castling	ˈ k æ s t l ɪ ŋ
castmember	ˈ k æ s t m ɛ m b ɚ
castor	ˈ k æ s t ɚ
castor oil	ˈ k æ s t ɚ ˌ ɔɪ l
castrate	ˈ k æ s t ɹ eɪ t
castrated	ˈ k æ s t ɹ eɪ t ɪ d
castrophony	k æ s ˈ t ɹ ɑ f ə n i
casu martzu	ˌ k ɑ z u ˈ m ɑ ɹ t s u
casual	ˈ k æ ʒ ə l
casually	ˈ k æ ʒ u ə l i
casualty	ˈ k æ ʒ u ə l t i
casuistry	ˈ k æ ʒ uː ə s t ɹ i
cat	ˈ k æ t
cat burglar	ˈ k æ t ˌ b ɝ ɡ l ɚ
catacaustic	ˌ k æ t ə ˈ k ɑ s t ɪ k
catachthonian	ˌ k æ t ə k ˈ θ oʊ n i ə n
catacomb	ˈ k æ t ə k oʊ m
catadioptric	ˌ k æ t ə d aɪ ˈ ɔ p t ɹ ɪ k
catafalco	ˌ k æ t ə ˈ f æ l k oʊ
catalogue	ˈ k æ t ə ˌ l ɔ ɡ
catalonia	ˌ k æ t ə ˈ l oʊ n i ə
catalonian	ˌ k æ t ə ˈ l oʊ n i ə n
catalpa	k ə ˈ t æ l p ə
catalyst	ˈ k æ t ə l ɪ s t
catamaran	ˈ k æ t ə m ə ˌ ɹ æ n
catamenia	k æ t ə ˈ m i n ɪ ə
catamenial	k æ t ə ˈ m i n ɪ ə l
catamorphism	ˌ k æ t ə ˈ m ɔ ɹ f ɪ z ə m
catamount	ˈ k æ t ə ˌ m aʊ n t
catamountain	k æ t ə ˈ m aʊ n t n
cataphor	ˈ k æ t ə f ɚ
cataphract	ˈ k æ t ə ˌ f ɹ æ k t
cataract	ˈ k æ t ə ˌ ɹ æ k
cataracts	ˈ k æ t ə ˌ ɹ æ k s
catastrophic	ˌ k æ t ə ˈ s t ɹ ɑ f ɪ k
catastrophized	k ə ˈ s t ɹ ɑ f ə ˌ s aɪ z d
catatonic	k æ t ə ˈ t ɑ n ɪ k
catawba	k ə ˈ t ɔ b ə
catbird	ˈ k a t b ɝ d
catch	k æ t͡ʃ
catch on	k ɛ t͡ʃ ˈ ɑ n
catch oneself on	ˌ k ɛ t͡ʃ ˌ w ʌ n s ɛ l f ˈ ɑ n
catch-up	ˈ k ɛ t͡ʃ ʌ p
catcher	ˈ k æ t͡ʃ ə ɹ
catchment	ˈ k ɛ t͡ʃ m ə n t
catchword	ˈ k æ t͡ʃ w ɚ d
catechin	ˈ k æ t ə t͡ʃ ɪ n
catechize	ˈ k æ t ɪ ˌ k aɪ z
catechol	ˈ k æ t ə ˌ k ɔ l
catechu	ˈ k æ t ə ˌ t͡ʃ uː
catechumen	ˌ k æ t ə ˈ k j u m ə n
categorical	ˌ k æ t ə ˈ ɡ ɔ ɹ ɪ k l
categories	ˈ k æ t ɪ ˌ ɡ ɔ ɹ i z
categorization	ˌ k æ t ə ɡ ə ɹ ə ˈ z eɪ ʃ ə n
categorize	ˈ k æ t ə ɡ ə ˌ ɹ aɪ z
category	ˈ k æ t ɪ ˌ ɡ o ɹ i
catenarian	ˌ k æ t ə ˈ n ɛ ɹ i ə n
catenary	ˈ k æ t ə ˌ n ɛ ɹ i
catenative	ˈ k æ t ə n ə t ɪ v
catenin	ˈ k æ t ɪ n ɪ n
cater	ˈ k eɪ ɾ ɚ
cater-corner	ˈ k æ t ə ˌ k ɔ ɹ n ɚ
cater-cousin	ˈ k eɪ t ə ɹ ˌ k ʌ z n
catercorner	ˈ k æ t ə ˌ k ɔ ɹ n ɚ
catering	ˈ k eɪ t ɚ ɪ ŋ
caterpillar	ˈ k æ t ɚ ˌ p ɪ l ɚ
caterwaul	ˈ k æ t ɚ w ɔ l
caterwauling	ˈ k æ t ɚ ˌ w ɔ l ɪ ŋ
catgirl	ˈ k æ t ˌ ɡ ɜ ɹ l
catharsis	k ə ˈ θ ɑ ɹ ˌ s ɪ s
cathart	k ə ˈ θ ɑ ɹ t
cathead	ˈ k æ t ˌ ɛ d
cathead biscuit	ˌ k æ t ˌ ɛ d ˈ b ɪ s k ɪ t
catheter	ˈ k æ θ ɪ t ɚ
catholic	ˈ k æ θ l ɪ k
catholic church	ˈ k æ θ l ɪ k ˈ t͡ʃ ɝ t͡ʃ
catio	ˈ k æ t i oʊ
catloaf	ˈ k æ t l oʊ f
cato	ˈ k eɪ t oʊ
catonian	k ə ˈ t oʊ n i ə n
catpaw	ˈ k æ t ˌ p ɔ
catridge	ˈ k æ t ɹ ɪ d͡ʒ
cattalo	ˈ k æ t ə l oʊ
cattelo	ˈ k æ t ə l oʊ
catty-corner	ˈ k æ t i ˌ k ɔ ɹ n ɚ
caturday	ˈ k æ t ɚ d eɪ
caucasian	k ɔ ˈ k eɪ ʒ ə n
cauchy	ˈ k oʊ ʃ i
caudate	ˈ k ɔ ˌ d eɪ t
caul	k ɔ l
cauliflower	ˈ k ɔ l ɪ ˌ f l aʊ ɚ
caulini	k ɔ l ˈ iː n i
caulk	k ɔ k
causality	k ɔ ˈ z æ l ɪ t ɪ
causation	k ɔ ˈ z eɪ ʃ ə n
causative	ˈ k ɔ z ə t ɪ v
cause célèbre	ˈ k ɔ z s ə ˈ l ɛ b
caused	k ɔ z d
causes	ˈ k ɔ z ɪ z
causey	ˈ k ɔ z i
causing	ˈ k ɔ z ɪ ŋ
cautionary	ˈ k ɔ ʃ ə ˌ n ɛ ɹ i
caveat	ˈ k æ v i ɑ t
caveat emptor	ˈ k æ v i ˌ ɑ t ˈ ɛ m p t ɔ ɹ
cavern	ˈ k æ v ɚ n
cavernous	ˈ k æ v ɚ n ə s
cavibelonian	ˌ k æ v ɪ b ə ˈ l oʊ n i ə n
cavolo nero	ˌ k ɑ v ə l oʊ ˈ n ɛ ɹ oʊ
cavort	k ə ˈ v ɔ ɹ t
cawl	k ɔ l
cawnpore	ˈ k ɔ n p o ɹ
caws	k ɔ z
caxtonian	k æ k ˈ s t oʊ n i ə n
cc boy	ˈ s i ˌ s i b ɔɪ
cd-rw	s iː d iː ɑ ɹ ˈ d ʌ b ə j u
cddv	s i d i d i v i
cease	s i s
ceaușescu	t ʃ aʊ ˈ ʃ ɛ s k u
cebu	s ɛ ˈ b u
cebuano	s ɛ ˈ b w ɑː n oʊ
cedar	ˈ s i d ɚ
cefozopran	s ə ˈ f ɑ z ə ˌ p ɹ æ n
ceiling	ˈ s i l ɪ ŋ
ceinture	s æ n ˈ t ʊ r
celadon	ˈ s ɛ l ə ˌ d ɑ n
celebrate	ˈ s ɛ l ə b ɹ eɪ t
celebrated	ˈ s ɛ l ə b ɹ eɪ t ɪ d
celebration	ˌ s ɛ l ə ˈ b ɹ eɪ ʃ ə n
celebratory	ˈ s ɛ l ə b ɹ ə ˌ t ɔː ɹ i
celebrity	s ə ˈ l ɛ b ɹ ɪ ɾ i
celebutante	s ə ˈ l ɛ b j u ˌ t ɑ n t
celery	ˈ s ɛ l ə ɹ i
celestial	s ə ˈ l ɛ s t͡ʃ l
celibatarian	ˌ s ɛ l ə b ə ˈ t ɛ ɹ i ə n
cell wall	s ɛ l w ɔː l
cellar	ˈ s ɛ l ə ɹ
cellar door	ˌ s ɛ l ə ɹ ˈ d ɔ ɹ
cello	ˈ t͡ʃ ɛ l oʊ
cellphone	ˈ s ɛ l f oʊ n
cellular	ˈ s ɛ l j u l ɚ
cellulite	ˈ s ɛ l j ə l aɪ t
cellulitis	ˌ s ɛ l j ə ˈ l aɪ t ɪ s
cellulose	ˈ s ɛ l j ə l oʊ s
celto-germanic	ˌ k ɛ l t oʊ d͡ʒ ɚ ˈ m æ n ɪ k
cemetery	ˈ s ɛ m ɪ ˌ t ɛ ɹ i
cenesthesia	ˌ s i n ɪ s ˈ θ i ʒ ə
cenotaph	ˈ s ɛ n ə ˌ t æ f
cenozoic	ˌ k ɛ n ɵ ˈ z oʊ ɪ k
censer	ˈ s ɛ n s ɚ
censor	ˈ s ɛ n s ɚ
censored spelling	ˌ s ɛ n s ə ɹ d ˈ s p ɛ l ɪ ŋ
censorship	ˈ s ɛ n s ɚ ʃ ɪ p
censure	ˈ s ɛ n ʃ ɚ
centaur	ˈ s ɛ n t ɔ ɹ
centaury	ˈ s ɛ n t ɔ ɹ i
centenarian	ˌ s ɛ n ə ˈ n ɛ ɹ i ə n
centenary	s ɛ n ˈ t ɛ n ə ɹ i
centered	ˈ s ɛ n t ə ɹ d
centerfold	ˈ s ɛ n t ɚ f oʊ l d
centesimo	t͡ʃ ɛ n ˈ t ɛ z ɪ m oʊ
central bank	ˌ s ɛ n t ɹ ə l ˈ b æ ŋ k
central europe	ˈ s ɛ n t ɹ ə l ˈ j ʊ ɹ ə p
centrality	s ɛ n ˈ t ɹ æ l ə t i
centralization	ˌ s ɛ n t ɹ ə l ə ˈ z eɪ ʃ ə n
centred	ˈ s ɛ n t ə ɹ d
centres	ˈ s ɛ n t ɚ z
centreville	ˈ s ɛ n t ɚ v ɪ l
centrical	ˈ s ɛ n t ɹ ə k ə l
centricity	s ɛ n ˈ t ɹ ɪ s ɪ t i
centrifugal	s ɛ n ˈ t ɹ ɪ f ə ɡ l̩
centring	ˈ s ɛ n ə ɹ ɪ ŋ
centripetal	s ɛ n ˈ t ɹ ɪ p ə t l̩
centromere	ˈ s ɛ n t ɹ ə ˌ m i ɚ
centrosome	ˈ s e n t ɹ oʊ ˌ s oʊ m
centumvir	s ɛ n ˈ t ʌ m v ə ɹ
centurion	s ɛ n ˈ t j ʊ ɹ i ə n
century	ˈ s ɛ n ʃ ɹ i
cephalonian	ˌ s ɛ f ə ˈ l oʊ n i ə n
cephalopod	ˈ s ɛ f ə l ə p ɑ d
cercal	ˈ s ɜ ɹ k ə l
cercarial	s ɝ ˈ k ɛ ɹ i ə l
cercarian	s ɝ ˈ k ɛ ɹ i ə n
cerebella	ˌ s ɛ ɹ ə ˈ b ɛ l ə
cerebellar	ˌ s ɛ ɹ ə ˈ b ɛ l ɚ
cerebellum	ˌ s ɛ r ə ˈ b ɛ l ə m
cerebra	s ə ˈ ɹ i b ɹ ə
cerebral	s ə ˈ ɹ i b ɹ ə l
cerebral cortex	s ə ˈ ɹ iː b ɹ ə l ˈ k ɔ ɹ t ɛ k s
cerebrum	s ə ˈ ɹ i b ɹ ə m
ceremonial	ˌ s ɛ ɹ ɪ ˈ m oʊ n i ə l
ceremonialism	s ɛ ɹ ɪ ˈ m oʊ n i ə l ɪ z ə m
ceremonies	ˈ s ɛ ɹ ɪ ˌ m oʊ n i z
ceremonious	ˌ s ɛ ɹ ə ˈ m oʊ n i ə s
ceremony	ˈ s ɛ ɹ ə ˌ m oʊ n i
cereology	s ɪ ə ɹ ɪ ˈ ɑ l ə d͡ʒ i
cermet	ˈ s ɝ ˌ m ɛ t
certain	ˈ s ɝ t ə n
certainly	ˈ s ɝ t n̩ l i
certainty	ˈ s ɝ t n̩ t i
certes	ˈ s ɝ t i z
certificate of occupancy	s ə ɹ ˈ t ɪ f ɪ k ɪ t ˌ ʌ v ˌ ɔ k j ə p ə n s i
certificates of occupancy	s ə ɹ ˈ t ɪ f ɪ k ɪ t s ˌ ʌ v ˌ ɔ k j ə p ə n s i
certification	ˌ s ɝ t ɪ f ɪ ˈ k eɪ ʃ ə n
certifications	ˌ s ɝ t ɪ f ɪ ˈ k eɪ ʃ ə n z
certified	ˈ s ɝ t ɪ f aɪ d
certify	ˈ s ɝ t ɪ f aɪ
certiorari	ˌ s ɝ ʃ ə ˈ ɹ ɛ ə ɹ aɪ
certitude	ˈ s ɝ t ə t u d
cerulescence	ˌ s ɪ ə ɹ ʊ ˈ l ɛ s ə n s
cervantes	s ɚ ˈ v æ n t iː z
cervical	ˈ s ɝ v ɪ k l̩
cervid	ˈ s ɝ v ɪ d
cervix	ˈ s ɝ v ɪ k s
cestode	ˈ s ɛ ˌ s t oʊ d
ceylon	s eɪ ˈ l ɑ n
chadon beni	ˈ ʃ ɑ d ɔ ˌ b ɛ n i
chador	ˈ t ʃ ɑ d ɚ
chaebol	ˈ t͡ʃ eɪ b ʌ l
chaff	t͡ʃ æ f
chaffer	ˈ t͡ʃ æ f ɚ
chaffle	ˈ t͡ʃ ɑ f l
chagrin	ʃ ə ˈ ɡ ɹ ɪ n
chagrined	ʃ ə ˈ ɡ ɹ ɪ n d
chainsaw	ˈ t͡ʃ eɪ n ˌ s ɔ
chair	t͡ʃ ɛ ɚ
chairless	ˈ t͡ʃ ɛ ɹ l ə s
chairman	ˈ t ʃ ɛ ɹ m ə n
chairmanship	ˈ t ʃ ɛ ɹ m ə n ˌ ʃ ɪ p
chairness	ˈ t͡ʃ ɛ ɹ n ə s
chairoplane	ˈ t ʃ ɛ ɹ ə p l eɪ n
chairs	t͡ʃ ɛ ɹ z
chaise longue	ˌ ʃ eɪ z ˈ l ɔ ŋ
chaiwallah	ˈ t͡ʃ aɪ ˌ w ɑ l ə
chakra	ˈ t͡ʃ ɑː k ɹ ə
chalcanthite	k æ l ˈ k æ n θ aɪ t
chalcedonian	ˌ k æ l s ə ˈ d oʊ n i ə n
chaldean	k æ l ˈ d i ə n
chalk	t͡ʃ ɔ k
challenger	ˈ t͡ʃ æ l ə n d͡ʒ ə ɹ
chamber	ˈ t͡ʃ e ɪ̯ m b ɚ
chamber tomb	ˈ t͡ʃ e ɪ̯ m b ə ɹ ˌ t u m
chamberlain	ˈ t͡ʃ eɪ m b ɚ l ɪ n
chambers	ˈ t͡ʃ eɪ m b ɚ z
chambord	ʃ æ m ˈ b ɔː d
chambray	ˈ ʃ æ m b ɹ eɪ
chamfer	ˈ t͡ʃ æ m f ɚ
chamfron	ˈ t ʃ æ m f ɹ ə n
chamois	ʃ æ m ˈ w ɑ
chamorro	t͡ʃ ə ˈ m ɔ ɹ oʊ
chamotte	ʃ ə ˈ m ɑ t
champignon	ʃ æ m ˈ p ɪ n j ə n
chanakya	ˈ t͡ʃ ɑ n ə k j ə
chance	t͡ʃ æ n s t͡ʃʰ æ n s
chance upon	ˈ t͡ʃ æ n s ə ˌ p ɑ n
chanced	ˈ t͡ʃ æ n s t
chancel	ˈ t͡ʃ æ n s ə l
chancellery	ˈ t͡ʃ æ n t s l ə ɹ i
chancellor	ˈ t͡ʃ æ n s ə l ə
chances	ˈ t͡ʃ æ n s ɪ z
chancla	ˈ t͡ʃ ɑ ŋ k l ə
chandelier	ˌ ʃ æ n d ə ˈ l ɪ ɚ
chandler	ˈ t͡ʃ æ n d l ə ɹ
chandrayaan	ˈ t ʃ ʌ n d r ə j ɑ n
chandry	ˈ t͡ʃ æ n d ɹ i
change the game	ˈ t͡ʃ eɪ n d͡ʒ ð ə ˈ ɡ eɪ m
changeling	ˈ t͡ʃ eɪ n d͡ʒ l ɪ ŋ
changer	ˈ t͡ʃ eɪ n d͡ʒ ɚ
chanson	ʃ ɑ̃ ˈ s ɔ̃
chanson de geste	ʃ ɑ n ˌ s ɑ n d ə ˈ ʒ ɛ s t
chansons	ʃ ɑ̃ ˈ s ɔ̃ z
chant	t͡ʃ æ n t
chantage	ʃ ɑ n ˈ t ɑ ʒ
chanter	ˈ t͡ʃ æ n t ɚ
chanteuse	ʃ ɑ n ˈ t uː z
chanticleer	t͡ʃ æ n t ə ˌ k l ɪ ɹ
chantment	ˈ t͡ʃ æ n t m ə n t
chantwell	ˈ t͡ʃ æ n t ˌ w ɛ l
chaos	ˈ k eɪ ˌ ɑ s
chaos theory	ˌ k eɪ ˌ ɑ s ˈ θ i ə ɹ i
chaotic	k eɪ ˈ ɑ t ɪ k
chaparral	ˌ ʃ æ p ə ˈ ɹ æ l
chapeau	ʃ æ ˈ p oʊ
chaperome	ˈ ʃ æ p ə ɹ oʊ m
chaperon	ˈ ʃ æ p ə ˌ ɹ oʊ n
chaperone	ˈ ʃ æ p ə ˌ ɹ oʊ n
chapstick lesbian	ˌ t͡ʃ æ p ˌ s t ɪ k ˈ l ɛ z b i ə n
chapter	ˈ t͡ʃ æ p t ɚ
chapters	ˈ t͡ʃ æ p t ɚ z
char	t͡ʃ ɑ ɹ
characteristic	ˌ k æ ɹ k t ə ˈ ɹ ɪ s t ɪ k
characteristics	ˌ k ɛ ɹ ə k t ə ˈ ɹ ɪ s t ɪ k s
characterization	ˌ k æ ɹ ə k t ə ɹ ə ˈ z eɪ ʃ ə n
characterize	ˈ k ɛ ɹ ə k t ə ɹ aɪ z
characterized	ˈ k ɛ ɹ ə k t ə ɹ aɪ z d
characters	ˈ k ɛ ɹ ə k t ɚ z
charactron	ˈ k æ ɹ ə k ˌ t ɹ ɑ n
charade	ʃ ə ˈ ɹ eɪ d
charcoal	ˈ t͡ʃ ɑ ɹ k oʊ l
charcuterie	ʃ ɑ ɹ ˈ k u t ə ɹ i
chard	t͡ʃ ɑ ɹ d
chards	t͡ʃ ɑ ɹ d z
chare	t͡ʃ ɛ ɹ
charge	ˈ t͡ʃ ɑ ɹ d͡ʒ
charged	t͡ʃ ɑ ɹ d͡ʒ d
charger	ˈ t͡ʃ ɑ ɹ d͡ʒ ɚ
charges	ˈ t͡ʃ ɑ ɹ d͡ʒ ɪ z
charging	ˈ t͡ʃ ɑ ɹ d͡ʒ ɪ ŋ
chargoggagoggmanchauggauggagoggchaubunagungamaugg	ˌ t͡ʃ ɑ ɹ ɡ ə ˌ ɡ ɑ ɡ ə ɡ ɑ ɡ ˌ m æ n t ʃ ɔ ɡ ɑ ɡ ɑ ɡ ɑ ɡ ˌ t͡ʃ ɔ b ə n ə ˌ ɡ ʌ ŋ ɡ ə ˈ m ɑ ɡ
chariot	ˈ t͡ʃ æ ɹ i ə t
charismatic	ˌ k ɛ ɹ ə z ˈ m æ t ə k
charitable	ˈ t͡ʃ æ ɹ ə t ə b ə l
charitarian	ˌ t͡ʃ ɛ ɹ ə ˈ t ɛ ɹ i ə n
charities	ˈ t͡ʃ ɛ ɹ ə t i z
charity	ˈ t͡ʃ ɛ ɹ ə t i
charlatan	ˈ ʃ ɑ ɹ l ə t ə n
charlemagne	ˈ ʃ ɑ ɹ l ə ˌ m eɪ n
charles	t͡ʃ ɑ ɹ l z
charlestonian	t͡ʃ ɑ ɹ l ˈ s t oʊ n i ə n
charley horse	t͡ʃ ɑ ɹ l i h o ɹ s
charlie brown christmas tree	ˈ t ʃ ɑ ɹ l i b ɹ aʊ n ˈ k ɹ ɪ s m ə s t ɹ i
charlie brown tree	ˈ t ʃ ɑ ɹ l i b ɹ aʊ n ˈ t ɹ i
charlie brown's christmas tree	ˈ t ʃ ɑ ɹ l i b ɹ aʊ n s ˈ k ɹ ɪ s m ə s t ɹ i
charlie kirk	t͡ʃ ɑ ɹ l i k ɜ ɹ k
charlotte	ˈ ʃ ɑ ɹ l ə t
charlotte russe	ˈ ʃ ɑ ɹ l ə t ˈ ɹ u s
charlottetonian	ˌ ʃ ɑ ɹ l ə ˈ t oʊ n i ə n
charlottetown	ˈ ʃ ɑ ɹ l ə ˌ t aʊ n
charlyne	t͡ʃ ɑ ɹ ˈ l i n
charm	t͡ʃ ɑ ɹ m
charmed	t͡ʃ ɑ ɹ m d
charms	t͡ʃ ɑ ɹ m z
charnel	t ʃ ɑː ɹ n ə l
charon	ˈ k ɛ ə ɹ ə n
charophyte	ˈ k ɛ ɹ oʊ ˌ f aɪ t
charpie	ˈ t͡ʃ ɑ ɹ p i
charpoy	ˈ t͡ʃ ɑ ɹ p ɔɪ
charqui	ˈ t͡ʃ ɑ ɹ k i
chart	t͡ʃ ɑ ɹ t
charter	ˈ t͡ʃ ɑ ɹ t ɚ
charticle	ˈ t͡ʃ ɑ ɹ t ɪ k l̩
chartres	ˈ ʃ ɑ ɹ t ɹ ə
chartreuse	ʃ ɑ ɹ ˈ t ɹ uː z
chartreux	ʃ ɑ ɹ ˈ t ɹ uː
chaser	ˈ t͡ʃ eɪ s ɚ
chasma	ˈ k æ z m ə
chasse-café	ˌ ʃ æ s k æ ˈ f eɪ
chasseur	ʃ æ ˈ s ɝ
chassé	ʃ æ ˈ s eɪ
chassé-croisé	ʃ æ ˌ s eɪ k w æ ˈ z eɪ
chastise	ˈ t͡ʃ æ s t aɪ z
chastity	ˈ t͡ʃ æ s t ɪ t i
chateaubriand	ʃ æ ˌ t oʊ b ɹ i ˈ ɑ̃
chatelaine	ˈ ʃ æ t ə ˌ l eɪ n
chatham	ˈ t ʃ æ ð ə m
chatter	ˈ t͡ʃ æ t ɚ
chatterton	ˈ t͡ʃ æ t ɚ t ə n
chattertonian	ˌ t͡ʃ æ t ɚ ˈ t oʊ n i ə n
chaucer	ˈ t͡ʃ ɔ s ɚ
chauceresque	ˌ t͡ʃ ɔ s ə ˈ ɹ ɛ s k
chaucerian	t͡ʃ ɔ ˈ s ɪ ɹ i ə n
chauceriana	t͡ʃ ɔ ˌ s ɪ ɹ i ˈ æ n ə
chaucerianism	t͡ʃ ɔ ˈ s ɪ ɹ i ə n ɪ z ə m
chauffeur	ʃ oʊ ˈ f ɝ
chauffeuse	ʃ oʊ ˈ f ɜː z
chaulk	t͡ʃ ɔ k
chauvinism	ˈ ʃ oʊ v ɪ ˌ n ɪ z ə m
chaw	t͡ʃ ɔ
chawdron	ˈ t͡ʃ ɔ d ɹ ə n
chayote	t͡ʃ ɑ ˈ j oʊ t i
cheatery	ˈ t͡ʃ i t ə ɹ i
checkbox	ˈ t͡ʃ ɛ k b ɑ k s
checker	ˈ t͡ʃ ɛ k ɚ
checkerboard	ˈ t͡ʃ ɛ k ɚ ˌ b ɔ ɹ d
cheddar	ˈ t͡ʃ ɛ d ɚ
cheek by jowl	ˌ t͡ʃ i k b aɪ ˈ d͡ʒ aʊ l
cheek for chowl	ˌ t͡ʃ i k f ə ˈ d͡ʒ ʌ u l
cheer	t͡ʃ ɪ ɹ
cheered	t͡ʃ ɪ ɹ d
cheerful	ˈ t͡ʃ ɪ ɹ f l̩
cheerfully	ˈ t͡ʃ ɪ ɹ f ə l i
cheerfulness	ˈ t͡ʃ ɪ ɹ f ə l n ə s
cheering	ˈ t͡ʃ ɪ ɹ ɪ ŋ
cheerio	ˈ t͡ʃ ɪ ɹ i oʊ
cheerios	ˈ t͡ʃ ɪ ɹ i oʊ z
cheerlead	ˈ t͡ʃ ɪ ɹ l i d
cheers	t͡ʃ ɪ ɹ z
cheery	ˈ t͡ʃ ɪ ɚ i
cheeseburger	ˈ t ʃ i z ˌ b ɝ ɡ ɚ
cheeseburgery	ˈ t ʃ i z ˌ b ɝ ɡ ə ɹ i
cheesecake	ˈ t͡ʃ i z ˌ k eɪ k
cheeselet	ˈ t͡ʃ i z l ə t
cheeser	ˈ t͡ʃ i z ɚ
chef d'œuvre	ˌ ʃ ɛ d ˈ əː v
cheiromancy	ˈ k aɪ ɹ oʊ m æ n s i
chela	ˈ k i l ə
chelonian	k ɪ ˈ l oʊ n i ə n
cheltonian	t͡ʃ ɛ l ˈ t oʊ n i ə n
chemise	ʃ ə ˈ m iː z
chemo	ˈ k i m oʊ
cheondoism	ˈ t ʃ ʌ n d oʊ ɪ z ə m
cheops	ˈ k i ɑː p s
cher	ʃ ɛ ɹ
chernihiv	t͡ʃ ə ɹ ˈ n i h i v
chernivtsi	t͡ʃ ə ɹ n i v ˈ t s i
chernobyl	t͡ʃ ɚ ˈ n oʊ b ə l
cherny	ˈ t ʃ ɜ ɹ n i
cherry on top	ˌ t͡ʃ ɛ ɹ i ɑ n ˈ t ɑ p
chert	t͡ʃ ɝ t
cheshire cat	ˌ t ʃ ɛ ʃ ɚ ˈ k æ t
chess cake	ˈ t͡ʃ ɛ s ˌ k eɪ k
chess pie	ˈ t͡ʃ ɛ s ˌ p aɪ
chest of drawers	t ʃ ɛ s t ə v d ɹ ɔ ɹ z
chested	ˈ t͡ʃ ɛ s t ɪ d
chester	ˈ t͡ʃ ɛ s t ɚ
chesterton	ˈ t͡ʃ ɛ s t ɚ t ə n
chestertonian	ˌ t͡ʃ ɛ s t ɚ ˈ t oʊ n i ə n
chestnut	ˈ t͡ʃ ɛ s ˌ n ʌ t
chevron	ˈ ʃ ɛ v ɹ ɑ n
chevrotain	ˈ ʃ ɛ v ɹ ə ˌ t eɪ n
chevrotin	ˈ ʃ ɛ v ɹ oʊ t ɪ n
chew	t͡ʃ u
cheyne-stokes	t ʃ eɪ n ˈ s t oʊ k s
chianti	k i ˈ ɑ n t i
chiaroscuro	ˌ k j ɑ ɹ ə ˈ s k ʊ ɹ oʊ
chic	ʃ i k
chicago	ʃ ɪ ˈ k ɑ ɡ oʊ
chicana	t͡ʃ ɪ ˈ k ɑ n ə
chicano	t͡ʃ ɪ ˈ k ɑ n oʊ
chicken	ˈ t͡ʃ ɪ k ə n
chicken pox	ˈ t͡ʃ ɪ k n ˌ p ɑ k s
chicken-pox	ˈ t͡ʃ ɪ k n ˌ p ɑ k s
chickenpox	ˈ t͡ʃ ɪ k n ˌ p ɑ k s
chickpea	ˈ t͡ʃ ɪ k ˌ p i
chicory	ˈ t͡ʃ ɪ k ə ɹ i
chiffonier	ˌ ʃ ɪ f ə ˈ n ɪ ɹ
chihuahua	t͡ʃ ɪ ˈ w ɑː w ɑː
chilarium	k aɪ ˈ l ɛ ɹ i ə m
chiliarchy	ˈ k ɪ l ɪ ɑ ɹ k i
chiliastic	ˌ k ɪ l i ˈ æ s t ɪ k
chiller	ˈ t͡ʃ ɪ l ɚ
chimera	k aɪ ˈ m ɪ ɹ ə
chiminigagua	ˌ ʃ ɪ m ə n i ˈ ɡ ɑː ɡ w ə
chimpcongo	t ʃ ɪ m p ˈ k ɑ ŋ ɡ oʊ
chinatown	ˈ t͡ʃ aɪ n ə ˌ t aʊ n
chindia	ˈ t͡ʃ ɪ n d i ə
chinese	ˌ t͡ʃ aɪ ˈ n i z
chinese new year	ˌ t͡ʃ aɪ ˌ n i z ˈ n u ˌ j ɪ ɹ
ching chong	ˈ t ʃ ɪ ŋ ˌ t ʃ ɑ ŋ
chinlone	ˈ t͡ʃ ɪ n l oʊ n
chiong	t ʃ i ɑ ŋ
chionh	t ʃ i ɑ ŋ
chios	ˈ k i ɑ s
chipotle	t͡ʃ ɪ ˈ p oʊ t l eɪ
chipper	ˈ t͡ʃ ɪ p ɚ
chiro	ˈ k aɪ ɹ oʊ
chiromancer	ˈ k aɪ ɹ ə ˌ m æ n s ɚ
chiromancy	ˈ k aɪ ɹ oʊ m æ n s i
chiropractor	ˈ k aɪ ɹ ə ˌ p ɹ æ k t ɚ
chiropterologist	k aɪ ˌ ɹ ɑ p t ə ˈ ɹ ɑ l ə d͡ʒ ɪ s t
chirp	t͡ʃ ɚ p
chirr	t͡ʃ ɝ
chita	t͡ʃ ɪ ˈ t ə
chitin	ˈ k aɪ t ɪ n
chiton	ˈ k aɪ t n̩
chittagong	ˈ t ʃ ɪ t ə ɡ ɔ ŋ
chittagonian	ˌ t͡ʃ ɪ t ə ˈ ɡ oʊ n i ə n
chivalric	ʃ ə ˈ v a l ɹ ɪ k
chladni	ˈ k l ɑː d n i
chlamys	ˈ k l æ m ɪ s
chloe	ˈ k l oʊ i
chloral hydrate	ˌ k l ɔ ɹ ˌ æ l ˈ h aɪ ˌ d ɹ eɪ t
chloramphenicol	ˌ k l ɔ ˌ ɹ æ m ˈ f ɛ n ɪ ˌ k ɔ l
chloride	ˈ k l ɔ ɹ ˌ aɪ d
chlorine	ˈ k l ɔ ɹ i n
chlorite	ˈ k l ɔ ɹ ˌ aɪ t
chloro-	ˈ k l ɔː ɹ oʊ
chlorophenol	ˌ k l ɔ ɹ ə ˈ f i n ɑ l
chlorophyll	ˈ k l ɔ ɹ ə f ɪ l
chloropsia	k l ɔ ˈ ɹ ɑ p s i ə
chloroquine	ˈ k l ɔ ɹ ə ˌ k w ɪ n
chlorosis	k l ɔ ɹ ˈ oʊ s ɪ s
