ferneamont	f ɛ ʀ n j a m ɔ̃
feu	f øː
fevrî	f ɛ v ʀ iː
feye	f ɛ j
fidji	f i d͡ʒ i
fier	f j ɛː ʀ
fiesse	f j ɛ s
fiesti	f j ɛ s t i
fiestixheu	f j ɛ s t i ʃ øː
fifine	f i f i n
fijhaedje	f i ʒ ɛ t͡ʃ
fijheu	f i ʒ ø
filominne	f i l ɔ m ɛ̃ n
filozofe	f i l ɔ z ɔ f
fime	f i m
finançrece	f i n ã s ʀ ɛ s
fine	f i n
fini	f i n i
finiesse	f i ɲ ɛ s
finlande	f ɛ̃ l ã t
finwès	f i n w ɛ
fir	f iː ʀ
five	f iː f
fivet	f i v ɛ
fiyåsse	f i j ɔː s
flame	f l a m
flamter	f l ã t e
flande	f l ã t
flawene	f l a w ɛ n
fleur	f l øː ʀ
fleuru	f l øː ʀ y
fleuve	f l øː f
flipe	f l i p
flipveye	f l i p v ɛ j
floravile	f l ɔ ʀ a v i l
florefe	f l ɔ ʀ ɛ f
florene	f l ɔ ʀ ɛ n
florixhåjhe	f l ɔ ʀ i ʃ ɔː ç
florêye	f l ɔ ʀ ɛː j
flotche	f l ɔ t͡ʃ
floter	f l ɔ t e
fluworôze	f l y w ɔ ʀ ɔː s
flåwe	f l ɔː w
flèroû	f l ɛ ʀ uː
flémåle	f l e m ɔː l
fléron	f l e ʀ ɔ̃
flôbek	f l o b ɛ k
flûte	f l yː t
focan	f ɔ k ã
foete	f w ɛ t
foice	f w a s
foirdjî	f w a ʀ d͡ʒ iː
fonetike	f ɔ n ɛ t i k
fonse	f ɔ̃ s
for	f ɔ ʀ
forcoridjî	f ɔ ʀ k ɔ ʀ i d͡ʒ iː
formagnî	f o ʀ m a ɲ iː
formindjî	f o ʀ m ɛ̃ d͡ʒ iː
fors	f ɔ ʀ
forsondjî	f ɔ ʀ s ɔ̃ d͡ʒ iː
fotografeye	f ɔ t ɔ ɡ ʀ a f ɛ j
foumire	f u m i ʀ
four	f uː ʀ
fouyaedje	f u j ɛ t͡ʃ
fouyin	f u j ɛ̃
fouyène	f u j ɛ n
foye	f ɔ j
foyene	f ɔ j ɛ n
foyin	f ɔ j ɛ̃
fraijhe	f ʀ ɛː ç
framriye	f ʀ a m ʀ i j
francård	f ʀ ã k ɔː ʀ
francès	f ʀ ã s ɛ
françwès	f ʀ ã s w ɛ
fraziye	f ʀ a z iː j
frexh	f ʀ ɛ ç
frigo	f ʀ i ɡ o
fritchapele	f ʀ i t͡ʃ a p ɛ l
froed	f ʀ w ɛ
froumadje	f ʀ u m a t͡ʃ
froyî	f ʀ ɔ j iː
frudjant	f ʁ y d͡ʒ ɑ̃
frudjî	f ʁ y d͡ʒ iː
frumele	f ʀ y m ɛ l
frumijhe	f ʀ y m iː ç
frut	f ʀ y
fråze	f ʀ ɔː s
frète	f ʀ ɛ t
få	f ɔː
fåcnî	f ɔː k n iː
fåcon	f ɔː k ɔ̃
fårcene	f ɔː ʀ s ɛ n
fåve	f ɔː f
fé	f e
féliciye	f e l i s i j
félicîye	f e l i s iː j
gabriyel	ɡ a b ʀ i j ɛ l
gabriyele	ɡ a b ʀ i j ɛ l
gabrî	ɡ a b ʀ i
gade	ɡ a t
gaeye	ɡ a j
gaguite	ɡ a ɡ i t
gaiy	ɡ ɛː j
gaiyté	ɡ ɛː j t e
galicyin	ɡ a l i s j ɛ̃
gangnè	ɡ ã ɲ ɛ
gangnî	ɡ ã ɲ iː
gaspård	ɡ a s p ɔː ʀ
gatau	ɡ a t o
gazea	ɡ a z j a
gazete	ɡ a z ɛ t
glaece	ɡ l ɛ s
glon	ɡ l ɔ̃
gléjhe	ɡ l e ç
gnåwter	ɲ ɔː w t e
godferdom	ɡ ɔ t f ɛ ʀ d ɔ m
godfrwèd	ɡ ɔ t f ʀ w ɛ
gofårt	ɡ ɔ f ɔː ʀ
goidje	ɡ w a t͡ʃ
gonri	ɡ ɔ̃ ʀ i
gouvi	ɡ u v i
gozî	ɡ ɔ z iː
graide	ɡ ʀ ɛː t
grand	ɡ ʀ ã
grandeur	ɡ ʀ ã d øː ʀ
grandjan	ɡ ʀ ã d͡ʒ ã
grandjnete	ɡ ʀ ã d͡ʒ n ɛ t
grangagnaedje	ɡ ʀ ɑ̃ ɡ a ɲ ɛ t͡ʃ
granhinri	ɡ ʀ ã h ɛ̃ ʀ i
grece	ɡ ʀ ɛ s
gregne	ɡ ʀ ɛ ɲ
grenåde	ɡ ʀ ɛ n ɔː t
greter	ɡ ʀ ɛ t e
grigwere	ɡ ʀ i ɡ w ɛ ʀ
grimgnêye	ɡ ʀ i m ɲ ɛː j
grinne	ɡ ʀ ɛ̃ n
grinnveye	ɡ ʀ ɛ̃ n v ɛ j
grodjan	ɡ ʀ ɔ d͡ʒ ã
gråfayi	ɡ ʀ ɔ f a j i
gré	ɡ ʀ e
grêde	ɡ ʀ ɛː t
gubiet	ɡ y b j ɛ
gudule	ɡ y d y l
guere	ɡ ɛː ʀ
gueuye	ɡ øː j
gui	ɡ i
guiguite	ɡ i ɡ i t
guilin	ɡ i l ɛ̃
guinêye	ɡ i n ɛː j
guiyåme	ɡ i j ɔ m
gurzale	ɡ y ʀ z a l
gusse	ɡ y s
gustin	ɡ y s t ɛ̃
gustine	ɡ y s t i n
guèrite	ɡ ɛ ʀ i t
gådje	ɡ ɔː t͡ʃ
gågnî	ɡ ɔː ɲ iː
gåtche	ɡ ɔː t͡ʃ
gåyoter	ɡ ɔː j ɔ t e
haberdji	h a b ɛ ʀ d͡ʒ i
habete	h a b ɛ t
habâ	h a b aː
hagnî	h a ɲ iː
halazî	h a l a z iː
halene	h a l ɛ n
hamea	h a m j a
hamwer	h a m w ɛ ʀ
hamwè	h a m w ɛ
haneu	h a n øː
hardenne	h a ʀ d ɛ n
harpe	h a ʀ p
harzé	h a ʀ z e
hatrea	h a t ʀ j a
havlondje	h a v l ɔ̃ t͡ʃ
havsin	h a v s ɛ̃
hawayin	h a w a j ɛ̃
hawe	h a w
hawer	h a w e
hay	h a j
hayduk	h a j d y k
henin	h ɛ n ɛ̃
hesta	h ɛ s t a
heve	h ɛ f
hiner	h i n e
hinnot	h i n ɔ
hinri	h ɛ̃ ʀ i
hintche	h ɛ̃ t͡ʃ
hiyanler	h i j ã l e
hodrémont	h ɔ d ʀ e m õ
hodî	h ɔ d iː
hongreye	h ɔ̃ ɡ ʀ ɛ j
hongrwès	h ɔ̃ ɡ ʀ w ɛ
houbert	h u b ɛ ʀ
houbiet	h u b j ɛ
houprale	h u p ʀ a l
houton	h u t ɔ̃
houyet	h u j ɛ
hoye	h ɔ j
hoûter	h uː t e
hu	h y
håler	h ɔː l e
hårdêye	h ɔː ʀ d ɛː j
håssî	h ɔː s iː
håvurna	h ã v ɛ ʀ n oː
håyner	h ɔː j n e
héron	h e ʀ ɔ̃
idrodjinne	i d ʀ ɔ d͡ʒ ɛ̃ n
ilinwès	i l i n w ɛ
impire	ɛ̃ p iː ʀ
imådje	i m ɔː t͡ʃ
imådjreçmint	i m ɔː d͡ʒ ʀ ɛ s m ɛ̃
incoû	ɛ̃ k uː
indje	ɛ̃ t͡ʃ
indji	ɛ̃ d͡ʒ i
indonesyin	ɛ̃ d ɔ n ɛ s j ɛ̃
indonezeye	ɛ̃ d ɔ n ɛ z ɛ j
industreye	ɛ̃ d y s t ʀ ɛ j
infler	ɛ̃ f l e
infôrmåcion	ɛ̃ f oː ʀ m ɔː s j ɔ̃
inglès	ɛ̃ ɡ l ɛ
inguezêye	ɛ̃ ɡ ɛ z ɛː j
inguî	ɛ̃ ɡ iː
inmer	ɛ̃ m e
intche	ɛ̃ t͡ʃ
inzî	ɛ̃ z iː
irlande	i ʀ l ã t
israyel	i z ʀ a j ɛ l
istwere	i s t w ɛː ʀ
ite	i t
itåleye	i t ɔː l ɛ j
itålyin	i t ɔː l j ɛ̃
ive	i f
ivier	i v j ɛː ʀ
ivon	i v ɔ̃
iye	iː j
iyreye	iː j ʀ ɛ j
izlande	i z l ã t
izlandès	i z l ã d ɛ
jate	ʒ a t
jh	h
kebek	k ɛ b ɛ k
kene	k ɛ n
kenler	k ɛ n l ɛː ʀ
kertinmont	k ɛ ʀ t ɛ̃ m ɔ̃
keumiêye	k ø m i ɛː j
keuze	k øː s
kibén	k i b ẽ
kidjåzer	k i d͡ʒ ɔː z e
kidujhance	k i d yː ʒ ã s
kievrin	k j e v ʀ ɛ̃
kihagnî	k i h a ɲ iː
kimincî	k i m ɛ̃ s iː
kiminå	k i m i n ɔː
kin	k ɛ̃
kinaesse	k i n ɛ s
kinet	k i n ɛ
kinkin	k ɛ̃ k ɛ̃
kinot	k i n ɔ
kinoxhaedje	k i n ɔ ʃ ɛ t͡ʃ
kinåd	k i n ɔː
kinçon	k ɛ̃ s ɔ̃
kirgiztan	k i ʀ ɡ i s t ã
kiroptere	k i ʀ ɔ p t ɛː ʀ
kitaeyî	k i t a j iː
kitchessî	k i t͡ʃ ɛ s iː
kitoide	k i t w a t
kuweyt	k y w ɛ j t
kécfeye	k e k f ɛ j
kévi	k e v i
kî	k iː
kîket	k iː k ɛ
l'djonne	l d͡ʒ ɔ̃ n
la	l a
laecea	l a s j a
lak	l a k
laliye	l a l i j
lambiet	l ã b j ɛ
lamisse	l a m i s
landene	l ã d ɛ n
lansbert	l ɑ̃ s b ɛ ʁ
latén	l a t ẽ
lawosse	l a w ɔ s
lconte	l k ɔ̃ t
ldjir	l d͡ʒ i ʀ
ldjî	l d͡ʒ iː
ledjir	l ɛ d͡ʒ iː ʀ
ledjunne	l ɛ d͡ʒ y n
lefeve	l ɛ f ɛː f
leglijhe	l e ɡ l iː ç
lestine	l e s t i n
letawe	l ɛ t a w
letoneye	l ɛ t ɔ n ɛ j
leu	l øː
levî	l ɛ v iː
leya	l ɛ j a
leyande	l ɛ j ã t
leyon	l ɛ j ɔ̃
leyoniye	l ɛ j ɔ n iː j
leyonård	l ɛ j ɔ n ɔː ʀ
leyopôl	l ɛ j ɔ p oː l
leyî	l ɛ j iː
li	l i
libe	l i p
libea	l i b j a
libin	l i b ɛ̃
librun	l i b ʀ œ̃
libråmont	l i b ʀ ɔː m ɔ̃
libwès	l i b w ɛ
licince	l i s ɛ̃ s
liclipteu	l i k l i p t ø
lidje	l iː t͡ʃ
lidjî	l i d͡ʒ iː
lierneu	l j ɛ ʀ n øː
lileu	l i l øː
limbordjwès	l ɛ̃ b ɔ ʀ d͡ʒ w ɛ
limbork	l ɛ̃ b ɔ ʀ k
limbôr	l ɛ̃ b õ ʀ
limero	l i m ɛ ʀ o
limpreur	l ɛ̃ p ʀ øː ʀ
limwaisse	l i m w ɛː s
lingaedje	l ɛ̃ w a t͡ʃ
linwe	l ɛ̃ w
linwince	l ɛ̃ w ɛ̃ s
linwincieus	l ɛ̃ w ɛ̃ s j øː
linwincieuse	l ɛ̃ w ɛ̃ s j øː s
linwincieuses	l ɛ̃ w ɛ̃ s j øː s
linâ	l i n aː
linå	l i n aː
linåd	l i n ɔː
linçoû	l ɛ̃ s uː
lisse	l i s
lissene	l i s ɛ n
liswer	l i s w ɛ ʀ
litaneye	l i t a n ɛ j
litawe	l i t a w
litchanteu	l i t͡ʃ ã t øː
litwaneye	l i t w a n ɛ j
litwanyin	l i t w a n j ɛ̃
live	l i v
livî	l i v iː
lixhime	l i ʃ i m
liza	l i z a
lizé	l i z e
lodiye	l ɔ d i j
lodîye	l ɔ d iː j
loignåd	l w a ɲ ɔː
lolote	l ɔ l ɔ t
lomer	l ɔ m ɛ
lominne	l ɔ m ɛ̃ n
lompré	l ɔ̃ p ʀ e
lon	l ɔ̃
loncén	l ɔ̃ s ẽ
londe	l ɔ̃ t
londi	l ɔ̃ d i
lonzene	l ɔ̃ z ɛ n
lorint	l ɔ ʀ ɛ̃
lorintî	l ɔ ʀ ɛ̃ t iː
lotaire	l ɔ t ɛ ʀ
lotchet	l ɔ t͡ʃ ɛ
lote	l ɔ t
loujhea	l uː ʒ j a
loukî	l u k iː
loumire	l u m iː ʀ
loumires	l u m iː ʀ
louwis	l u w i
louwisse	l u w i s
louxhî	l u ʃ i
lovea	l ɔ v j a
loyi	l ɔ j i
loyisse	l ɔ j i s
loyî	l ɔ j iː
lucasse	l y k a s
luceye	l y s e j
lucyin	l y s j ɛ̃
luk	l y k
lumçon	l y m s ɔ̃
lune	l y n
lussimbordjwès	l y s ɛ̃ b ɔ ʀ d͡ʒ w ɛ
lussimbork	l y s ɛ̃ b ɔ ʀ k
lwè	l w ɛ
lyi	l iː
lådje	l ɔː t͡ʃ
lådjes	l ɔː t͡ʃ
låtchî	l ɔː t͡ʃ iː
låtu	l ɔː t y
låvå	l ɔː v ɔː
lèdjalé	l ɛ d͡ʒ a l e
lèya	l ɛ j a
lére	l e ʀ
léstine	l e s t i n
lét	l e
lîchtensteyn	l iː ʃ t ɛ n s t ɛ j n
lîssin	l iː s ɛ̃
lôbe	l oː p
machene	m a ʃ ɛ n
machine	m a ʃ i n
macsi	m a k s i
macsimiyin	m a k s i m i j ɛ̃
madeleînne	m a d l ɛ̃ n
madjene	m a d͡ʒ ɛ n
madjène	m a d͡ʒ ɛ n
madlinne	m a d l ɛ̃ n
magneu	m a ɲ ø
magnåve	m a ɲ ɔː f
magnî	m a ɲ iː
magnûle	m a ɲ yː l
magrite	m a ɡ ʀ i t
mahin	m a h ɛ̃
mailete	m ɛ l ɛ t
majenne	m a ʒ ɛ n
maladeye	m a l a d ɛ j
malaizeye	m a l ɛ z ɛ j
malayalam	m a l a j a l a m
male	m a l
mali	m a l i
malissårt	m a l i s ɔː ʀ
malonne	m a l õ n
maltès	m a l t ɛ
malvina	m a l v i n a
malåtchî	m a l ɔː t͡ʃ iː
mame	m a m
manadje	m a n a t͡ʃ
manderlî	m ã d ɛ ʀ l iː
manhé	m ã h e
mannet	m ã n ɛ
manni	m ã n i
mannixhaedje	m ã n i ʃ ɛ t͡ʃ
manoye	m a n ɔː j
manu	m a n y
manuwèl	m a n y w ɛ l
marcotî	m a ʀ k ɔ t iː
marcou	m a ʀ k u
marcour	m a ʀ k uː ʀ
mardjo	m a ʀ d͡ʒ ɔ
mardjôzef	m a ʀ d͡ʒ õ z ɛ f
maredret	m a ʀ ɛ d ʀ ɛ
mareye	m a ʀ ɛ j
maria	m a ʀ j a
mariaedje	m a ʀ j ɛ t͡ʃ
marixhå	m a ʀ i ʃ ɔː
mariyambour	m a ʀ i j a m b uː ʀ
marlanwé	m a ʀ l ã w e
marnefe	m a ʀ n ɛ f
marok	m a ʀ ɔ k
martchî	m a ʀ t͡ʃ iː
martoujin	m a ʀ t u ʒ ɛ̃
marvoye	m a ʁ v w a j
mascaråde	m a s k a ʀ ɔː t
matante	m a t ã t
matile	m a t i l
matî	m a t i
mawoumet	m a w uː m ɛ
may	m a j
mayance	m a j ã s
mayane	m a j a n
mayon	m a j ɔ̃
mayåd	m a j ɔː t
maîsse	m ɛː s
mecsike	m ɛ k s i k
medcén	m ɛ t s ẽ
medåd	m ɛ d ɔː
melaniye	m e l a n i j
melda	m ɛ l d a
meliye	m ɛ l iː j
meminne	m ɛ m ɛ̃ n
mer	m e ʀ
messaedje	m ɛ s ɛ t͡ʃ
messanceye	m ɛ s ã s ɛː j
mestî	m ɛ s t iː
mete	m ɛ t
metet	m ɛ t ɛ
meteyo	m ɛ t ɛ j ɔ
metraedje	m ɛ t ʀ ɛ t͡ʃ
meur	m øː ʀ
meurice	m øː ʀ i s
mexhner	m ɛ h n e
meytrô	m ɛ j t ʀ oː
mi	m i
miebe	m j ɛ p
mierdo	m j ɛ ʀ d ɔ
mierkidi	m j ɛ ʀ k i d i
mierlåd	m j ɛ ʀ l ɔː
mignolet	m i ɲ ɔ l ɛ
mile	m i l
milet	m i l ɛ
milets	m i l ɛ
milo	m i l ɔ
mindjeu	m ɛ̃ d͡ʒ ø
mindjåve	m ɛ̃ d͡ʒ ɔː f
mindjî	m ɛ̃ d͡ʒ iː
minike	m i n i k
minminne	m ɛ̃ m ɛ̃ n
minne	m ɛ̃ n
minte	m ɛ̃ t
mintni	m ɛ̃ t n i
minvergniye	m ɛ̃ v ɛ ʀ ɲ i j
mitchî	m i t͡ʃ iː
miyin	m i j ɛ̃
miyinne	m i j ɛ̃ n
modele	m ɔ d ɛ l
modåve	m ɔ d ɔː f
modèsse	m ɔ d ɛ s
moenne	m w ɛ n
moes	m w ɛ
mofe	m ɔ f
moirt	m w aː ʀ
molene	m ɔ l ɛ n
molinea	m ɔ l i n j a
molén	m ɔ l ẽ
momgniye	m ɔ̃ ɲ iː j
mon	m ɔ̃
moncouzin	m ɔ̃ k u z ɛ̃
monde	m ɔ̃ t
mongoleye	m ɔ̃ ɡ ɔ l ɛ j
monon	m ɔ n ɔ̃
mononke	m ɔ n ɔ̃ k
monreyål	m ɔ̃ ʀ ɛ j ɔː l
mont	m ɔ̃
montinne	m ɔ̃ t ɛ̃ n
morea	m ɔ ʀ j a
mori	m ɔ ʀ i
moritanreye	m ɔ ʀ i t ã ʀ ɛ j
moskêye	m ɔ s k ɛː j
mot	m ɔ
motoit	m ɔ t w a
motî	m ɔ t iː
motîs	m ɔ t iː
moucron	m u k ʀ ɔ̃
mougnlêye	m u ɲ l ɛː j
mougnî	m u ɲ iː
moumint	m u m ɛ̃
mousseure	m u s øː ʀ
mouze	m uː s
moxhe	m ɔ ç
moxhet	m ɔ ʃ ɛ
moxhon	m ɔ ʃ ɔ̃
moyisse	m ɔ j i s
moyize	m ɔ j i s
moyén	m ɔ j ẽ
mson	m s ɔ̃
mucyin	m y s j ɛ̃
munujhî	m y n y ʒ iː
muroe	m y ʀ w ɛ
muzike	m y z i k
mwais	m w ɛː
mwaisse	m w ɛː s
mwin	m w ɛ̃
mwincô	m w ɛ̃ k oː
mwinre	m w ɛ̃ ʀ
mârguèrite	m a ʀ ɡ ɛ ʀ i t
mârtia	m aː ʀ t j a
må	m ɔː
måbodje	m ɔː b ɔ t͡ʃ
mådjiner	m ɔː d͡ʒ i n e
mågré	m ɔː ɡ ʀ e
måjhon	m w ɛː ʒ ɔ̃
måjhret	m ɔː ʒ ʀ ɛ
målimpré	m ɔː l ɛ̃ p ʀ e
målyebe	m ɔː l j ɛ p
målåjhe	m ɔː l ɔː ç
måmdiy	m aː m d i
mår	m ɔː ʀ
mårcin	m ɔː ʀ s ɛ̃
mårdi	m ɔː ʀ d i
mårlire	m ɔː ʀ l i ʀ
mårta	m ɔ ʀ t a
mårtcheu	m ɔː ʀ t͡ʃ øː
mårtea	m ɔː ʀ t j a
mårtene	m ɔː ʀ t ɛ n
mårtén	m ɔː ʀ t ẽ
måss	m ɔː s
måssî	m ɔː s iː
måtche	m ɔː t͡ʃ
måtlindje	m ɔː l ɛ̃ t͡ʃ
måva	m ɔː v a
måye	m ɔː j
måyebe	m ɔː j ɛ p
måzêye	m ɔː z ɛ j
mèminne	m ɛ m ɛ̃ n
médyî	m e d j iː
mêfe	m ɛː f
mêsse	m ɛː s
môyin	m õ j ɛ̃
naivuron	n ɛː v y ʀ ɔ̃
nametche	n a m ɛ t͡ʃ
nameur	n a m ø ʀ
namibeye	n a m i b ɛ j
nand	n ã
nande	n ã t
naneche	n a n ɛ ʃ
nanene	n a n ɛ n
nanti	n ã t i
napoleyon	n a p ɔ l ɛ j ɔ̃
nassogne	n a s ɔ ɲ
natole	n a t ɔ l
nawouro	n a w u ʀ ɔ
nayisse	n a j i s
naziålijhaedje	n a z j ɔː l i ʒ ɛ t͡ʃ
naziålijhî	n a z j ɔː l i ʒ iː
nedjî	n ɛ d͡ʒ iː
neké	n ɛ k e
nele	n ɛ l
nenesse	n ɛ n ɛ s
nenete	n ɛ n ɛ t
nesse	n ɛ s
nestene	n ɛ s t ɛ n
nestine	n ɛ s t i n
netyî	n ɛ t j iː
neute	n ø t
neyerlandès	n ɛ j ɛ ʀ l ã d ɛ
neyåw	n ɛ j ɔ w
nez	n e
nicolai	n i k ɔ l ɛ
nicolayî	n i k ɔ l a j iː
nidjeria	n i d͡ʒ ɛ ʀ j a
nihoûle	n i h uː l
niké	n i k e
niniye	n i n i j
nitrodjinne	n i t ʀ ɔ d͡ʒ ɛ̃ n
nivaye	n iː v a j
nive	n iː f
nivele	n i v ɛ l
niver	n i v e
niye	n i j
nnixh	n n i ç
no	n ɔ
nodidju	n ɔ d i d͡ʒ y
noer	n w ɛː ʀ
nonante	n ɔ n ã t
nonård	n ɔ n ɔː ʀ
norvedje	n ɔ ʀ v ɛ t͡ʃ
norvedjin	n ɔ ʀ v ɛ d͡ʒ ɛ̃
norwès	n ɔ ʀ w ɛ
noré	n ɔ ʀ e
norêye	n ɔ ʀ e j
nos	n ɔ
notdjî	n ɔ d͡ʒ iː
nouvinme	n uː v ɛ̃ m
novea	n ɔ v j a
noyete	n ɔ j ɛ t
noyé	n ɔ j e
nozôtes	n ɔ z õ t
noû	n uː
noûf	n uː f
noûmot	n uː m o
nute	n y t
nârdine	n aː ʀ d i n
nåcion	n ɔː s j ɔ̃
nåcionål	n ɔː s j ɔ n ɔː l
nåcionålijhî	n ɔː s j ɔ n ɔː l i ʒ iː
nådjumont	n ɔː d͡ʒ y m ɔ̃
nåjhi	n ɔː ʒ i
nårdene	n ɔː ʀ d ɛ n
nårdine	n ɔː ʀ d i n
nèké	n ɛ k e
nèni	n ɛ n i
nîme	n iː m
nîmegue	n iː m ɛ k
nôvimbe	n oː v ɛ̃ p
nûlêye	n yː l ɛː j
occidjinne	ɔ k s i d͡ʒ ɛ̃ n
ocsidjinne	ɔ k s i d͡ʒ ɛ̃ n
octôbe	ɔ k t oː p
odjî	ɔ d͡ʒ iː
oende	w ɛ̃ t
ogusse	ɔ ɡ y s
ohè	ɔ h ɛ
oidje	w a t͡ʃ
oizeur	w a z øː ʀ
ombe	ɔ̃ p
ombrire	ɔ̃ b ʀ iː ʀ
ome	u m
omrin	ɔ m ʀ ɛ̃
on	ɔ̃
onai	ɔ n ɛ
onele	ɔ n ɛ l
ongue	ɔ̃ k
onhaye	ɔ̃ h a j
onk	ɔ̃ k
onze	ɔ̃ s
orandje	ɔ ʀ ã t͡ʃ
oraye	ɔ ʀ a j
orban	ɔ ʀ b ã
orcîmont	ɔ ʀ s iː m ɔ̃
oreye	ɔ ʀ ɛ j
ortense	ɔ ʀ t ã s
ortografeye	ɔ ʀ t ɔ ɡ ʀ a f ɛ j
ostraleye	ɔ s t ʀ a l ɛ j
osval	ɔ s f a l
otdjåke	ɔ d͡ʒ ɔː k
oto	ɔ t ɔ
otorijhî	o t ɔ ʀ i ʒ iː
otostråde	o t ɔ s t ʀ ɔː t
otriche	ɔ t ʀ i ʃ
oucrinne	u k ʀ ɛ̃ n
oucrinnwès	u k ʀ ɛ̃ n w ɛ
oufalijhe	u f a l iː ç
oufet	u f ɛ
oujhea	uː ʒ j a
oujhene	uː w ɛ n
ourougway	u ʀ u ɡ w a j
ouxh	u ç
ouy	uː j
ovraedje	ɔ v ʀ ɛ t͡ʃ
ovrer	ɔ v ʀ e
oxhea	ɔ ʃ j a
oxhitrawôze	ɔ ʃ i t ʀ a w oː s
oû	uː
oûpêye	uː p ɛː j
pa	p a
pacyince	p a s j ɛ̃ s
padje	p a t͡ʃ
palawou	p a l a w u
palijhoû	p a l i ʒ uː
palmire	p a l m i ʀ
pan	p ɑ̃
pancrace	p ã k ʀ a s
papî	p a p iː
paragway	p a ʀ a ɡ w a j
parexhe	p a ʀ ɛ ʃ
parfondveye	p a ʀ f ɔ̃ d v ɛ j
parint	p a ʀ ɛ̃
paris	p a ʀ i
paski	p a s k i
patagrawe	p a t a ɡ ʀ a w
pate	p a t
patreye	p a t ʀ ɛ j
pattavå	p a t t a v ɔː
payis	p a j i
payî	p a j iː
pazea	p a z j a
pea	p j a
penitince	p ɛ n i t ɛ̃ s
pere	p ɛː ʀ
perou	p ɛ ʀ u
perwé	p ɛ ʀ w e
peråd	p ɛ ʀ ɔː
petcheur	p ɛ t͡ʃ øː ʀ
peu	p øː
peuplåcion	p øː p l ɔː s j ɔ̃
pexhon	p ɛ ʃ ɔ̃
pexhî	p ɛ ʃ iː
pezant	p ɛ z ã
picård	p i k ɔː ʀ
picårdeye	p i k ɔː ʀ d ɛ j
piede	p j ɛ t
pierot	p j ɛ ʀ ɔ
piete	p j ɛ t
piker	p i k e
pingne	p ɛ̃ ɲ
piou	p j u
pipsak	p i p s a k
pire	p iː ʀ
piron	p iː ʀ ɔ̃
pirson	p iː ʀ s ɔ̃
pistolet	p i s t ɔ l ɛ
pitegniye	p i t ɛ ɲ i j
pitidjan	p i t i d͡ʒ ã
pitipas	p i t i p a
pitit	p i t i
pixhî	p i ʃ iː
piyano	p i j a n o
piyî	p i j iː
plaece	p l ɛ s
plaijhi	p l ɛː ʒ i
planete	p l a n ɛ t
plin	p l ɛ̃
plome	p l ɔ m
plonkî	p l ɔ̃ k iː
ploure	p l u ʀ
plouve	p l uː f
ployî	p l ɔ j iː
ploz	p l ɔ
pluriyal	p l y ʀ i j a l
pocwè	p o k w ɛ
poere	p w ɛː ʀ
poirter	p w a ʀ t e
poirteure	p w a ʀ t øː ʀ
polene	p ɔ l ɛ n
poleur	p ɔ l øː ʀ
pologne	p ɔ l ɔ ɲ
pondrome	p ɔ̃ d ʀ ɔ m
popôl	p ɔ p oː l
porcintaedje	p ɔ ʀ s ɛ̃ t ɛ t͡ʃ
pordjet	p ɔ ʀ d͡ʒ ɛ
porea	p ɔ ʀ j a
porshuve	p ɔ ʀ ʃ y f
potî	p ɔ t iː
poudingue	p u d ɛ̃ k
pougn	p u ɲ
pouri	p uː ʀ i
poyaedje	p ɔ j ɛ t͡ʃ
poye	p o j
poûssire	p uː s iː ʀ
poûssî	p uː s iː
pretchî	p ʀ ɛ t͡ʃ iː
prezintrece	p ʀ ɛ z ɛ̃ t ʀ ɛ s
prijhon	p ʀ iː ʒ ɔ̃
prince	p ʀ ɛ̃ s
priyin	p ʀ i j ɛ̃
prono	p ʀ ɔ n ɔ
prononcî	p ʀ ɔ n ɔ̃ s iː
prononçaedje	p ʀ ɔ n ɔ̃ s ɛ t͡ʃ
proteyene	p ʀ ɔ t ɛ j ɛ n
province	p ʀ ɔ v ɛ̃ s
prumî	p ʀ y m iː
près	p ʀ ɛ
ptignot	p t i ɲ ɔ
ptit	p t i
ptite	p t i t
pus	p y
pwetrene	p w ɛ t ʀ ɛ n
pwezon	p w ɛ z ɔ̃
pwinter	p w ɛ̃ t e
på	p ɔː
pådje	p ɔː t͡ʃ
påjhir	p ɔː ʒ iː ʀ
påjhûle	p ɔː ʒ yː l
påket	p ɔː k ɛ
pårler	p ɔː ʀ l e
pårlumint	p ɔː ʀ l y m ɛ̃
pårti	p ɔː ʀ t i
pårtixhant	p ɔː ʀ t i ʃ ã
påsse	p ɔː s
påye	p ɔː j
pés	p e
pêk	p ɛ k
pî	p iː
pîtrin	p iː t ʀ ɛ̃
pûnicion	p yː n i s j ɔ̃
qwè	k w ɛ
rabaxhanmint	ʀ a b a ʃ ã m ɛ̃
racoejhi	ʀ a k w ɛ ʒ i
racwati	ʀ a k w a t i
raecene	ʀ ɛ s ɛ n
raecinêye	ʀ ɛ s i n ɛː j
raeren	ʀ ɛ ʀ ɛ n
raetchî	ʀ ɛ t͡ʃ iː
rafayel	ʀ a f a j ɛ l
rafrisker	ʀ a f ʀ i s k e
ramessî	ʀ a m ɛ s iː
ramiêye	ʀ a m i ɛː j
ramon	ʀ a m ɔ̃
randaxhe	ʀ ã d a ç
ranxhneu	ʀ ã ʃ n øː
rançté	ʀ ã s t e
ratchcoû	ʀ a t͡ʃ k uː
ratchitchî	ʀ a t͡ʃ i t͡ʃ iː
ratindåve	ʀ a t ɛ̃ d ɔː f
ratournaedje	ʀ a t uː ʀ n ɛ t͡ʃ
