antiferromagnéticos	ɐ̃ t͡ʃ i f ɛ ʁ u m a ɡ i n ɛ t͡ʃ i k u s
antiferroviário	ɐ̃ t͡ʃ i f ɛ ʁ u v i a ɾ i u
antiferrugem	ɐ̃ t͡ʃ i f e ʁ u ʒ ẽj̃
antifertilidade	ɐ̃ t͡ʃ i f e ɻ t͡ʃ i l i d a d͡ʒ i
antifeudal	ɐ̃ t͡ʃ i f e w d a w
antifeudalismo	ɐ̃ t͡ʃ i f e w d a l i z m u
antifibrina	ɐ̃ t͡ʃ i f i b ɾ i n a
antifibrinolítico	ɐ̃ t͡ʃ i f i b ɾ i n u l i t͡ʃ i k u
antifibrose	ɐ̃ t͡ʃ i f i b ɾ ɔ z e
antifibrótico	ɐ̃ t͡ʃ i f i b ɾ ɔ t͡ʃ i k u
antifilme	ɐ̃ t͡ʃ i f i w m e
antifilosofia	ɐ̃ t͡ʃ i f i l u z u f i a
antifilosófico	ɐ̃ t͡ʃ i f i l u z ɔ f i k u
antifilósofo	ɐ̃ t͡ʃ i f i l ɔ z u f u
antifinanceiro	ɐ̃ t͡ʃ i f i n ɐ̃ s e j ɾ u
antiflatulento	ɐ̃ t͡ʃ i f l a t u l ẽ t u
antiflatulência	ɐ̃ t͡ʃ i f l a t u l ẽ s i a
antiflogístico	ɐ̃ t͡ʃ i f l u ʒ i s t͡ʃ i k u
antifluoretação	ɐ̃ t͡ʃ i f l u u ɾ e t a s ɐ̃w̃
antifluxo	ɐ̃ t͡ʃ i f l u k s u
antifogo	ɐ̃ t͡ʃ i f u ɡ u
antifoguete	ɐ̃ t͡ʃ i f u ɡ e t e
antifoguetes	ɐ̃ t͡ʃ i f u ɡ e t e s
antifolato	ɐ̃ t͡ʃ i f u l a t u
antifome	ɐ̃ t͡ʃ i f u m e
antifonal	ɐ̃ t͡ʃ i f u n a w
antifonia	ɐ̃ t͡ʃ i f u n i a
antifonicamente	ɐ̃ t͡ʃ i f u n i k a m ẽ t e
antifonário	ɐ̃ t͡ʃ i f u n a ɾ i u
antiforense	ɐ̃ t͡ʃ i f u ɾ ẽ s e
antiforma	ɐ̃ t͡ʃ i f ɔ ɻ m ɐ̃
antiformal	ɐ̃ t͡ʃ i f u ɻ m a w
antiformalismo	ɐ̃ t͡ʃ i f u ɻ m a l i z m u
antiformalista	ɐ̃ t͡ʃ i f u ɻ m a l i s t ɐ̃
antiformiga	ɐ̃ t͡ʃ i f u ɻ m i ɡ ɐ̃
antifosfolipídico	ɐ̃ t͡ʃ i f ɔ s f u l i p i d͡ʒ i k u
antifosfolipídio	ɐ̃ t͡ʃ i f ɔ s f u l i p i d͡ʒ i u
antifosfolípide	ɐ̃ t͡ʃ i f ɔ s f u l i p i d e
antifragilidade	ɐ̃ t͡ʃ i f ɾ a ʒ i l i d a d e
antifrasticamente	ɐ̃ t͡ʃ i f ɾ a s t͡ʃ i k a m ẽ t e
antifraude	ɐ̃ t͡ʃ i f ɾ a w d e
antifricção	ɐ̃ t͡ʃ i f ɾ i k s ɐ̃w̃
antifrástico	ɐ̃ t͡ʃ i f ɾ a s t͡ʃ i k u
antifumaça	ɐ̃ t͡ʃ i f u m a s a
antifumo	ɐ̃ t͡ʃ i f u m u
antifundacional	ɐ̃ t͡ʃ i f ũ d a s i u n a w
antifundacionalismo	ɐ̃ t͡ʃ i f ũ d a s i u n a l i z m u
antifundacionalista	ɐ̃ t͡ʃ i f ũ d a s i u n a l i s t a
antifundacionismo	ɐ̃ t͡ʃ i f ũ d a s i u n i z m u
antifundacionista	ɐ̃ t͡ʃ i f ũ d a s i u n i s t a
antifundamentalismo	ɐ̃ t͡ʃ i f ũ d a m ẽ t a l i z m u
antifundamentalista	ɐ̃ t͡ʃ i f ũ d a m ẽ t a l i s t a
antifusão	ɐ̃ t͡ʃ i f u z ɐ̃w̃
antifutebol	ɐ̃ t͡ʃ i f u t͡ʃ i b ɔ w
antifã	ɐ̃ t͡ʃ i f ɐ̃
antiférmion	ɐ̃ t͡ʃ i f ɛ ɻ m i õ
antifóbico	ɐ̃ t͡ʃ i f ɔ b i k u
antifólico	ɐ̃ t͡ʃ i f ɔ l i k u
antifóton	ɐ̃ t͡ʃ i f ɔ t õ
antifônico	ɐ̃ t͡ʃ i f u n i k u
antifúngico	ɐ̃ t͡ʃ i f ũ ʒ i k u
antiga	ɐ̃ t͡ʃ i ɡ a
antigalha	ɐ̃ t͡ʃ i ɡ a ʎ a
antigaláxia	ɐ̃ t͡ʃ i ɡ a l a k s i a
antigamente	ɐ̃ t i ɡ a m ẽ t ɪ
antigangue	ɐ̃ t͡ʃ i ɡ ɐ̃ ɡ e
antigangues	ɐ̃ t͡ʃ i ɡ ɐ̃ ɡ e s
antigay	ɐ̃ t͡ʃ i ɡ e j
antigeada	ɐ̃ t͡ʃ i ʒ e a d a
antigenemia	ɐ̃ t͡ʃ i ʒ e n e m i a
antigengivite	ɐ̃ t͡ʃ i ʒ ẽ ʒ i v i t e
antigenicamente	ɐ̃ t͡ʃ i ʒ e n i k a m ẽ t e
antigenicidade	ɐ̃ t͡ʃ i ʒ e n i s i d a d e
antigenocídio	ɐ̃ t͡ʃ i ʒ e n u s i d͡ʒ i u
antigenoma	ɐ̃ t͡ʃ i ʒ e n u m a
antigenômico	ɐ̃ t͡ʃ i ʒ e n u m i k u
antigerencial	ɐ̃ t͡ʃ i ʒ e ɾ ẽ s i a w
antigerme	ɐ̃ t͡ʃ i ʒ ɛ ɻ m i
antigermes	ɐ̃ t͡ʃ i ʒ ɛ ɻ m i s
antigiro	ɐ̃ t͡ʃ i ʒ i ɾ u
antiglaucoma	ɐ̃ t͡ʃ i ɡ l a w k u m a
antiglaucomatoso	ɐ̃ t͡ʃ i ɡ l a w k u m a t u z u
antigliadina	ɐ̃ t͡ʃ i ɡ l i a d͡ʒ i n a
antiglicante	ɐ̃ t͡ʃ i ɡ l i k ɐ̃ t e
antiglicolítico	ɐ̃ t͡ʃ i ɡ l i k u l i t͡ʃ i k u
antiglobalista	ɐ̃ t͡ʃ i ɡ l u b a l i s t a
antiglobalização	ɐ̃ t͡ʃ i ɡ l u b a l i z a s ɐ̃w̃
antiglobulina	ɐ̃ t͡ʃ i ɡ l u b u l i n a
antignóstico	ɐ̃ t͡ʃ i ɡ i n ɔ s t͡ʃ i k u
antigo	ɐ̃ t i ɡ u
antigolpe	ɐ̃ t͡ʃ i ɡ ɔ w p e
antigonadotrofina	ɐ̃ t͡ʃ i ɡ u n a d u t ɾ u f i n a
antigonadotropina	ɐ̃ t͡ʃ i ɡ u n a d u t ɾ u p i n a
antigorita	ɐ̃ t͡ʃ i ɡ u ɾ i t a
antigos	ɐ̃ t͡ʃ i ɡ u s
antigota	ɐ̃ t͡ʃ i ɡ u t a
antigovernamental	ɐ̃ t͡ʃ i ɡ u v e ɻ n a m ẽ t a w
antigoverno	ɐ̃ t͡ʃ i ɡ u v e ɻ n u
antigramatical	ɐ̃ t͡ʃ i ɡ ɾ a m a t͡ʃ i k a w
antigravidade	ɐ̃ t͡ʃ i ɡ ɾ a v i d a d e
antigravidez	ɐ̃ t͡ʃ i ɡ ɾ a v i d e j s
antigravitacional	ɐ̃ t͡ʃ i ɡ ɾ a v i t a s i u n a w
antigreve	ɐ̃ t͡ʃ i ɡ ɾ ɛ v e
antigreves	ɐ̃ t͡ʃ i ɡ ɾ ɛ v e s
antigrevista	ɐ̃ t͡ʃ i ɡ ɾ ɛ v i s t a
antigripal	ɐ̃ t͡ʃ i ɡ ɾ i p a w
antigualha	ɐ̃ t͡ʃ i ɡ w a ʎ a
antiguamente	ɐ̃ t͡ʃ i ɡ w a m ẽ t e
antiguana	ɐ̃ t͡ʃ i ɡ w ɐ̃ n a
antiguano	ɐ̃ t͡ʃ i ɡ w ɐ̃ n u
antiguerreiro	ɐ̃ t͡ʃ i ɡ ɛ ʁ e j ɾ u
antiguerrilha	ɐ̃ t͡ʃ i ɡ e ʁ i ʎ a
antiguerrilhas	ɐ̃ t͡ʃ i ɡ e ʁ i ʎ a s
antiguerrilheiro	ɐ̃ t͡ʃ i ɡ e ʁ i ʎ e j ɾ u
antigueto	ɐ̃ t͡ʃ i ɡ e t u
antigás	ɐ̃ t͡ʃ i ɡ a j s
antigênico	ɐ̃ t͡ʃ i ʒ e n i k u
antihackers	ɐ̃ t͡ʃ i ʁ a k e ɻ s
antijacobino	ɐ̃ t͡ʃ i ʒ a k u b i n u
antijaponês	ɐ̃ t͡ʃ i ʒ a p u n e j s
antijudaico	ɐ̃ t͡ʃ i ʒ u d a j k u
antijudeu	ɐ̃ t͡ʃ i ʒ u d e w
antikáon	ɐ̃ t͡ʃ i k a õ
antilavagem	ɐ̃ t͡ʃ i l a v a ʒ ẽj̃
antilegal	ɐ̃ t͡ʃ i l e ɡ a w
antilegislativo	ɐ̃ t͡ʃ i l e ʒ i z l a t͡ʃ i v u
antilegomena	ɐ̃ t͡ʃ i l e ɡ u m e n a
antileishmânia	ɐ̃ t͡ʃ i l i ʃ m ɐ̃ n i a
antilepra	ɐ̃ t͡ʃ i l ɛ p ɾ a
antileproso	ɐ̃ t͡ʃ i l e p ɾ u z u
antileprótico	ɐ̃ t͡ʃ i l e p ɾ ɔ t͡ʃ i k u
antileucêmico	ɐ̃ t͡ʃ i l e w s e m i k u
antilhano	ɐ̃ t͡ʃ i ʎ ɐ̃ n u
antiliberal	ɐ̃ t͡ʃ i l i b e ɾ a w
antiliberalismo	ɐ̃ t͡ʃ i l i b e ɾ a l i z m u
antiliberdade	ɐ̃ t͡ʃ i l i b e ɻ d a d͡ʒ i
antilibertário	ɐ̃ t͡ʃ i l i b e ɻ t a ɾ i u
antilinchamento	ɐ̃ t͡ʃ i l ẽ ʃ a m ẽ t u
antilinear	ɐ̃ t͡ʃ i l i n e a
antilipidêmico	ɐ̃ t͡ʃ i l i p i d e m i k u
antilipolítico	ɐ̃ t͡ʃ i l i p u l i t͡ʃ i k u
antilipêmico	ɐ̃ t͡ʃ i l i p e m i k u
antiliteratura	ɐ̃ t͡ʃ i l i t e ɾ a t u ɾ a
antiliterário	ɐ̃ t͡ʃ i l i t e ɾ a ɾ i u
antilivro	ɐ̃ t͡ʃ i l i v ɾ u
antilivros	ɐ̃ t͡ʃ i l i v ɾ u s
antilocaprídeo	ɐ̃ t͡ʃ i l u k a p ɾ i d e u
antilogaritmo	ɐ̃ t͡ʃ i l u ɡ a ɾ i t͡ʃ i m u
antilogarítmico	ɐ̃ t͡ʃ i l u ɡ a ɾ i t͡ʃ i m i k u
antilogia	ɐ̃ t͡ʃ i l u ʒ i a
antilogismo	ɐ̃ t͡ʃ i l u ʒ i z m u
antiluética	ɐ̃ t͡ʃ i l u ɛ t͡ʃ i k a
antiluéticas	ɐ̃ t͡ʃ i l u ɛ t͡ʃ i k a s
antiluético	ɐ̃ t͡ʃ i l u ɛ t͡ʃ i k u
antiluéticos	ɐ̃ t͡ʃ i l u ɛ t͡ʃ i k u s
antilépton	ɐ̃ t͡ʃ i l ɛ p i t õ
antilésbica	ɐ̃ t͡ʃ i l ɛ z b i k a
antilésbicas	ɐ̃ t͡ʃ i l ɛ z b i k a s
antilíngua	ɐ̃ t͡ʃ i l ẽ ɡ w a
antilógica	ɐ̃ t͡ʃ i l ɔ ʒ i k a
antilógico	ɐ̃ t͡ʃ i l ɔ ʒ i k u
antimaconha	ɐ̃ t͡ʃ i m a k u ɲ a
antimacrófago	ɐ̃ t͡ʃ i m a k ɾ ɔ f a ɡ u
antimagia	ɐ̃ t͡ʃ i m a ʒ i a
antimagnético	ɐ̃ t͡ʃ i m a ɡ i n ɛ t͡ʃ i k u
antimajoritário	ɐ̃ t͡ʃ i m a ʒ u ɾ i t a ɾ i u
antimalware	ɐ̃ t͡ʃ i m a w w ɛ
antimalárico	ɐ̃ t͡ʃ i m a l a ɾ i k u
antimaníaco	ɐ̃ t͡ʃ i m a n i a k u
antimarcas	ɐ̃ t͡ʃ i m a ɻ k ɐ̃ s
antimarketing	ɐ̃ t͡ʃ i m a ɻ k e t͡ʃ ẽ
antimarxista	ɐ̃ t͡ʃ i m a ɻ k s i s t ɐ̃
antimasculino	ɐ̃ t͡ʃ i m a s k u l i n u
antimasturbação	ɐ̃ t͡ʃ i m a s t u ɻ b a s ɐ̃w̃
antimaterial	ɐ̃ t͡ʃ i m a t e ɾ i a w
antimaterialismo	ɐ̃ t͡ʃ i m a t e ɾ i a l i z m u
antimaterialista	ɐ̃ t͡ʃ i m a t e ɾ i a l i s t a
antimaternal	ɐ̃ t͡ʃ i m a t e ɻ n a w
antimaterno	ɐ̃ t͡ʃ i m a t ɛ ɻ n u
antimatrimonial	ɐ̃ t͡ʃ i m a t ɾ i m u n i a w
antimatéria	ɐ̃ t͡ʃ i m a t ɛ ɾ i a
antimaçonaria	ɐ̃ t͡ʃ i m a s u n a ɾ i a
antimaçônico	ɐ̃ t͡ʃ i m a s u n i k u
antimecanismo	ɐ̃ t͡ʃ i m e k a n i z m u
antimecanização	ɐ̃ t͡ʃ i m e k a n i z a s ɐ̃w̃
antimedo	ɐ̃ t͡ʃ i m e d u
antimercado	ɐ̃ t͡ʃ i m e ɻ k a d u
antimeria	ɐ̃ t͡ʃ i m e ɾ i a
antimeridiano	ɐ̃ t͡ʃ i m e ɾ i d͡ʒ i ɐ̃ n u
antimeritocrático	ɐ̃ t͡ʃ i m ɛ ɾ i t u k ɾ a t͡ʃ i k u
antimessiânico	ɐ̃ t͡ʃ i m e s i ɐ̃ n i k u
antimetabólico	ɐ̃ t͡ʃ i m e t a b ɔ l i k u
antimetabólito	ɐ̃ t͡ʃ i m e t a b ɔ l i t u
antimetafísico	ɐ̃ t͡ʃ i m e t a f i z i k u
antimetafórico	ɐ̃ t͡ʃ i m e t a f ɔ ɾ i k u
antimetastático	ɐ̃ t͡ʃ i m e t a s t a t͡ʃ i k u
antimetábole	ɐ̃ t͡ʃ i m e t a b u l e
antimicina	ɐ̃ t͡ʃ i m i s i n a
antimicobacteriano	ɐ̃ t͡ʃ i m i k u b a k i t ɛ ɾ i a n u
antimicrobiano	ɐ̃ t͡ʃ i m i k ɾ u b i ɐ̃ n u
antimicrotubular	ɐ̃ t͡ʃ i m i k ɾ u t u b u l a ɻ
antimicrotúbulo	ɐ̃ t͡ʃ i m i k ɾ u t u b u l u
antimicrotúbulos	ɐ̃ t͡ʃ i m i k ɾ u t u b u l u s
antimicótico	ɐ̃ t͡ʃ i m i k ɔ t͡ʃ i k u
antimieloma	ɐ̃ t͡ʃ i m i e l u m a
antimigrante	ɐ̃ t͡ʃ i m i ɡ ɾ ɐ̃ t e
antimigração	ɐ̃ t͡ʃ i m i ɡ ɾ a s ɐ̃w̃
antimilitante	ɐ̃ t͡ʃ i m i l i t ɐ̃ t e
antimilitar	ɐ̃ t͡ʃ i m i l i t a ɻ
antimilitarismo	ɐ̃ t͡ʃ i m i l i t a ɾ i z m u
antimilitarista	ɐ̃ t͡ʃ i m i l i t a ɾ i s t a
antiminas	ɐ̃ t͡ʃ i m i n a s
antimineração	ɐ̃ t͡ʃ i m i n e ɾ a s ɐ̃w̃
antiministerial	ɐ̃ t͡ʃ i m i n i s t e ɾ i a w
antiminorias	ɐ̃ t͡ʃ i m i n u ɾ i a s
antimiscigenação	ɐ̃ t͡ʃ i m i s i ʒ e n a s ɐ̃w̃
antimissionário	ɐ̃ t͡ʃ i m i s i u n a ɾ i u
antimisógino	ɐ̃ t͡ʃ i m i z ɔ ʒ i n u
antimito	ɐ̃ t͡ʃ i m i t u
antimitocondrial	ɐ̃ t͡ʃ i m i t u k õ d ɾ i a w
antimitótico	ɐ̃ t͡ʃ i m i t ɔ t͡ʃ i k u
antimoda	ɐ̃ t͡ʃ i m ɔ d a
antimodelo	ɐ̃ t͡ʃ i m u d e l u
antimodernidade	ɐ̃ t͡ʃ i m u d e ɻ n i d a d͡ʒ i
antimodernismo	ɐ̃ t͡ʃ i m u d e ɻ n i z m u
antimodernista	ɐ̃ t͡ʃ i m u d e ɻ n i s t ɐ̃
antimodernização	ɐ̃ t͡ʃ i m u d e ɻ n i z a s ɐ̃w̃
antimoderno	ɐ̃ t͡ʃ i m u d ɛ ɻ n u
antimofo	ɐ̃ t͡ʃ i m u f u
antimonarquismo	ɐ̃ t͡ʃ i m u n a ɻ k i z m u
antimonarquista	ɐ̃ t͡ʃ i m u n a ɻ k i s t ɐ̃
antimongoloide	ɐ̃ t͡ʃ i m õ ɡ u l ɔ j d e
antimoniado	ɐ̃ t͡ʃ i m u n i a d u
antimonial	ɐ̃ t͡ʃ i m u n i a w
antimoniato	ɐ̃ t͡ʃ i m u n i a t u
antimonila	ɐ̃ t͡ʃ i m u n i l a
antimonista	ɐ̃ t͡ʃ i m u n i s t a
antimonita	ɐ̃ t͡ʃ i m u n i t a
antimonopolismo	ɐ̃ t͡ʃ i m u n u p u l i z m u
antimonopolista	ɐ̃ t͡ʃ i m u n u p u l i s t a
antimonopolo	ɐ̃ t͡ʃ i m u n u p ɔ l u
antimonárquico	ɐ̃ t͡ʃ i m u n a ɻ k i k u
antimonástico	ɐ̃ t͡ʃ i m u n a s t͡ʃ i k u
antimonífero	ɐ̃ t͡ʃ i m u n i f e ɾ u
antimoral	ɐ̃ t͡ʃ i m u ɾ a w
antimoralismo	ɐ̃ t͡ʃ i m u ɾ a l i z m u
antimoralista	ɐ̃ t͡ʃ i m u ɾ a l i s t a
antimorte	ɐ̃ t͡ʃ i m ɔ ɻ t͡ʃ i
antimoscas	ɐ̃ t͡ʃ i m u s k a s
antimosquito	ɐ̃ t͡ʃ i m u s k i t u
antimosquitos	ɐ̃ t͡ʃ i m u s k i t u s
antimudança	ɐ̃ t͡ʃ i m u d ɐ̃ s a
antimulher	ɐ̃ t͡ʃ i m u ʎ ɛ ɻ
antimulheres	ɐ̃ t͡ʃ i m u ʎ ɛ ɾ e s
antimulticultural	ɐ̃ t͡ʃ i m u w t͡ʃ i k u w t u ɾ a w
antimundo	ɐ̃ t͡ʃ i m ũ d u
antimurino	ɐ̃ t͡ʃ i m u ɾ i n u
antimuscarínico	ɐ̃ t͡ʃ i m u s k a ɾ i n i k u
antimuseu	ɐ̃ t͡ʃ i m u z e w
antimusical	ɐ̃ t͡ʃ i m u z i k a w
antimutagênico	ɐ̃ t͡ʃ i m u t a ʒ e n i k u
antimutantes	ɐ̃ t͡ʃ i m u t ɐ̃ t e s
antimutágeno	ɐ̃ t͡ʃ i m u t a ʒ e n u
antimuçulmano	ɐ̃ t͡ʃ i m u s u w m ɐ̃ n u
antimágico	ɐ̃ t͡ʃ i m a ʒ i k u
antimãe	ɐ̃ t͡ʃ i m ɐ̃
antimédico	ɐ̃ t͡ʃ i m ɛ d͡ʒ i k u
antimérico	ɐ̃ t͡ʃ i m ɛ ɾ i k u
antiméson	ɐ̃ t͡ʃ i m ɛ z õ
antimétrico	ɐ̃ t͡ʃ i m ɛ t ɾ i k u
antimídia	ɐ̃ t͡ʃ i m i d͡ʒ i a
antimísseis	ɐ̃ t͡ʃ i m i s e j s
antimíssil	ɐ̃ t͡ʃ i m i s i w
antimônico	ɐ̃ t͡ʃ i m u n i k u
antimônio	ɐ̃ t͡ʃ i m u n i u
antimúon	ɐ̃ t͡ʃ i m u õ
antimúsica	ɐ̃ t͡ʃ i m u z i k a
antimülleriano	ɐ̃ t͡ʃ i m u l e ɾ i ɐ̃ n u
antinacional	ɐ̃ t͡ʃ i n a s i u n a w
antinacionalismo	ɐ̃ t͡ʃ i n a s i u n a l i z m u
antinacionalista	ɐ̃ t͡ʃ i n a s i u n a l i s t a
antinarcótico	ɐ̃ t͡ʃ i n a ɻ k ɔ t͡ʃ i k u
antinarrativa	ɐ̃ t͡ʃ i n a ʁ a t͡ʃ i v a
antinatalismo	ɐ̃ t͡ʃ i n a t a l i z m u
antinatalista	ɐ̃ t͡ʃ i n a t a l i s t a
antinativista	ɐ̃ t͡ʃ i n a t͡ʃ i v i s t a
antinatural	ɐ̃ t͡ʃ i n a t u ɾ a w
antinaturalismo	ɐ̃ t͡ʃ i n a t u ɾ a l i z m u
antinaturalista	ɐ̃ t͡ʃ i n a t u ɾ a l i s t a
antinatureza	ɐ̃ t͡ʃ i n a t u ɾ e z a
antinauseante	ɐ̃ t͡ʃ i n a w z e ɐ̃ t e
antinavio	ɐ̃ t͡ʃ i n a v i u
antinavios	ɐ̃ t͡ʃ i n a v i u s
antinefrítico	ɐ̃ t͡ʃ i n e f ɾ i t͡ʃ i k u
antinegrismo	ɐ̃ t͡ʃ i n e ɡ ɾ i z m u
antinegro	ɐ̃ t͡ʃ i n e ɡ ɾ u
antinegros	ɐ̃ t͡ʃ i n e ɡ ɾ u s
antinegócios	ɐ̃ t͡ʃ i n e ɡ ɔ s i u s
antineoplaston	ɐ̃ t͡ʃ i n ɛ u p l a s t õ
antineoplástico	ɐ̃ t͡ʃ i n ɛ u p l a s t͡ʃ i k u
antinepotismo	ɐ̃ t͡ʃ i n e p u t͡ʃ i z m u
antinepotista	ɐ̃ t͡ʃ i n e p u t͡ʃ i s t a
antineuronal	ɐ̃ t͡ʃ i n e w ɾ u n a w
antineurálgico	ɐ̃ t͡ʃ i n e w ɾ a w ʒ i k u
antineurítico	ɐ̃ t͡ʃ i n e w ɾ i t͡ʃ i k u
antineurótico	ɐ̃ t͡ʃ i n e w ɾ ɔ t͡ʃ i k u
antineutrino	ɐ̃ t͡ʃ i n e w t ɾ i n u
antineutrofílico	ɐ̃ t͡ʃ i n e w t ɾ u f i l i k u
antineutrão	ɐ̃ t͡ʃ i n e w t ɾ ɐ̃w̃
antineutrófilo	ɐ̃ t͡ʃ i n e w t ɾ ɔ f i l u
antinevrálgico	ɐ̃ t͡ʃ i n e v ɾ a w ʒ i k u
antinflamatório	ɐ̃ t͡ʃ ẽ f l a m a t ɔ ɾ i u
antinicotina	ɐ̃ t͡ʃ i n i k u t͡ʃ i n a
antinicotínico	ɐ̃ t͡ʃ i n i k u t͡ʃ i n i k u
antiniilismo	ɐ̃ t͡ʃ i n i i l i z m u
antiniilista	ɐ̃ t͡ʃ i n i i l i s t a
antinobre	ɐ̃ t͡ʃ i n ɔ b ɾ e
antinociceptivo	ɐ̃ t͡ʃ i n ɔ s i s e p i t͡ʃ i v u
antinocicepção	ɐ̃ t͡ʃ i n ɔ s i s e p i s ɐ̃w̃
antinodal	ɐ̃ t͡ʃ i n u d a w
antinodo	ɐ̃ t͡ʃ i n ɔ d u
antinomia	ɐ̃ t͡ʃ i n u m i a
antinomianismo	ɐ̃ t͡ʃ i n u m i a n i z m u
antinomiano	ɐ̃ t͡ʃ i n u m i ɐ̃ n u
antinomicamente	ɐ̃ t͡ʃ i n u m i k a m ẽ t e
antinominalismo	ɐ̃ t͡ʃ i n u m i n a l i z m u
antinominalista	ɐ̃ t͡ʃ i n u m i n a l i s t a
antinomismo	ɐ̃ t͡ʃ i n u m i z m u
antinomista	ɐ̃ t͡ʃ i n u m i s t a
antinormatividade	ɐ̃ t͡ʃ i n u ɻ m a t͡ʃ i v i d a d͡ʒ i
antinormativo	ɐ̃ t͡ʃ i n u ɻ m a t͡ʃ i v u
antinucleante	ɐ̃ t͡ʃ i n u k l e ɐ̃ t e
antinuclear	ɐ̃ t͡ʃ i n u k l e a ɻ
antinucleação	ɐ̃ t͡ʃ i n u k l e a s ɐ̃w̃
antinutricional	ɐ̃ t͡ʃ i n u t ɾ i s i u n a w
antinutriente	ɐ̃ t͡ʃ i n u t ɾ i ẽ t e
antinutritivo	ɐ̃ t͡ʃ i n u t ɾ i t͡ʃ i v u
antináusea	ɐ̃ t͡ʃ i n a w z e a
antinêutron	ɐ̃ t͡ʃ i n e w t ɾ õ
antinômico	ɐ̃ t͡ʃ i n u m i k u
antinúcleo	ɐ̃ t͡ʃ i n u k l e u
antinúcleon	ɐ̃ t͡ʃ i n u k l e õ
antiobesidade	ɐ̃ t͡ʃ i u b e z i d a d e
antiobjetivo	ɐ̃ t͡ʃ i u b i ʒ e t͡ʃ i v u
antiobscenidade	ɐ̃ t͡ʃ i u b s e n i d a d e
antiocupação	ɐ̃ t͡ʃ i u k u p a s ɐ̃w̃
antioficial	ɐ̃ t͡ʃ i u f i s i a w
antiofídico	ɐ̃ t͡ʃ i u f i d͡ʒ i k u
antioncogene	ɐ̃ t͡ʃ i õ k u ʒ e n e
antiopressão	ɐ̃ t͡ʃ i u p ɾ e s ɐ̃w̃
antioquenho	ɐ̃ t͡ʃ i u k e ɲ u
antioqueno	ɐ̃ t͡ʃ i u k e n u
antiorgânico	ɐ̃ t͡ʃ i u ɻ ɡ ɐ̃ n i k u
antiortodoxo	ɐ̃ t͡ʃ i u ɻ t u d ɔ k s u
antiosteoporose	ɐ̃ t͡ʃ i ɔ s t e u p u ɾ ɔ z e
antiosteoporótico	ɐ̃ t͡ʃ i ɔ s t e u p u ɾ ɔ t͡ʃ i k u
antioxidante	ɐ̃ t͡ʃ i u k s i d ɐ̃ t e
antioxidação	ɐ̃ t͡ʃ i u k s i d a s ɐ̃w̃
antiozonante	ɐ̃ t͡ʃ i u z u n ɐ̃ t e
antipadrão	ɐ̃ t͡ʃ i p a d ɾ ɐ̃w̃
antipalestino	ɐ̃ t͡ʃ i p a l e s t͡ʃ i n u
antipalúdico	ɐ̃ t͡ʃ i p a l u d͡ʒ i k u
antipapa	ɐ̃ t͡ʃ i p a p a
antipapal	ɐ̃ t͡ʃ i p a p a w
antipapista	ɐ̃ t͡ʃ i p a p i s t a
antiparalelamente	ɐ̃ t͡ʃ i p a ɾ a l ɛ l a m ẽ t e
antiparalelo	ɐ̃ t͡ʃ i p a ɾ a l ɛ l u
antiparalítico	ɐ̃ t͡ʃ i p a ɾ a l i t͡ʃ i k u
antiparasitário	ɐ̃ t͡ʃ i p a ɾ a z i t a ɾ i u
antiparkinsoniano	ɐ̃ t͡ʃ i p a ɻ k ẽ s u n i ɐ̃ n u
antiparlamentar	ɐ̃ t͡ʃ i p a ɻ l a m ẽ t a ɻ
antiparticipativo	ɐ̃ t͡ʃ i p a ɻ t͡ʃ i s i p a t͡ʃ i v u
antiparticipação	ɐ̃ t͡ʃ i p a ɻ t͡ʃ i s i p a s ɐ̃w̃
antipartidarismo	ɐ̃ t͡ʃ i p a ɻ t͡ʃ i d a ɾ i z m u
antipartidismo	ɐ̃ t͡ʃ i p a ɻ t͡ʃ i d͡ʒ i z m u
antipartido	ɐ̃ t͡ʃ i p a ɻ t͡ʃ i d u
antipartidos	ɐ̃ t͡ʃ i p a ɻ t͡ʃ i d u s
antipartidário	ɐ̃ t͡ʃ i p a ɻ t͡ʃ i d a ɾ i u
antipartícula	ɐ̃ t͡ʃ i p a ɻ t͡ʃ i k u l ɐ̃
antipassivo	ɐ̃ t͡ʃ i p a s i v u
antipastoral	ɐ̃ t͡ʃ i p a s t u ɾ a w
antipatente	ɐ̃ t͡ʃ i p a t ẽ t e
antipatia	ɐ̃ t͡ʃ i p a t͡ʃ i a
antipaticamente	ɐ̃ t͡ʃ i p a t͡ʃ i k a m ẽ t e
antipatizar	ɐ̃ t͡ʃ i p a t͡ʃ i z a
antipatogênico	ɐ̃ t͡ʃ i p a t u ʒ e n i k u
antipatriarcal	ɐ̃ t͡ʃ i p a t ɾ i a ɻ k a w
antipatriota	ɐ̃ t͡ʃ i p a t ɾ i ɔ t a
antipatriotismo	ɐ̃ t͡ʃ i p a t ɾ i u t͡ʃ i z m u
antipatriótico	ɐ̃ t͡ʃ i p a t ɾ i ɔ t͡ʃ i k u
antipatético	ɐ̃ t͡ʃ i p a t ɛ t͡ʃ i k u
antipatógeno	ɐ̃ t͡ʃ i p a t ɔ ʒ e n u
antipaz	ɐ̃ t͡ʃ i p a j s
antipedagogia	ɐ̃ t͡ʃ i p e d a ɡ u ʒ i a
