gunk	ɡ ˈʌ ŋ k
gz	d͡ʒ ˈɛ z
harwich	h ˈɑ ɹ w ɪ t͡ʃ
hikari	h ɪ k ˈɑ ɹ i
hitmen	h ˈɪ t m ə n
hplc	h ˈeɪ p ə l k
illiberal	ɪ l ˈɪ b ɚ ə l
ilm	ˈɪ l m
infiltrates	ɪ n f ˈɪ l t ɹ ˌeɪ t s
isoforms	ˈaɪ s ə f ˌɔ ɹ m z
jstor	d͡ʒ ˈɛ s t ɚ
jyp	d͡ʒ ˈɪ p
kargil	k ˈɑ ɹ ɡ ə l
kidz	k ˈɪ d z
knockin	n ˈɑ k ɪ n
kombucha	k ə m b ˈu t͡ʃ ə
krabs	k ɹ ˈæ b z
kuma	k ˈu m ə
lattices	l ˈæ t ɪ s ɪ z
llb	ˈɛ l b i
localisation	l ˌoʊ k ə l ə z ˈeɪ ʃ ə n
locos	l ˈoʊ k oʊ z
mantelpiece	m ˈæ n t ə l p ˌi s
matchless	m ˈæ t͡ʃ l ə s
materialised	m ə t ˈɪ ɹ i ə l ˌaɪ z d
matterhorn	m ˈæ t ɚ h ˌɔ ɹ n
mckellen	m ə k ˈɛ l ə n
meerut	m ˈɪ ɹ ə t
mikasa	m i k ˈɑ s ə
millenials	m ɪ l ˈi n i ə l z
minimised	m ˈɪ n ə m ˌaɪ z d
motorcycling	m ˈoʊ t ɚ s ˌaɪ k l ɪ ŋ
multicellular	m ˌʌ l t ɪ s ˈɛ l j ə l ɚ
nig	n ˈɪ ɡ
noche	n ˈɑ t͡ʃ
northcote	n ˈɔ ɹ θ k ˌoʊ t
novus	n ˈoʊ v ə s
nubia	n ˈu b i ə
nuit	n ˈu t
otf	ˈɑ t ɛ f
pappu	p ˈæ p u
pashto	p ˈæ ʃ t oʊ
pata	p ˈɑ t ə
pav	p ˈæ v
penmanship	p ˈɛ n m ə n ʃ ˌɪ p
phenyl	f ˈɛ n ə l
philological	f ˌɪ l ə l ˈɑ d͡ʒ ɪ k ə l
photojournalism	f ˌoʊ t oʊ d͡ʒ ˈɚ n ə l ˌɪ z ə m
pindar	p ˈɪ n d ɚ
pixelated	p ˈɪ k s ə l ˌeɪ t ɪ d
pok	p ˈɑ k
populus	p ˈɑ p j ə l ə s
prise	p ɹ ˈaɪ z
pva	p ˈi v ˌeɪ
pyotr	p ˈaɪ ə t ɚ
quartzite	k w ˈɔ ɹ t z ˌaɪ t
rakuten	ɹ ə k ˈu t ə n
ramayana	ɹ ɑ m ɑ j ˈɑ n ə
ramsgate	ɹ ˈæ m z ɡ ˌeɪ t
raring	ɹ ˈɛ ɹ ɪ ŋ
resonators	ɹ ˈɛ z ə n ˌeɪ t ɚ z
ringtones	ɹ ˈɪ ŋ t ˌoʊ n z
rosedale	ɹ ˈoʊ z d ˌeɪ l
scilly	s ˈɪ l i
sesh	s ˈɛ ʃ
shivaji	ʃ ɪ v ˈɑ d͡ʒ i
shlomo	ʃ l ˈoʊ m oʊ
shutouts	ʃ ˈu t ˌaʊ t s
silverton	s ˈɪ l v ɚ t ə n
sku	s k ˈu
slavers	s l ˈeɪ v ɚ z
slaving	s l ˈeɪ v ɪ ŋ
solent	s ˈoʊ l ə n t
someway	s ˈʌ m w ˌeɪ
sonically	s ˈɑ n ɪ k l i
soylent	s ˈɔɪ l ə n t
streetlights	s t ɹ ˈi t l ˌaɪ t s
taha	t ˈɑ h ə
tannin	t ˈæ n ɪ n
tati	t ˈɑ t i
therefrom	θ ˈɛ ɹ f ɹ ə m
thracian	θ ɹ ˈeɪ ʃ ə n
tmnt	t ˈɛ m ə n t
tmo	t ˈi m oʊ
tmr	t ˈɛ m ɚ
tomás	t ˈoʊ m ɑ z
topmost	t ˈɑ p m ˌoʊ s t
trembles	t ɹ ˈɛ m b ə l z
tshirts	t͡ʃ ˈɚ t s
tweety	t w ˈi t i
unlearn	ʌ n l ˈɚ n
unscrew	ʌ n s k ɹ ˈu
unsub	ʌ n s ˈʌ b
valance	v ˈæ l ə n s
ved	v ˈɛ d
verticals	v ˈɚ t ɪ k ə l z
viggo	v ˈɪ ɡ oʊ
vma	v ˈi m ə
weft	w ˈɛ f t
wollaston	w ˈɑ l ə s t ə n
worshipper	w ˈɚ ʃ ɪ p ɚ
yaz	j ˈæ z
zambezi	z ɑ m b ˈɛ z i
zor	z ˈɔ ɹ
actuation	ˌæ k t͡ʃ u ˈeɪ ʃ ə n
adani	ɑ d ˈɑ n i
airbrushed	ˈɛ ɹ b ɹ ˌʌ ʃ t
amjad	ˈæ m d͡ʒ æ d
ashfield	ˈæ ʃ f ˌi l d
baggins	b ˈæ ɡ ɪ n z
bamboozled	b ˈæ m b ˌu z ə l d
bassey	b ˈæ s i
beatdown	b ˈi t d ˌaʊ n
beatz	b ˈi t s
bloodlust	b l ˈʌ d l ə s t
bool	b ˈu l
borisov	b ˈɔ ɹ ɪ s ɑ v
brayden	b ɹ ˈeɪ d ə n
bridgwater	b ɹ ˈɪ d͡ʒ w ˌɔ t ɚ
bunga	b ˈʌ ŋ ɡ ə
bure	b j ˈʊ ɹ
bushfires	b ˈʊ ʃ f ˌaɪ ɚ z
calabar	k ˈæ l ə b ˌɑ ɹ
calibrating	k ˈæ l ə b ɹ ˌeɪ t ɪ ŋ
castlevania	k ˌæ s t ə l v ˈeɪ n i ə
cer	s ˈɚ
cest	s ˈɛ s t
channelling	t͡ʃ ˈæ n ə l ɪ ŋ
cilla	s ˈɪ l ə
cloudflare	k l ˈaʊ d f l ˌɛ ɹ
conseil	k ə n s ˈi l
customise	k ˈʌ s t ə m ˌaɪ z
daa	d ˈɑ
dansk	d ˈæ n s k
darkside	d ˈɑ ɹ k s ˌaɪ d
dears	d ˈɪ ɹ z
desh	d ˈɛ ʃ
didst	d ˈɪ d s t
disinfecting	d ɪ s ɪ n f ˈɛ k t ɪ ŋ
duomo	d u ˈoʊ m oʊ
dynamos	d ɪ n ˈɑ m oʊ z
emr	ˈɛ m ɚ
enslaving	ɪ n s l ˈeɪ v ɪ ŋ
evaluators	ɪ v ˈæ l j u ˌeɪ t ɚ z
excitatory	ɪ k s ˈɪ t ə t ˌɔ ɹ i
facies	f ˈeɪ s i z
fau	f ˈaʊ
fenix	f ˈɛ n ɪ k s
fiddly	f ˈɪ d l i
foci	f ˈoʊ t͡ʃ i
fomc	f ˈɑ m k
forme	f ˈɔ ɹ m
frack	f ɹ ˈæ k
ftm	ˈɛ f t ə m
galician	ɡ ə l ˈɪ ʃ ə n
gav	ɡ ˈæ v
gorgeously	ɡ ˈɔ ɹ d͡ʒ ə s l i
grantees	ɡ ɹ ˈæ n t ˌi z
gua	ɡ w ˈɑ
harbouring	h ˈɑ ɹ b ɚ ɪ ŋ
harriers	h ˈɛ ɹ i ɚ z
hellas	h ˈɛ l ə z
helsing	h ˈɛ l s ɪ ŋ
hmph	h ˈɛ m f
hoarders	h ˈɔ ɹ d ɚ z
hydrologic	h ˌaɪ d ɹ ə l ˈɑ d͡ʒ ɪ k
ihr	ˈɪ ɹ
impeller	ɪ m p ˈɛ l ɚ
imt	ˈɪ m t
jst	d͡ʒ ˈɛ s t
kaitlin	k ˈeɪ t l ɪ n
kaos	k ˈaʊ z
khawaja	k ə w ˈɑ d͡ʒ ə
kissy	k ˈɪ s i
kitted	k ˈɪ t ɪ d
kiva	k ˈi v ə
koa	k ˈoʊ ə
kony	k ˈoʊ n i
kz	k ˈɛ z
ladyboy	l ˈeɪ d i b ˌɔɪ
lanark	l ˈæ n ɚ k
lasse	l ˈæ s
leyla	l ˈeɪ l ə
loach	l ˈoʊ t͡ʃ
lulz	l ˈʌ l z
maketh	m ˈeɪ k ɪ θ
mbappe	m b ˈæ p
memorise	m ˈɛ m ɚ ˌaɪ z
microfiber	m ˈaɪ k ɹ oʊ f ˌaɪ b ɚ
modulators	m ˈɑ d͡ʒ ə l ˌeɪ t ɚ z
momento	m oʊ m ˈɛ n t oʊ
morte	m ˈɔ ɹ t
multiplexing	m ˈʌ l t ɪ p l ˌɛ k s ɪ ŋ
negra	n ˈɛ ɡ ɹ ə
newquay	n ˈu k w ˌeɪ
olli	ˈɑ l i
oroville	ˈɔ ɹ ə v ˌɪ l
oud	ˈaʊ d
paediatrics	p ˌi d i ˈæ t ɹ ɪ k s
pairwise	p ˈɛ ɹ w ˌaɪ z
pally	p ˈæ l i
param	p ˈɛ ɹ ə m
permaculture	p ˈɚ m ə k ˌʌ l t͡ʃ ɚ
pimped	p ˈɪ m p t
popo	p ˈoʊ p oʊ
propositional	p ɹ ˌɑ p ə z ˈɪ ʃ ə n ə l
quatre	k w ˈeɪ t ɚ
rayo	ɹ ˈeɪ oʊ
riflemen	ɹ ˈaɪ f ə l m ə n
rive	ɹ ˈaɪ v
robbo	ɹ ˈɑ b oʊ
sailings	s ˈeɪ l ɪ ŋ z
salud	s ˈæ l ə d
salutation	s ˌæ l j u t ˈeɪ ʃ ə n
sandisk	s ˈæ n d ɪ s k
sciatic	s ˌaɪ ˈæ t ɪ k
scopus	s k ˈoʊ p ə s
scotiabank	s k ˈoʊ ʃ ə b ˌæ ŋ k
sekai	s ə k ˈaɪ
selah	s ˈɛ l ə
semantically	s ə m ˈæ n t ɪ k l i
shami	ʃ ˈɑ m i
shastri	ʃ ˈæ s t ɹ i
sherbrooke	ʃ ˈɚ b ɹ ˌʊ k
snorkelling	s n ˈɔ ɹ k ə l ɪ ŋ
socials	s ˈoʊ ʃ ə l z
specie	s p ˈi s i
spo	s p ˈoʊ
stabilising	s t ˈeɪ b ə l ˌaɪ z ɪ ŋ
steamships	s t ˈi m ʃ ˌɪ p s
stinker	s t ˈɪ ŋ k ɚ
superbike	s ˈu p ɚ b ˌaɪ k
suppressive	s ə p ɹ ˈɛ s ɪ v
syncs	s ˈɪ ŋ k s
tabular	t ˈæ b j ə l ɚ
threshing	θ ɹ ˈɛ ʃ ɪ ŋ
thwaites	θ w ˈeɪ t s
tigre	t ˈaɪ ɡ ɚ
tns	t ˈɛ n z
torchlight	t ˈɔ ɹ t͡ʃ l ˌaɪ t
touré	t ˈʊ ɹ eɪ
transl	t ɹ ˈæ n z ə l
tunics	t ˈu n ɪ k s
tuple	t ˈu p ə l
uic	j ˈu ɪ k
uncountable	ʌ ŋ k ˈaʊ n t ə b ə l
unlit	ʌ n l ˈɪ t
vandalised	v ˈæ n d ə l ˌaɪ z d
vba	v ˈeɪ b ə
verbose	v ɚ b ˈoʊ z
vespers	v ˈɛ s p ɚ z
wahhabi	w ɑ h ˈɑ b i
wam	w ˈɑ m
wildlings	w ˈaɪ l d l ɪ ŋ z
wisps	w ˈɪ s p s
wod	w ˈɑ d
woodcuts	w ˈʊ d k ˌʌ t s
yohan	j ˈoʊ h ə n
zakaria	z ɑ k ˈɑ ɹ i ə
zookeeper	z ˈʊ k ˌi p ɚ
abbots	ˈæ b ə t s
alexandrian	ˌæ l ɪ ɡ z ˈæ n d ɹ i ə n
alhaji	ɑ l h ˈɑ d͡ʒ i
andriy	ˈæ n d ɹ i
anp	ˈæ n p
arti	ˈɑ ɹ t i
backcourt	b ˈæ k ˌɔ ɹ t
bandmate	b ˈæ n d m ˌeɪ t
bantamweight	b ˈæ n t ə m w ˌeɪ t
barty	b ˈɑ ɹ t i
bassline	b ˈæ s l ˌaɪ n
belay	b ˈɛ l eɪ
bethnal	b ˈɛ θ n ə l
birthdate	b ˈɚ θ d ˌeɪ t
bloop	b l ˈu p
brawler	b ɹ ˈɔ l ɚ
buffed	b ˈʌ f t
bunsen	b ˈʌ n s ə n
bushland	b ˈʊ ʃ l ə n d
capitalised	k ˈæ p ɪ t ə l ˌaɪ z d
castleford	k ˈæ s ə l f ɚ d
causally	k ˈɔ z ə l i
chiaki	t͡ʃ i ˈɑ k i
chromebooks	k ɹ ˈoʊ m b ˌʊ k s
chrysostom	k ɹ ˈɪ s ə s t ə m
clamouring	k l ˈæ m ɚ ɪ ŋ
clin	k l ˈɪ n
cori	k ˈɔ ɹ i
creedence	k ɹ ˈi d ə n s
crumbly	k ɹ ˈʌ m b l i
cubits	k j ˈu b ɪ t s
cust	k ˈʌ s t
danni	d ˈæ n i
dative	d ˈeɪ t ɪ v
deathstroke	d ˈɛ θ s t ɹ ˌoʊ k
deke	d ˈi k
dendrites	d ˈɛ n d ɹ ˌaɪ t s
dhamma	d ˈæ m ə
dili	d ˈi l i
dilma	d ˈɪ l m ə
eardrum	ˈɚ d ɹ ə m
eastlake	ˈi s t l ˌeɪ k
elvish	ˈɛ l v ɪ ʃ
eschatology	ˌɛ s k ə t ˈɑ l ə d͡ʒ i
fawlty	f ˈɔ l t i
fearfully	f ˈɪ ɹ f ə l i
fishin	f ˈɪ ʃ ɪ n
fron	f ɹ ˈɑ n
frontpage	f ɹ ˈɑ n t p ˌeɪ d͡ʒ
fundraise	f ˈʌ n d ɹ ˌeɪ z
funimation	f j ˌu n ə m ˈeɪ ʃ ə n
germanium	d͡ʒ ɚ m ˈeɪ n i ə m
glasshouse	ɡ l ˈæ s h ˌaʊ s
gord	ɡ ˈɔ ɹ d
guangxi	ɡ w ˈɑ ŋ ʃ i
hairdryer	h ˈɛ ɹ d ɹ i ɚ
hazlitt	h ˈæ z l ɪ t
hema	h ˈi m ə
hemodialysis	h ˌɛ m oʊ d i ˈæ l ə s ɪ s
heung	h j ˈu ŋ
hia	h ˈaɪ ə
honked	h ˈɑ ŋ k t
impermeable	ɪ m p ˈɚ m ə b ə l
institutionalised	ˌɪ n s t ɪ t ˈu ʃ ə n ə l ˌaɪ z d
ints	ˈɪ n t s
itm	ˈɪ t ə m
jarl	d͡ʒ ˈɑ ɹ l
jessa	d͡ʒ ˈɛ s ə
jokey	d͡ʒ ˈoʊ k i
kakashi	k ə k ˈɑ ʃ i
kava	k ˈɑ v ə
knockers	n ˈɑ k ɚ z
kou	k ˈu
kuching	k ˈʌ t͡ʃ ɪ ŋ
kudo	k ˈu d oʊ
kui	k ˈu i
kwa	k w ˈɑ
lanzarote	l ˈæ n z ɚ ˌoʊ t
laxmi	l ˈæ k s m i
legalise	l ˈɛ ɡ ə l ˌaɪ z
leucine	l ˈu s ˌi n
lidia	l ˈɪ d i ə
livre	l ˈɪ v ɚ
lloris	l ˈɔ ɹ ɪ s
longchamp	l ˈɔ ŋ t͡ʃ ˌæ m p
maar	m ˈɑ ɹ
mahendra	m ə h ˈɛ n d ɹ ə
matric	m ˈæ t ɹ ɪ k
medan	m ˈɛ d ə n
mentalist	m ˈɛ n t ə l ɪ s t
meso	m ˈi s oʊ
mili	m ˈi l i
mip	m ˈɪ p
mooch	m ˈu t͡ʃ
museveni	m u s ɛ v ˈɛ n i
muss	m ˈʌ s
mwh	m ˈu
münchen	m ˈʌ n t͡ʃ ə n
naf	n ˈæ f
nanomaterials	n ˌæ n ə m ə t ˈɪ ɹ i ə l z
neem	n ˈi m
neutralise	n ˈu t ɹ ə l ˌaɪ z
noona	n ˈu n ə
noosa	n ˈu s ə
nour	n ˈʊ ɹ
oca	ˈoʊ k ə
octopuses	ˈɑ k t ə p j ˌu z ɪ z
oms	ˈɑ m z
onesies	ˈɑ n ə s i z
oto	ˈoʊ t oʊ
pana	p ˈɑ n ə
panna	p ˈæ n ə
patchouli	p ɑ t͡ʃ ˈu l i
pericles	p ˈɛ ɹ ɪ k ə l z
pharm	f ˈɑ ɹ m
plasmids	p l ˈæ z m ɪ d z
playmakers	p l ˈeɪ m ˌeɪ k ɚ z
pomegranates	p ˈɑ m ə ɡ ɹ ə n ˌeɪ t s
preds	p ɹ ˈɛ d z
qed	k ˈɛ d
quando	k w ˈɑ n d oʊ
ranbir	ɹ ˈæ n b ɚ
randoms	ɹ ˈæ n d ə m z
rend	ɹ ˈɛ n d
resourced	ɹ ɪ z ˈɔ ɹ s t
rien	ɹ ˈi n
romulan	ɹ ˈɑ m j ə l ə n
romy	ɹ ˈoʊ m i
sancti	s ˈæ ŋ k t i
scabies	s k ˈeɪ b i z
scatters	s k ˈæ t ɚ z
sevenoaks	s ˈɛ v ə n ˌoʊ k s
skateboarder	s k ˈeɪ t b ˌɔ ɹ d ɚ
skytrain	s k ˈaɪ t ɹ ˌeɪ n
smokehouse	s m ˈoʊ k h ˌaʊ s
snowmen	s n ˈoʊ m ə n
soundproof	s ˈaʊ n d p ɹ ˌu f
sprig	s p ɹ ˈɪ ɡ
sprigs	s p ɹ ˈɪ ɡ z
spyro	s p ˈaɪ ɹ oʊ
strava	s t ɹ ˈɑ v ə
stuttered	s t ˈʌ t ɚ d
sudo	s ˈu d oʊ
supremo	s u p ɹ ˈɛ m oʊ
sutras	s ˈu t ɹ ə z
talmudic	t ˌæ l m j ˈu d ɪ k
tei	t ˈaɪ
testis	t ˈɛ s t ɪ s
trae	t ɹ ˈeɪ
transgendered	t ɹ æ n z d͡ʒ ˈɛ n d ɚ d
tren	t ɹ ˈɛ n
trini	t ɹ ˈi n i
tudors	t ˈu d ɚ z
twi	t w ˈaɪ
umno	ˈʌ m n oʊ
unmasking	ʌ n m ˈæ s k ɪ ŋ
vostok	v ˈɑ s t ɑ k
webpages	w ˈɛ b p ˌeɪ d͡ʒ ɪ z
windpipe	w ˈɪ n d p ˌaɪ p
abscesses	ə b s ˈɛ s ɪ z
actu	ˈæ k t u
adn	ˈæ d ə n
adolphe	ə d ˈoʊ l f
afore	ə f ˈɔ ɹ
afzal	ˈæ f z ə l
androgens	ˈæ n d ɹ ə d͡ʒ ə n z
archeologist	ˌɑ ɹ k i ˈɑ l ə d͡ʒ ɪ s t
aromatics	ˌɛ ɹ ə m ˈæ t ɪ k s
artic	ˈɑ ɹ t ɪ k
astrocytes	ˈæ s t ɹ ə s ˌaɪ t s
awakes	ə w ˈeɪ k s
baha	b ˈɑ h ə
baikal	b ˈeɪ k ə l
bbe	b ˈi b i
benue	b ˈɛ n j u
bettie	b ˈɛ t i
bint	b ˈɪ n t
bitmap	b ˈɪ t m ˌæ p
blinkers	b l ˈɪ ŋ k ɚ z
boggy	b ˈɑ ɡ i
boners	b ˈoʊ n ɚ z
boogers	b ˈu ɡ ɚ z
booklist	b ˈʊ k l ɪ s t
calibers	k ˈæ l ə b ɚ z
castilian	k ˌæ s t ˈɪ l i ə n
catastrophically	k ˌæ t ə s t ɹ ˈɑ f ɪ k l i
cession	s ˈɛ ʃ ə n
cocteau	k ˈɑ k t oʊ
colonic	k ə l ˈɑ n ɪ k
condi	k ˈɑ n d i
corrector	k ɚ ˈɛ k t ɚ
cringeworthy	k ɹ ˈɪ n d͡ʒ w ˌɚ ð i
datta	d ˈæ t ə
deena	d ˈi n ə
dissociated	d ɪ s ˈoʊ ʃ i ˌeɪ t ɪ d
dosent	d ˈoʊ z ə n t
duelling	d ˈu l ɪ ŋ
eardrums	ˈɚ d ɹ ə m z
ecchi	ˈɛ t͡ʃ i
eclampsia	ɪ k l ˈæ m p s i ə
enquiring	ɪ ŋ k w ˈaɪ ɚ ɪ ŋ
faun	f ˈɔ n
fertilisers	f ˈɚ t ə l ˌaɪ z ɚ z
fieri	f ˈɪ ɹ i
fils	f ˈɪ l z
fitters	f ˈɪ t ɚ z
fleurs	f l ˈɚ z
flyweight	f l ˈaɪ w ˌeɪ t
freakishly	f ɹ ˈi k ɪ ʃ l i
frenchie	f ɹ ˈɛ n t͡ʃ i
fresnel	f ɹ ˈɛ s n ə l
frictional	f ɹ ˈɪ k ʃ ə n ə l
futa	f j ˈu t ə
ghats	ɡ ˈæ t s
glans	ɡ l ˈæ n z
hafeez	h ə f ˈi z
hufflepuff	h ˈʌ f ə l p ˌʌ f
humberside	h ˈʌ m b ɚ s ˌaɪ d
ibe	ˈaɪ b
ibra	ˈaɪ b ɹ ə
ily	ˈaɪ l i
interning	ˈɪ n t ɚ n ɪ ŋ
invariants	ɪ n v ˈɛ ɹ i ə n t s
ipsa	ˈɪ p s ə
isiah	ˈɪ s i ə
iter	ˈaɪ t ɚ
jahan	d͡ʒ ˈɑ h ə n
jaina	d͡ʒ ˈeɪ n ə
jenga	d͡ʒ ˈɛ ŋ ɡ ə
joomla	d͡ʒ ˈu m l ə
kachin	k ˈæ t͡ʃ ɪ n
kiera	k ˈɪ ɹ ə
kinematic	k ˌɪ n ə m ˈæ t ɪ k
kovalev	k ˈoʊ v ə l ˌɛ v
kuznetsov	k ˈʌ z n ɪ t s ɑ v
ler	l ˈɚ
libtard	l ˈɪ b t ɚ d
lisburn	l ˈɪ s b ɚ n
lookouts	l ˈʊ k ˌaʊ t s
loras	l ˈɔ ɹ ə z
madoka	m ə d ˈoʊ k ə
maybach	m ˈeɪ b ˌɑ k
meridians	m ɚ ˈɪ d i ə n z
milla	m ˈɪ l ə
mochi	m ˈoʊ t͡ʃ i
moni	m ˈoʊ n i
moocs	m ˈu k s
msr	m ˈɛ s ɚ
munir	m j ˈu n ɚ
márquez	m ˈɑ ɹ k ɛ z
noobs	n ˈu b z
noooooo	n ˈu u ˌu
nusa	n ˈu s ə
oan	ˈoʊ n
oig	ˈɔɪ ɡ
ojo	ˈoʊ d͡ʒ oʊ
outa	ˈaʊ t ə
padi	p ˈɑ d i
paf	p ˈæ f
panoramas	p ˌæ n ɚ ˈɑ m ə z
pitta	p ˈɪ t ə
poldark	p ˈoʊ l d ˌɑ ɹ k
prequels	p ɹ ˈɛ k w ə l z
pua	p j ˈu ə
rightmove	ɹ ˈaɪ t m ˌu v
samadhi	s ə m ˈɑ d i
sascha	s ˈæ ʃ ə
scoffing	s k ˈɔ f ɪ ŋ
scrambler	s k ɹ ˈæ m b l ɚ
sectionals	s ˈɛ k ʃ ə n ə l z
seg	s ˈɛ ɡ
shyam	ʃ ˈaɪ ə m
skint	s k ˈɪ n t
snaked	s n ˈeɪ k t
soundwave	s ˈaʊ n d w ˌeɪ v
stache	s t ˈeɪ t͡ʃ
stammering	s t ˈæ m ɚ ɪ ŋ
studien	s t ˈu d i ə n
suge	s ˈu d͡ʒ
sumer	s ˈu m ɚ
tannery	t ˈæ n ɚ i
tard	t ˈɑ ɹ d
taryn	t ˈɛ ɹ ɪ n
tioga	t i ˈoʊ ɡ ə
transgressive	t ɹ æ n z ɡ ɹ ˈɛ s ɪ v
tremolo	t ɹ ɪ m ˈoʊ l oʊ
trike	t ɹ ˈaɪ k
tsr	t ˈɛ s ɚ
tweens	t w ˈi n z
venmo	v ˈɛ n m oʊ
vite	v ˈaɪ t
westview	w ˈɛ s t v j ˌu
wildcards	w ˈaɪ l d k ˌɑ ɹ d z
wildlands	w ˈaɪ l d l ə n d z
yj	ˈaɪ d͡ʒ
yy	j ˈaɪ
zaheer	z ə h ˈɪ ɹ
zardari	z ɑ ɹ d ˈɑ ɹ i
zoot	z ˈu t
aaf	ˈɑ f
acf	ˈæ k ɪ f
aldean	ˈɔ l d i ə n
alk	ˈɔ k
alts	ˈɔ l t s
amoled	ə m ˈoʊ l d
aqui	ˈæ k w i
argan	ˈɑ ɹ ɡ ə n
arnt	ˈɑ ɹ n t
asturias	ə s t ˈʊ ɹ i ə z
athol	ˈæ θ ə l
availing	ə v ˈeɪ l ɪ ŋ
awl	ˈɔ l
axillary	ˈæ k s ə l ˌɛ ɹ i
ayla	ˈeɪ l ə
aza	ˈɑ z ə
berserker	b ˈɚ s ɚ k ɚ
borderless	b ˈɔ ɹ d ɚ l ə s
breivik	b ɹ ˈaɪ v ɪ k
breslau	b ɹ ˈɛ s l aʊ
buisness	b ˈɪ s n ə s
burbs	b ˈɚ b z
carmella	k ɑ ɹ m ˈɛ l ə
carplay	k ˈɑ ɹ p l ˌeɪ
carstairs	k ˈɑ ɹ s t ˌɛ ɹ z
changsha	t͡ʃ ˈæ ŋ ʃ ə
circe	s ˈɚ s
clickbank	k l ˈɪ k b ˌæ ŋ k
clinker	k l ˈɪ ŋ k ɚ
clu	k l ˈu
cosplayer	k ˈɑ s p l ˌeɪ ɚ
deepa	d ˈi p ə
dicking	d ˈɪ k ɪ ŋ
disruptor	d ɪ s ɹ ˈʌ p t ɚ
dissed	d ˈɪ s t
dro	d ɹ ˈoʊ
effusion	ɪ f j ˈu ʒ ə n
eggman	ˈɛ ɡ m ə n
eliminator	ɪ l ˈɪ m ə n ˌeɪ t ɚ
engravers	ɪ ŋ ɡ ɹ ˈeɪ v ɚ z
esf	ˈɛ s ɪ f
euronews	j ˈʊ ɹ ə n ˌu z
excl	ˈɛ k s k ə l
exorcise	ɪ ɡ z ˈɔ ɹ s ˌaɪ z
experian	ɪ k s p ˈɪ ɹ i ə n
ferb	f ˈɚ b
ferragamo	f ɚ ɑ ɡ ˈɑ m oʊ
forevermore	f ˈɔ ɹ v ɚ m ˌɔ ɹ
fraunhofer	f ɹ ˈɔ n h ˌoʊ f ɚ
freemium	f ɹ ˈi m i ə m
fuze	f j ˈu z
gayest	ɡ ˈeɪ ɪ s t
ghar	ɡ ˈɑ ɹ
granby	ɡ ɹ ˈæ n b i
grazie	ɡ ɹ ˈeɪ z i
hants	h ˈæ n t s
herniated	h ˈɚ n i ˌeɪ t ɪ d
hershel	h ˈɚ ʃ ə l
hissy	h ˈɪ s i
hokage	h ˈoʊ k ɪ d͡ʒ
howards	h ˈaʊ ɚ d z
inconsolable	ɪ ŋ k ˈɑ n s ə l ə b ə l
intramuscular	ˌɪ n t ɹ ə m ˈʌ s k j ə l ɚ
jailbait	d͡ʒ ˈeɪ l b ˌeɪ t
juri	d͡ʒ ˈʊ ɹ i
keke	k ˈi k
khaleesi	k ə l ˈi s i
klimt	k l ˈɪ m t
kuta	k ˈu t ə
lalo	l ˈɑ l oʊ
libro	l ˈɪ b ɹ oʊ
lier	l ˈaɪ ɚ
linfield	l ˈɪ n f ˌi l d
maester	m ˈɛ s t ɚ
magister	m ˈæ d͡ʒ ɪ s t ɚ
mahama	m ə h ˈɑ m ə
mahinda	m ə h ˈɪ n d ə
maksim	m ˈæ k s ɪ m
mangalore	m ˈæ ŋ ɡ ə l ˌɔ ɹ
mangos	m ˈæ ŋ ɡ oʊ z
maren	m ˈɛ ɹ ə n
mimosas	m ɪ m ˈoʊ s ə z
mindblowing	m ˈaɪ n d b l ˌoʊ ɪ ŋ
mooc	m ˈu k
motorhome	m ˈoʊ t ɚ h ˌoʊ m
mro	m ɹ ˈoʊ
murcia	m ˈɚ t͡ʃ ə
nisa	n ˈi s ə
nisi	n ˈi s i
notching	n ˈɑ t͡ʃ ɪ ŋ
numan	n ˈu m ə n
oberyn	ˈoʊ b ɚ ɪ n
ohno	ˈoʊ n oʊ
onna	ˈɑ n ə
orisa	ɔ ɹ ˈi s ə
overexpression	ˌoʊ v ɚ ɪ k s p ɹ ˈɛ ʃ ə n
parodying	p ˈɛ ɹ ə d ˌaɪ ɪ ŋ
patric	p ˈæ t ɹ ɪ k
peduncle	p ɪ d ˈʌ ŋ k ə l
perak	p ˈɛ ɹ ə k
piggies	p ˈɪ ɡ i z
piña	p ˈɪ n j ə
placings	p l ˈeɪ s ɪ ŋ z
playset	p l ˈeɪ s ˌɛ t
pneumoniae	n ˌu m ˈoʊ n i ˌeɪ
preload	p ɹ i l ˈoʊ d
quadcopter	k w ˈɑ d k ˌɑ p t ɚ
quiero	k w ˈɪ ɹ oʊ
ramadi	ɹ ɑ m ˈɑ d i
rambles	ɹ ˈæ m b ə l z
rauner	ɹ ˈɔ n ɚ
reheated	ɹ i h ˈi t ɪ d
rer	ɹ ˈɚ
ror	ɹ ˈɔ ɹ
ruc	ɹ ˈʌ k
saka	s ˈɑ k ə
santee	s ˈæ n t ˌi
scrapbooking	s k ɹ ˈæ p b ˌʊ k ɪ ŋ
seraph	s ˈɛ ɹ ə f
shaders	ʃ ˈeɪ d ɚ z
shisha	ʃ ˈɪ ʃ ə
shruti	ʃ ɹ ˈu t i
simile	s ˈɪ m ə l
sissies	s ˈɪ s i z
slushy	s l ˈʌ ʃ i
