etnis	ɛ t n i s
fast	f a s t
gatot	ɡ a t o t
gini	ɡ i n i
gurunya	ɡ u r u ɲ a
hektar	h ɛ k t a r
keatas	k ə a t a s
kedai	k ə d a i̯
kiper	k i p ə r
klip	k l i p
lakukanlah	l a k u k a n l a h
masalahmu	m a s a l a h m u
membesarkan	m ə m b ə s a r k a n
membuktikannya	m ə m b u k t i k a n ɲ a
memulihkan	m ə m u l i h k a n
menaikkan	m ə n a i k k a n
menempel	m ə n ə m p ə l
merujuk	m ə r u d͡ʒ u k
muak	m u a k
mulanya	m u l a ɲ a
patroli	p a t r o l i
peninggi	p ə n i ŋ ɡ i
peri	p ə r i
perjalanannya	p ə r d͡ʒ a l a n a n ɲ a
pilihlah	p i l i h l a h
putranya	p u t r a ɲ a
putuskan	p u t u s k a n
sebatas	s ə b a t a s
sekeliling	s ə k ə l i l i ŋ
sepele	s ə p ə l ə
sinilah	s i n i l a h
supir	s u p i r
terry	t ɛ r i
trade	t r a d ə
trus	t r u s
wei	w e i
wi	w i
albert	a l b ə r t
carter	t͡ʃ a r t ə r
cut	t͡ʃ u t
dibuktikan	d i b u k t i k a n
dipenjara	d i p ə n d͡ʒ a r a
diputar	d i p u t a r
ftv	ɛ f t e v e
identifikasi	i d ɛ n t i f i k a s i
imut	i m u t
indosiar	i n d o s i a r
ju	d͡ʒ u
judi	d͡ʒ u d i
kalori	k a l o r i
kelamaan	k ə l a m a a n
kembalikan	k ə m b a l i k a n
kesakitan	k ə s a k i t a n
kumpulkan	k u m p u l k a n
laporkan	l a p o r k a n
linda	l i n d a
marshall	m a r s h a l
memperingatkan	m ə m p ə r i ŋ a t k a n
mengesankan	m ə ŋ ə s a n k a n
mg	ɛ m ɡ e
ngapain	ŋ a p a i n
obama	o b a m a
okey	o k ɛ j
orangtuanya	o r a ŋ t u a ɲ a
pemiliknya	p ə m i l i k ɲ a
persia	p ə r s i a
pol	p o l
regulasi	r e ɡ u l a s i
stroke	s t r o k e
tumpukan	t u m p u k a n
ultra	u l t r a
variabel	v a r i a b ə l
anies	a n i ɛ s
belitung	b ə l i t u ŋ
beranjak	b ə r a n d͡ʒ a k
bias	b i a s
danny	d a n ɲ i
darimana	d a r i m a n a
dermaga	d ə r m a ɡ a
digantikan	d i ɡ a n t i k a n
diusir	d i u s i r
elo	e l o
francis	f r a n t͡ʃ i s
gandum	ɡ a n d u m
hj	h a d͡ʒ e
joy	d͡ʒ o j
june	d͡ʒ u n ə
kehidupannya	k ə h i d u p a n ɲ a
kesibukan	k ə s i b u k a n
ketahuilah	k ə t a h u i l a h
klaten	k l a t ɛ n
komplek	k o m p l ɛ k
lahirnya	l a h i r ɲ a
madinah	m a d i n a h
membencimu	m ə m b ə n t͡ʃ i m u
mix	m i k s
mrs	ɛ m ɛ r ɛ s
mudik	m u d i k
need	n e ɛ d
olehnya	o l ɛ h ɲ a
parker	p a r k ə r
party	p a r t i
pemenangnya	p ə m ə n a ŋ ɲ a
pendatang	p ə n d a t a ŋ
perkembangannya	p ə r k ə m b a ŋ a n ɲ a
perlukan	p ə r l u k a n
pilihannya	p i l i h a n ɲ a
pinggiran	p i ŋ ɡ i r a n
prihatin	p r i h a t i n
request	r ɛ k w ɛ s t
run	r u n
saku	s a k u
spider	s p i d ə r
tembus	t ə m b u s
tentangmu	t ə n t a ŋ m u
teruslah	t ə r u s l a h
tiger	t i ɡ ə r
two	t w o
usa	u s a
akreditasi	a k r e d i t a s i
antusias	a n t u s i a s
bersenang	b ə r s ə n a ŋ
berstatus	b ə r s t a t u s
caraku	t͡ʃ a r a k u
cintanya	t͡ʃ i n t a ɲ a
company	t͡ʃ o m p a ɲ
cross	k r ɔ s
didesain	d i d ə s a i n
digambarkan	d i ɡ a m b a r k a n
dikumpulkan	d i k u m p u l k a n
disiapkan	d i s i a p k a n
ditanam	d i t a n a m
ditemani	d i t ə m a n i
duet	d u ɛ t
durasi	d u r a s i
ego	e ɡ o
elf	ɛ l f
got	ɡ o t
hand	h a n d
jaring	d͡ʒ a r i ŋ
jeff	d͡ʒ ɛ f
jesus	d͡ʒ ə s u s
kaset	k a s ɛ t
kulihat	k u l i h a t
laksanakan	l a k s a n a k a n
lewis	l e w i s
lucas	l u t͡ʃ a s
md	ɛ m d e
memadai	m ə m a d a i̯
menerimanya	m ə n ə r i m a ɲ a
menggerakkan	m ə ŋ ɡ ə r a k k a n
menginjak	m ə ŋ i n d͡ʒ a k
menimpa	m ə n i m p a
meningkatnya	m ə n i ŋ k a t ɲ a
menyangkut	m ə ɲ a ŋ k u t
ml	ɛ m ɛ l
nilainya	n i l a i ɲ a
pasuruan	p a s u r u a n
penyedia	p ə ɲ ə d i a
perutnya	p ə r u t ɲ a
rating	r a t i ŋ
rel	r ɛ l
saksikan	s a k s i k a n
salat	s a l a t
sedikitnya	s ə d i k i t ɲ a
selepas	s ə l ə p a s
suk	s u k
tahta	t a h t a
tempuh	t ə m p u h
tower	t o w ə r
wilson	w i l s o n
yup	j u p
again	a ɡ a i n
akankah	a k a n k a h
alexander	a l ɛ k s a n d ə r
astra	a s t r a
award	a w a r d
ball	b a l
bantul	b a n t u l
batak	b a t a k
bawahnya	b a w a h ɲ a
bertukar	b ə r t u k a r
biarlah	b i a r l a h
bukhari	b u x a r i
denganku	d ə ŋ a n k u
didorong	d i d o r o ŋ
dihormati	d i h o r m a t i
disebelah	d i s ə b ə l a h
disk	d i s k
drop	d r o p
fit	f i t
fm	ɛ f ɛ m
force	f o r t͡ʃ e
gantinya	ɡ a n t i ɲ a
gosip	ɡ o s i p
gu	ɡ u
hadi	h a d i
harimu	h a r i m u
hill	h i l
hunter	h u n t ə r
intan	i n t a n
isteri	i s t ə r i
jagoan	d͡ʒ a ɡ o a n
julukan	d͡ʒ u l u k a n
kantin	k a n t i n
kebingungan	k ə b i ŋ u ŋ a n
kegembiraan	k ə ɡ ə m b i r a a n
kesaksian	k ə s a k s i a n
keterlibatan	k ə t ə r l i b a t a n
legislatif	l e ɡ i s l a t i f
leste	l ɛ s t ə
lorenzo	l o r ɛ n z o
marilah	m a r i l a h
melintas	m ə l i n t a s
mempekerjakan	m ə m p ə k ə r d͡ʒ a k a n
menginspirasi	m ə ŋ i n s p i r a s i
mengungkap	m ə ŋ u ŋ k a p
meragukan	m ə r a ɡ u k a n
merekrut	m ə r ə k r u t
merespon	m ə r ə s p o n
modus	m o d u s
mourinho	m u r i n h o
muat	m u a t
nazi	n a z i
pasifik	p a s i f i k
people	p e o p l e
pikiranku	p i k i r a n k u
ping	p i ŋ
rain	r a i n
ran	r a n
rekannya	r ə k a n ɲ a
ricky	r i t͡ʃ k i
sbg	ɛ s b e ɡ e
sea	s e a
sedunia	s ə d u n i a
skill	s k i l
ss	ɛ s ɛ s
sulitnya	s u l i t ɲ a
tomat	t o m a t
uin	u i n
ukiran	u k i r a n
ukurannya	u k u r a n ɲ a
aisyah	a i ʃ a h
berprestasi	b ə r p r ɛ s t a s i
bersamaku	b ə r s a m a k u
bni	b e ɛ n i
bond	b o n d
boys	b o j s
camp	t͡ʃ a m p
dave	d a v e
dijadwalkan	d i d͡ʒ a d w a l k a n
dikirimkan	d i k i r i m k a n
diprediksi	d i p r e d i k s i
duanya	d u a ɲ a
fiksi	f i k s i
football	f u t b a l
fotografer	f o t o ɡ r a f ə r
ft	ɛ f t e
hebatnya	h ə b a t ɲ a
hitler	h i t l ə r
hiv	h i v
host	h o s t
indian	i n d i a n
jordan	d͡ʒ o r d a n
kaitannya	k a i t a n ɲ a
kebersihan	k ə b ə r s i h a n
keinginannya	k ə i ŋ i n a n ɲ a
lift	l i f t
linux	l i n u k s
mb	ɛ m b e
memberikannya	m ə m b ə r i k a n ɲ a
memerangi	m ə m ə r a ŋ i
menaklukkan	m ə n a k l u k k a n
mengusulkan	m ə ŋ u s u l k a n
milikku	m i l i k k u
moyang	m o j a ŋ
musiknya	m u s i k ɲ a
ombak	o m b a k
organisme	o r ɡ a n i s m ə
panjangnya	p a n d͡ʒ a ŋ ɲ a
pemasangan	p ə m a s a ŋ a n
ph	p e h a
pribadinya	p r i b a d i ɲ a
rujukan	r u d͡ʒ u k a n
saint	s a i n t
screen	s k r e ɛ n
secangkir	s ə t͡ʃ a ŋ k i r
sedemikian	s ə d ə m i k i a n
sirkuit	s i r k u i t
sosialisasi	s o s i a l i s a s i
subsidi	s u b s i d i
terkecil	t ə r k ə t͡ʃ i l
too	t o o
turis	t u r i s
ustadz	u s t a d z
ambisi	a m b i s i
atasan	a t a s a n
barangnya	b a r a ŋ ɲ a
barry	b a r i
bay	b a j
berfokus	b ə r f o k u s
berolahraga	b ə r o l a h r a ɡ a
bicarakan	b i t͡ʃ a r a k a n
capai	t͡ʃ a p a i̯
code	t͡ʃ o d e
direktorat	d i r ɛ k t o r a t
ditanyakan	d i t a ɲ a k a n
dkk	d e k a k a
dlm	d e ɛ l ɛ m
efisiensi	e f i s i ɛ n s i
eps	ɛ p ɛ s
evakuasi	e v a k u a s i
florida	f l o r i d a
fred	f r ɛ d
hall	h a l
hidayat	h i d a j a t
humor	h u m o r
kediaman	k ə d i a m a n
kemasan	k ə m a s a n
kenakan	k ə n a k a n
ketidak	k ə t i d a k
kid	k i d
kompak	k o m p a k
kreativitas	k r e a t i v i t a s
kulakukan	k u l a k u k a n
kulitnya	k u l i t ɲ a
kuta	k u t a
let	l ɛ t
mar	m a r
masanya	m a s a ɲ a
mempertanyakan	m ə m p ə r t a ɲ a k a n
menemukannya	m ə n ə m u k a n ɲ a
mengutip	m ə ŋ u t i p
menyalakan	m ə ɲ a l a k a n
menyia	m ə ɲ i a
minus	m i n u s
muara	m u a r a
namaku	n a m a k u
national	n a t i o n a l
negaranya	n ə ɡ a r a ɲ a
pencerahan	p ə n t͡ʃ ə r a h a n
penginapan	p ə ŋ i n a p a n
pepatah	p ə p a t a h
pepohonan	p ə p o h o n a n
perampok	p ə r a m p o k
pergilah	p ə r ɡ i l a h
perhubungan	p ə r h u b u ŋ a n
perspektif	p ə r s p ɛ k t i f
pikiranmu	p i k i r a n m u
porsi	p o r s i
sabu	s a b u
sakura	s a k u r a
selebriti	s ə l ə b r i t i
silver	s i l v ə r
sob	s o b
statusnya	s t a t u s ɲ a
striker	s t r i k ə r
susan	s u s a n
swedia	s w e d i a
terhormat	t ə r h o r m a t
tersentuh	t ə r s ə n t u h
tumor	t u m o r
tunjukan	t u n d͡ʒ u k a n
walker	w a l k ə r
apbd	a p e b e d e
berapi	b ə r a p i
beribadah	b ə r i b a d a h
bojonegoro	b o d͡ʒ o n e ɡ o r o
datanya	d a t a ɲ a
diputuskan	d i p u t u s k a n
even	e v ɛ n
francisco	f r a n t͡ʃ i s k o
gemar	ɡ ə m a r
idaman	i d a m a n
instansi	i n s t a n s i
japan	d͡ʒ a p a n
kat	k a t
katakanlah	k a t a k a n l a h
kekasihnya	k ə k a s i h ɲ a
klo	k l o
koordinator	k o o r d i n a t o r
kumis	k u m i s
kyai	k j a i̯
lincoln	l i n t͡ʃ o l n
made	m a d ə
marketing	m a r k ə t i ŋ
membutuhkannya	m ə m b u t u h k a n ɲ a
mempertemukan	m ə m p ə r t ə m u k a n
mempesona	m ə m p ə s o n a
mengadopsi	m ə ŋ a d o p s i
menghindar	m ə ŋ h i n d a r
mengkhawatirkan	m ə ŋ x a w a t i r k a n
menikmatinya	m ə n i k m a t i ɲ a
menjauhkan	m ə n d͡ʒ a u h k a n
menuai	m ə n u a i̯
menuduh	m ə n u d u h
muridnya	m u r i d ɲ a
oliver	o l i v ə r
ormas	o r m a s
pdf	p e d e ɛ f
pembicara	p ə m b i t͡ʃ a r a
penghormatan	p ə ŋ h o r m a t a n
penyerahan	p ə ɲ ə r a h a n
perasaannya	p ə r a s a a n ɲ a
perhatiannya	p ə r h a t i a n ɲ a
persepsi	p ə r s ɛ p s i
petinggi	p ə t i ŋ ɡ i
popular	p o p u l a r
rider	r i d ə r
rumahmu	r u m a h m u
sebanding	s ə b a n d i ŋ
sejam	s ə d͡ʒ a m
standard	s t a n d a r d
still	s t i l
tottenham	t o t ə n h a m
user	u s ə r
yuan	j u a n
academy	a t͡ʃ a d ə m i
anwar	a n w a r
asik	a s i k
berabad	b ə r a b a d
bergegas	b ə r ɡ ə ɡ a s
berurusan	b ə r u r u s a n
brazil	b r a z i l
color	t͡ʃ o l o r
dee	d e e
dikenali	d i k ə n a l i
dipublikasikan	d i p u b l i k a s i k a n
ditandatangani	d i t a n d a t a ŋ a n i
eva	e v a
evolusi	e v o l u s i
eye	e j e
filter	f i l t ə r
hoon	h o o n
indosat	i n d o s a t
ivan	i v a n
jusuf	d͡ʒ u s u f
karen	k a r ɛ n
kemuliaan	k ə m u l i a a n
lazim	l a z i m
liang	l i a ŋ
malahan	m a l a h a n
margaret	m a r ɡ a r ɛ t
mekanik	m ə k a n i k
melemah	m ə l ə m a h
menariknya	m ə n a r i k ɲ a
menerbitkan	m ə n ə r b i t k a n
mengagumi	m ə ŋ a ɡ u m i
menganggapnya	m ə ŋ a ŋ ɡ a p ɲ a
menyukainya	m ə ɲ u k a i ɲ a
ng	ɛ ŋ
nikita	n i k i t a
norman	n o r m a n
penampakan	p ə n a m p a k a n
perry	p ɛ r i
private	p r i v a t e
rakyatnya	r a k j a t ɲ a
sakiti	s a k i t i
sdh	ɛ s d e h a
seimbang	s ə i m b a ŋ
sembari	s ə m b a r i
sepenuh	s ə p ə n u h
sevilla	s ə v i l a
sin	s i n
sketsa	s k ɛ t s a
soon	s o o n
stephen	s t ɛ f ɛ n
sudahkah	s u d a h k a h
sumatra	s u m a t r a
surut	s u r u t
tanganmu	t a ŋ a n m u
tao	t a o
terhindar	t ə r h i n d a r
training	t r a i n i ŋ
ajarkan	a d͡ʒ a r k a n
allen	a l ɛ n
amazon	a m a z o n
bekal	b ə k a l
berasa	b ə r a s a
berkenalan	b ə r k ə n a l a n
bertepatan	b ə r t ə p a t a n
cloud	k l a u d
copy	t͡ʃ o p i
deep	d e ɛ p
detak	d ə t a k
diarahkan	d i a r a h k a n
dituntut	d i t u n t u t
dsb	d e ɛ s b e
foundation	f u n d a t i o n
haruskah	h a r u s k a h
hit	h i t
ibumu	i b u m u
il	i l
indonesian	i n d o n e s i a n
jagalah	d͡ʒ a ɡ a l a h
juan	d͡ʒ u a n
keadaannya	k ə a d a a n ɲ a
kenikmatan	k ə n i k m a t a n
kroasia	k r o a s i a
lebat	l ə b a t
medium	m e d i u m
membanggakan	m ə m b a ŋ ɡ a k a n
mengajari	m ə ŋ a d͡ʒ a r i
mengecek	m ə ŋ ə t͡ʃ ɛ k
mengkonsumsi	m ə ŋ k o n s u m s i
meringankan	m ə r i ŋ a n k a n
nissan	n i s a n
nulis	n u l i s
paper	p a p ə r
paulus	p a u̯ l u s
pelosok	p ə l o s o k
penghalang	p ə ŋ h a l a ŋ
pewaris	p ə w a r i s
prosesnya	p r o s ɛ s ɲ a
prosesor	p r o s e s o r
rizal	r i z a l
rutinitas	r u t i n i t a s
salahkan	s a l a h k a n
saleh	s a l ɛ h
sejujurnya	s ə d͡ʒ u d͡ʒ u r ɲ a
seung	s ə u ŋ
shanghai	ʃ a ŋ h a i̯
tawanan	t a w a n a n
terpasang	t ə r p a s a ŋ
tsb	t e ɛ s b e
tubuhku	t u b u h k u
urus	u r u s
yun	j u n
akupun	a k u p u n
amarah	a m a r a h
argumen	a r ɡ u m ɛ n
berkorban	b ə r k o r b a n
bermacam	b ə r m a t͡ʃ a m
bersedih	b ə r s ə d i h
bersumpah	b ə r s u m p a h
bolak	b o l a k
brother	b r o t ə r
budidaya	b u d i d a j a
cimahi	t͡ʃ i m a h i
core	t͡ʃ o r e
dahlan	d a h l a n
dean	d e a n
dear	d e a r
dimuat	d i m u a t
dipasarkan	d i p a s a r k a n
font	f o n t
ford	f o r d
fungsinya	f u ŋ s i ɲ a
iron	i r o n
iseng	i s ɛ ŋ
jaraknya	d͡ʒ a r a k ɲ a
jauhkan	d͡ʒ a u h k a n
jejaring	d͡ʒ ə d͡ʒ a r i ŋ
jempol	d͡ʒ ə m p o l
journal	d͡ʒ u r n a l
kafe	k a f e
kantung	k a n t u ŋ
kental	k ə n t a l
kepedulian	k ə p ə d u l i a n
komodo	k o m o d o
kubah	k u b a h
mendapati	m ə n d a p a t i
mengagumkan	m ə ŋ a ɡ u m k a n
menjauhi	m ə n d͡ʒ a u̯ h i
niaga	n i a ɡ a
pacarku	p a t͡ʃ a r k u
pemasukan	p ə m a s u k a n
perbelanjaan	p ə r b ə l a n d͡ʒ a a n
pernapasan	p ə r n a p a s a n
persija	p ə r s i d͡ʒ a
pi	p i
politeknik	p o l i t ɛ k n i k
professor	p r o f ɛ s o r
reporter	r e p o r t ə r
ridwan	r i d w a n
samudera	s a m u d ə r a
sekilas	s ə k i l a s
sekumpulan	s ə k u m p u l a n
syaikh	ʃ a i x
tercantum	t ə r t͡ʃ a n t u m
terputus	t ə r p u t u s
tingkatkan	t i ŋ k a t k a n
toba	t o b a
warganya	w a r ɡ a ɲ a
wujudkan	w u d͡ʒ u t k a n
american	a m ə r i t͡ʃ a n
angsa	a ŋ s a
bae	b a e
bag	b a ɡ
bass	b a s
beraktivitas	b ə r a k t i v i t a s
berkomentar	b ə r k o m ɛ n t a r
berpasangan	b ə r p a s a ŋ a n
bertekad	b ə r t ə k a d
buruan	b u r u a n
dariku	d a r i k u
diamankan	d i a m a n k a n
dikutip	d i k u t i p
dimasa	d i m a s a
dimasak	d i m a s a k
distributor	d i s t r i b u t o r
ditinggal	d i t i ŋ ɡ a l
fine	f i n e
give	ɡ i v e
gorontalo	ɡ o r o n t a l o
hoax	h o a k s
imajinasi	i m a d͡ʒ i n a s i
jamaah	d͡ʒ a m a a h
jatuhnya	d͡ʒ a t u h ɲ a
jonathan	d͡ʒ o n a t h a n
kapel	k a p ə l
kapolres	k a p o l r ɛ s
kelanjutan	k ə l a n d͡ʒ u t a n
ketertarikan	k ə t ə r t a r i k a n
kondom	k o n d o m
lapor	l a p o r
lau	l a u̯
loe	l o e
membunuhnya	m ə m b u n u h ɲ a
mengharuskan	m ə ŋ h a r u s k a n
menjemput	m ə n d͡ʒ ə m p u t
ngerti	ŋ ə r t i
nkri	ɛ n k r i
nurani	n u r a n i
oil	o i l
pasukannya	p a s u k a n ɲ a
pelakunya	p ə l a k u ɲ a
penyusunan	p ə ɲ u s u n a n
preman	p r ə m a n
prime	p r i m ə
punah	p u n a h
rumahku	r u m a h k u
sayangi	s a j a ŋ i
tengkorak	t ə ŋ k o r a k
terdepan	t ə r d ə p a n
three	t r e e
track	t r a k
tuk	t u k
war	w a r
wawasan	w a w a s a n
work	w o r k
age	a ɡ e
aktifkan	a k t i f k a n
arief	a r i ɛ f
asus	a s u s
bantuannya	b a n t u a n ɲ a
basic	b a s i t͡ʃ
bee	b e e
belasan	b ə l a s a n
berjam	b ə r d͡ʒ a m
bertiga	b ə r t i ɡ a
bibirnya	b i b i r ɲ a
cilacap	t͡ʃ i l a t͡ʃ a p
cintamu	t͡ʃ i n t a m u
curug	t͡ʃ u r u ɡ
date	d a t e
dikejar	d i k ə d͡ʒ a r
dikurangi	d i k u r a ŋ i
dimas	d i m a s
dinosaurus	d i n o s a u̯ r u s
diperpanjang	d i p ə r p a n d͡ʒ a ŋ
disisi	d i s i s i
duke	d u k ə
fun	f u n
galau	ɡ a l a u̯
goyang	ɡ o j a ŋ
harum	h a r u m
hasrat	h a s r a t
jabatannya	d͡ʒ a b a t a n ɲ a
jawabnya	d͡ʒ a w a b ɲ a
kejaksaan	k ə d͡ʒ a k s a a n
koloni	k o l o n i
komedi	k o m e d i
kurangi	k u r a ŋ i
labu	l a b u
leader	l e a d ə r
lia	l i a
lucky	l u k i
luna	l u n a
melempar	m ə l ə m p a r
menangkan	m ə n a ŋ k a n
mendampingi	m ə n d a m p i ŋ i
mendengarnya	m ə n d ə ŋ a r ɲ a
mengalaminya	m ə ŋ a l a m i ɲ a
mengangkut	m ə ŋ a ŋ k u t
menjualnya	m ə n d͡ʒ u a l ɲ a
menyamar	m ə ɲ a m a r
miami	m i a m i
nana	n a n a
nge	ŋ e
ntt	ɛ n t e t e
nyiakan	ɲ i a k a n
oi	o i̯
pecundang	p ə t͡ʃ u n d a ŋ
pemberani	p ə m b ə r a n i
reuni	r e u n i
sebisa	s ə b i s a
sekelas	s ə k ə l a s
tang	t a ŋ
terbenam	t ə r b ə n a m
terindah	t ə r i n d a h
terlanjur	t ə r l a n d͡ʒ u r
tersesat	t ə r s ə s a t
times	t i m ɛ s
wo	w o
yahoo	j a h o o
acaranya	a t͡ʃ a r a ɲ a
aka	a k a
amatir	a m a t i r
anakmu	a n a k m u
bagusnya	b a ɡ u s ɲ a
bajunya	b a d͡ʒ u ɲ a
bale	b a l e
bani	b a n i
bing	b i ŋ
charlotte	t͡ʃ a r l o t ə
dark	d a r k
dharma	d a r m a
diameter	d i a m e t ə r
diculik	d i t͡ʃ u l i k
dihubungi	d i h u b u ŋ i
diperkuat	d i p ə r k u a t
diresmikan	d i r ɛ s m i k a n
disepakati	d i s ə p a k a t i
dog	d o ɡ
gaza	ɡ a z a
harris	h a r i s
hilangkan	h i l a ŋ k a n
jabodetabek	d͡ʒ a b o d ə t a b ɛ k
judulnya	d͡ʒ u d u l ɲ a
kapsul	k a p s u l
lamongan	l a m o ŋ a n
larry	l a r i
lionel	l i o n ɛ l
magic	m a ɡ i t͡ʃ
marcus	m a r t͡ʃ u s
memajukan	m ə m a d͡ʒ u k a n
membencinya	m ə m b ə n t͡ʃ i ɲ a
membingungkan	m ə m b i ŋ u ŋ k a n
memintanya	m ə m i n t a ɲ a
mengkonfirmasi	m ə ŋ k o n f i r m a s i
menjelajahi	m ə n d͡ʒ ə l a d͡ʒ a h i
mexico	m ɛ k s i t͡ʃ o
ntb	ɛ n t e b e
orange	o r a ŋ ə
pass	p a s
pembiayaan	p ə m b i a j a a n
penciptaan	p ə n t͡ʃ i p t a a n
penggunaannya	p ə ŋ ɡ u n a a n ɲ a
pergaulan	p ə r ɡ a u̯ l a n
persatu	p ə r s a t u
predator	p r e d a t o r
puncaknya	p u n t͡ʃ a k ɲ a
sayangku	s a j a ŋ k u
sebastian	s ə b a s t i a n
segelas	s ə ɡ ə l a s
smpn	ɛ s ɛ m p e ɛ n
stuart	s t u a r t
tea	t e a
terkendali	t ə r k ə n d a l i
tersayang	t ə r s a j a ŋ
uh	u h
vip	v i p
amanda	a m a n d a
antonio	a n t o n i o
arifin	a r i f i n
beach	b e a t͡ʃ
beginilah	b ə ɡ i n i l a h
berdirinya	b ə r d i r i ɲ a
berlaga	b ə r l a ɡ a
berprofesi	b ə r p r o f e s i
burger	b u r ɡ ə r
coffee	t͡ʃ o f e e
dihilangkan	d i h i l a ŋ k a n
dihindari	d i h i n d a r i
dihubungkan	d i h u b u ŋ k a n
dijuluki	d i d͡ʒ u l u k i
dil	d i l
dimenangkan	d i m ə n a ŋ k a n
disingkat	d i s i ŋ k a t
getaran	ɡ ə t a r a n
gramedia	ɡ r a m e d i a
hendra	h ɛ n d r a
ibunda	i b u n d a
jatah	d͡ʒ a t a h
jing	d͡ʒ i ŋ
kapolda	k a p o l d a
kearah	k ə a r a h
kehilanganmu	k ə h i l a ŋ a n m u
kembangkan	k ə m b a ŋ k a n
kepiting	k ə p i t i ŋ
koma	k o m a
kuatir	k u a t i r
kurt	k u r t
liu	l i u̯
menyesali	m ə ɲ ə s a l i
mia	m i a
muslimin	m u s l i m i n
niatnya	n i a t ɲ a
nike	n i k ə
nomornya	n o m o r ɲ a
pembersih	p ə m b ə r s i h
penggunanya	p ə ŋ ɡ u n a ɲ a
perburuan	p ə r b u r u a n
permainannya	p ə r m a i n a n ɲ a
pribumi	p r i b u m i
random	r a n d o m
ranger	r a ŋ ə r
rekreasi	r e k r e a s i
sebetulnya	s ə b ə t u l ɲ a
sehubungan	s ə h u b u ŋ a n
seok	s e o k
siak	s i a k
steel	s t e ɛ l
sunan	s u n a n
sunnah	s u n a h
tasikmalaya	t a s i k m a l a j a
terpadu	t ə r p a d u
tertunda	t ə r t u n d a
today	t o d a j
walt	w a l t
wing	w i ŋ
workshop	w o r k ʃ o p
yahya	j a h j a
akhiri	a x i r i
akulah	a k u l a h
aluminium	a l u m i n i u m
amunisi	a m u n i s i
batman	b a t m a n
bayinya	b a j i ɲ a
bebatuan	b ə b a t u a n
caramu	t͡ʃ a r a m u
casino	t͡ʃ a s i n o
diaktifkan	d i a k t i f k a n
diolah	d i o l a h
dioperasikan	d i o p ə r a s i k a n
ditayangkan	d i t a j a ŋ k a n
earl	e a r l
fb	ɛ f b e
glass	ɡ l a s
gloria	ɡ l o r i a
has	h a s
help	h ɛ l p
honor	h o n o r
html	h a t e ɛ m ɛ l
individual	i n d i v i d u a l
institut	i n s t i t u t
intensitas	i n t ɛ n s i t a s
kambuh	k a m b u h
kargo	k a r ɡ o
kejang	k ə d͡ʒ a ŋ
logistik	l o ɡ i s t i k
marco	m a r t͡ʃ o
membiayai	m ə m b i a j a i̯
memulainya	m ə m u l a i ɲ a
mengasihi	m ə ŋ a s i h i
mengobrol	m ə ŋ o b r o l
menyeluruh	m ə ɲ ə l u r u h
nathan	n a t h a n
orientasi	o r i ɛ n t a s i
pendekar	p ə n d ə k a r
penegak	p ə n ə ɡ a k
pentas	p ə n t a s
persebaya	p ə r s ə b a j a
pertemanan	p ə r t ə m a n a n
pg	p e ɡ e
professional	p r o f ɛ s i o n a l
ratna	r a t n a
ren	r ɛ n
report	r e p o r t
samuel	s a m u ɛ l
santoso	s a n t o s o
seburuk	s ə b u r u k
sedan	s ə d a n
seorangpun	s ə o r a ŋ p u n
square	s k w a r ə
stage	s t a ɡ e
tampilkan	t a m p i l k a n
tandanya	t a n d a ɲ a
terkaya	t ə r k a j a
terlatih	t ə r l a t i h
trend	t r ɛ n d
tuaku	t u a k u
ukraina	u k r a i n a
usd	u ɛ s d e
valentine	v a l ɛ n t i n ə
virginia	v i r ɡ i n i a
watson	w a t s o n
agan	a ɡ a n
anehnya	a n ɛ h ɲ a
anton	a n t o n
ayahku	a j a h k u
berakhirnya	b ə r a x i r ɲ a
berbulan	b ə r b u l a n
berdebat	b ə r d ə b a t
bertema	b ə r t ə m a
better	b ɛ t ə r
bilik	b i l i k
bisnisnya	b i s n i s ɲ a
daily	d a i l i
davis	d a v i s
deretan	d ə r ə t a n
diberlakukan	d i b ə r l a k u k a n
diburu	d i b u r u
east	e a s t
expo	ɛ k s p o
eyes	e j ə s
felix	f e l i k s
finish	f i n i ʃ
hadiahnya	h a d i a h ɲ a
harvard	h a r v a r d
hongkong	h o ŋ k o ŋ
houston	h o u s t o n
ika	i k a
install	i n s t a l
islami	i s l a m i
jeremy	d͡ʒ ə r ə m i
kebawah	k ə b a w a h
kebenarannya	k ə b ə n a r a n ɲ a
kebocoran	k ə b o t͡ʃ o r a n
kreasi	k r e a s i
kuasai	k u a s a i̯
kun	k u n
mandarin	m a n d a r i n
mat	m a t
meluas	m ə l u a s
memenangi	m ə m ə n a ŋ i
menyelam	m ə ɲ ə l a m
menyumbang	m ə ɲ u m b a ŋ
merepotkan	m ə r ə p o t k a n
ming	m i ŋ
monica	m o n i t͡ʃ a
mudahnya	m u d a h ɲ a
mungkinkah	m u ŋ k i n k a h
nasdem	n a s d ə m
ne	n e
nurul	n u r u l
penanaman	p ə n a n a m a n
penerbitan	p ə n ə r b i t a n
perfect	p ə r f ɛ k t
sandy	s a n d i
sebelas	s ə b ə l a s
sediakan	s ə d i a k a n
sembunyikan	s ə m b u ɲ i k a n
terulang	t ə r u l a ŋ
testimoni	t ɛ s t i m o n i
warni	w a r n i
wonosobo	w o n o s o b o
ajukan	a d͡ʒ u k a n
alfred	a l f r ɛ d
