controvertíamos	k o n t ɾ o b e ɾ t i a m o s
controvertían	k o n t ɾ o b e ɾ t i a n
controvertías	k o n t ɾ o b e ɾ t i a s
controvertís	k o n t ɾ o b e ɾ t i s
controvierta	k o n t ɾ o b ʝ e ɾ t a
controviertan	k o n t ɾ o b ʝ e ɾ t a n
controviertas	k o n t ɾ o b ʝ e ɾ t a s
controvierte	k o n t ɾ o b ʝ e ɾ t e
controvierten	k o n t ɾ o b ʝ e ɾ t e n
controviertes	k o n t ɾ o b ʝ e ɾ t e s
controvierto	k o n t ɾ o b ʝ e ɾ t o
controvirtamos	k o n t ɾ o b i ɾ t a m o s
controvirtiendo	k o n t ɾ o b i ɾ t ʝ e n d o
controvirtiera	k o n t ɾ o b i ɾ t ʝ e ɾ a
controvirtierais	k o n t ɾ o b i ɾ t ʝ e ɾ ai s
controvirtieran	k o n t ɾ o b i ɾ t ʝ e ɾ a n
controvirtieras	k o n t ɾ o b i ɾ t ʝ e ɾ a s
controvirtiere	k o n t ɾ o b i ɾ t ʝ e ɾ e
controvirtiereis	k o n t ɾ o b i ɾ t ʝ e ɾ ei s
controvirtieren	k o n t ɾ o b i ɾ t ʝ e ɾ e n
controvirtieres	k o n t ɾ o b i ɾ t ʝ e ɾ e s
controvirtieron	k o n t ɾ o b i ɾ t ʝ e ɾ o n
controvirtiese	k o n t ɾ o b i ɾ t ʝ e s e
controvirtieseis	k o n t ɾ o b i ɾ t ʝ e s ei s
controvirtiesen	k o n t ɾ o b i ɾ t ʝ e s e n
controvirtieses	k o n t ɾ o b i ɾ t ʝ e s e s
controvirtiéramos	k o n t ɾ o b i ɾ t ʝ e ɾ a m o s
controvirtiéremos	k o n t ɾ o b i ɾ t ʝ e ɾ e m o s
controvirtiésemos	k o n t ɾ o b i ɾ t ʝ e s e m o s
controvirtió	k o n t ɾ o b i ɾ t ʝ o
controvirtáis	k o n t ɾ o b i ɾ t ai s
contráctil	k o n t ɾ a k t i l
contráctiles	k o n t ɾ a k t i l e s
contubernio	k o n t u b e ɾ n ʝ o
contubernios	k o n t u b e ɾ n ʝ o s
contumaces	k o n t u m a θ e s
contumacia	k o n t u m a θ ʝ a
contumacias	k o n t u m a θ ʝ a s
contumaz	k o n t u m a θ
contumazmente	k o n t u m a θ m e n t e
contumelia	k o n t u m e l ʝ a
contumelias	k o n t u m e l ʝ a s
contumeliosa	k o n t u m e l ʝ o s a
contumeliosas	k o n t u m e l ʝ o s a s
contumelioso	k o n t u m e l ʝ o s o
contumeliosos	k o n t u m e l ʝ o s o s
contunda	k o n t u n d a
contundamos	k o n t u n d a m o s
contundan	k o n t u n d a n
contundas	k o n t u n d a s
contunde	k o n t u n d e
contunden	k o n t u n d e n
contundencia	k o n t u n d e n θ ʝ a
contundencias	k o n t u n d e n θ ʝ a s
contundente	k o n t u n d e n t e
contundentes	k o n t u n d e n t e s
contundes	k o n t u n d e s
contundid	k o n t u n d i d
contundida	k o n t u n d i d a
contundidas	k o n t u n d i d a s
contundido	k o n t u n d i d o
contundidos	k o n t u n d i d o s
contundiendo	k o n t u n d ʝ e n d o
contundiera	k o n t u n d ʝ e ɾ a
contundierais	k o n t u n d ʝ e ɾ ai s
contundieran	k o n t u n d ʝ e ɾ a n
contundieras	k o n t u n d ʝ e ɾ a s
contundiere	k o n t u n d ʝ e ɾ e
contundiereis	k o n t u n d ʝ e ɾ ei s
contundieren	k o n t u n d ʝ e ɾ e n
contundieres	k o n t u n d ʝ e ɾ e s
contundieron	k o n t u n d ʝ e ɾ o n
contundiese	k o n t u n d ʝ e s e
contundieseis	k o n t u n d ʝ e s ei s
contundiesen	k o n t u n d ʝ e s e n
contundieses	k o n t u n d ʝ e s e s
contundimos	k o n t u n d i m o s
contundir	k o n t u n d i ɾ
contundiremos	k o n t u n d i ɾ e m o s
contundirá	k o n t u n d i ɾ a
contundirán	k o n t u n d i ɾ a n
contundirás	k o n t u n d i ɾ a s
contundiré	k o n t u n d i ɾ e
contundiréis	k o n t u n d i ɾ ei s
contundiría	k o n t u n d i ɾ i a
contundiríais	k o n t u n d i ɾ i ai s
contundiríamos	k o n t u n d i ɾ i a m o s
contundirían	k o n t u n d i ɾ i a n
contundirías	k o n t u n d i ɾ i a s
contundiste	k o n t u n d i s t e
contundisteis	k o n t u n d i s t ei s
contundiéramos	k o n t u n d ʝ e ɾ a m o s
contundiéremos	k o n t u n d ʝ e ɾ e m o s
contundiésemos	k o n t u n d ʝ e s e m o s
contundió	k o n t u n d ʝ o
contundo	k o n t u n d o
contundáis	k o n t u n d ai s
contundí	k o n t u n d i
contundía	k o n t u n d i a
contundíais	k o n t u n d i ai s
contundíamos	k o n t u n d i a m o s
contundían	k o n t u n d i a n
contundías	k o n t u n d i a s
contundís	k o n t u n d i s
conturba	k o n t u ɾ b a
conturbaba	k o n t u ɾ b a b a
conturbabais	k o n t u ɾ b a b ai s
conturbaban	k o n t u ɾ b a b a n
conturbabas	k o n t u ɾ b a b a s
conturbaciones	k o n t u ɾ b a θ ʝ o n e s
conturbación	k o n t u ɾ b a θ ʝ o n
conturbad	k o n t u ɾ b a d
conturbada	k o n t u ɾ b a d a
conturbadas	k o n t u ɾ b a d a s
conturbado	k o n t u ɾ b a d o
conturbador	k o n t u ɾ b a d o ɾ
conturbadora	k o n t u ɾ b a d o ɾ a
conturbadoras	k o n t u ɾ b a d o ɾ a s
conturbadores	k o n t u ɾ b a d o ɾ e s
conturbados	k o n t u ɾ b a d o s
conturbamos	k o n t u ɾ b a m o s
conturban	k o n t u ɾ b a n
conturbando	k o n t u ɾ b a n d o
conturbar	k o n t u ɾ b a ɾ
conturbara	k o n t u ɾ b a ɾ a
conturbarais	k o n t u ɾ b a ɾ ai s
conturbaran	k o n t u ɾ b a ɾ a n
conturbaras	k o n t u ɾ b a ɾ a s
conturbare	k o n t u ɾ b a ɾ e
conturbareis	k o n t u ɾ b a ɾ ei s
conturbaremos	k o n t u ɾ b a ɾ e m o s
conturbaren	k o n t u ɾ b a ɾ e n
conturbares	k o n t u ɾ b a ɾ e s
conturbaron	k o n t u ɾ b a ɾ o n
conturbará	k o n t u ɾ b a ɾ a
conturbarán	k o n t u ɾ b a ɾ a n
conturbarás	k o n t u ɾ b a ɾ a s
conturbaré	k o n t u ɾ b a ɾ e
conturbaréis	k o n t u ɾ b a ɾ ei s
conturbaría	k o n t u ɾ b a ɾ i a
conturbaríais	k o n t u ɾ b a ɾ i ai s
conturbaríamos	k o n t u ɾ b a ɾ i a m o s
conturbarían	k o n t u ɾ b a ɾ i a n
conturbarías	k o n t u ɾ b a ɾ i a s
conturbas	k o n t u ɾ b a s
conturbase	k o n t u ɾ b a s e
conturbaseis	k o n t u ɾ b a s ei s
conturbasen	k o n t u ɾ b a s e n
conturbases	k o n t u ɾ b a s e s
conturbaste	k o n t u ɾ b a s t e
conturbasteis	k o n t u ɾ b a s t ei s
conturbe	k o n t u ɾ b e
conturbemos	k o n t u ɾ b e m o s
conturben	k o n t u ɾ b e n
conturbes	k o n t u ɾ b e s
conturbo	k o n t u ɾ b o
conturbábamos	k o n t u ɾ b a b a m o s
conturbáis	k o n t u ɾ b ai s
conturbáramos	k o n t u ɾ b a ɾ a m o s
conturbáremos	k o n t u ɾ b a ɾ e m o s
conturbásemos	k o n t u ɾ b a s e m o s
conturbé	k o n t u ɾ b e
conturbéis	k o n t u ɾ b ei s
conturbó	k o n t u ɾ b o
contusa	k o n t u s a
contusas	k o n t u s a s
contusiones	k o n t u s ʝ o n e s
contusión	k o n t u s ʝ o n
contuso	k o n t u s o
contusos	k o n t u s o s
contuve	k o n t u b e
contuviera	k o n t u b ʝ e ɾ a
contuvierais	k o n t u b ʝ e ɾ ai s
contuvieran	k o n t u b ʝ e ɾ a n
contuvieras	k o n t u b ʝ e ɾ a s
contuviere	k o n t u b ʝ e ɾ e
contuviereis	k o n t u b ʝ e ɾ ei s
contuvieren	k o n t u b ʝ e ɾ e n
contuvieres	k o n t u b ʝ e ɾ e s
contuvieron	k o n t u b ʝ e ɾ o n
contuviese	k o n t u b ʝ e s e
contuvieseis	k o n t u b ʝ e s ei s
contuviesen	k o n t u b ʝ e s e n
contuvieses	k o n t u b ʝ e s e s
contuvimos	k o n t u b i m o s
contuviste	k o n t u b i s t e
contuvisteis	k o n t u b i s t ei s
contuviéramos	k o n t u b ʝ e ɾ a m o s
contuviéremos	k o n t u b ʝ e ɾ e m o s
contuviésemos	k o n t u b ʝ e s e m o s
contuvo	k o n t u b o
contábamos	k o n t a b a m o s
contáis	k o n t ai s
contándola	k o n t a n d o l a
contándolas	k o n t a n d o l a s
contándole	k o n t a n d o l e
contándoles	k o n t a n d o l e s
contándolo	k o n t a n d o l o
contándolos	k o n t a n d o l o s
contándome	k o n t a n d o m e
contándomela	k o n t a n d o m e l a
contándomelas	k o n t a n d o m e l a s
contándomelo	k o n t a n d o m e l o
contándomelos	k o n t a n d o m e l o s
contándonos	k o n t a n d o n o s
contándonosla	k o n t a n d o n o s l a
contándonoslas	k o n t a n d o n o s l a s
contándonoslo	k o n t a n d o n o s l o
contándonoslos	k o n t a n d o n o s l o s
contándoos	k o n t a n d o o s
contándoosla	k o n t a n d o o s l a
contándooslas	k o n t a n d o o s l a s
contándooslo	k o n t a n d o o s l o
contándooslos	k o n t a n d o o s l o s
contándose	k o n t a n d o s e
contándosela	k o n t a n d o s e l a
contándoselas	k o n t a n d o s e l a s
contándoselo	k o n t a n d o s e l o
contándoselos	k o n t a n d o s e l o s
contándote	k o n t a n d o t e
contándotela	k o n t a n d o t e l a
contándotelas	k o n t a n d o t e l a s
contándotelo	k o n t a n d o t e l o
contándotelos	k o n t a n d o t e l o s
contáramos	k o n t a ɾ a m o s
contáremos	k o n t a ɾ e m o s
contármela	k o n t a ɾ m e l a
contármelas	k o n t a ɾ m e l a s
contármelo	k o n t a ɾ m e l o
contármelos	k o n t a ɾ m e l o s
contárnosla	k o n t a ɾ n o s l a
contárnoslas	k o n t a ɾ n o s l a s
contárnoslo	k o n t a ɾ n o s l o
contárnoslos	k o n t a ɾ n o s l o s
contárosla	k o n t a ɾ o s l a
contároslas	k o n t a ɾ o s l a s
contároslo	k o n t a ɾ o s l o
contároslos	k o n t a ɾ o s l o s
contársela	k o n t a ɾ s e l a
contárselas	k o n t a ɾ s e l a s
contárselo	k o n t a ɾ s e l o
contárselos	k o n t a ɾ s e l o s
contártela	k o n t a ɾ t e l a
contártelas	k o n t a ɾ t e l a s
contártelo	k o n t a ɾ t e l o
contártelos	k o n t a ɾ t e l o s
contásemos	k o n t a s e m o s
conté	k o n t e
contéis	k o n t ei s
contó	k o n t o
conuco	k o n u k o
conucos	k o n u k o s
convalece	k o m b a l e θ e
convaleced	k o m b a l e θ e d
convalecemos	k o m b a l e θ e m o s
convalecen	k o m b a l e θ e n
convalecencia	k o m b a l e θ e n θ ʝ a
convalecencias	k o m b a l e θ e n θ ʝ a s
convalecer	k o m b a l e θ e ɾ
convaleceremos	k o m b a l e θ e ɾ e m o s
convalecerá	k o m b a l e θ e ɾ a
convalecerán	k o m b a l e θ e ɾ a n
convalecerás	k o m b a l e θ e ɾ a s
convaleceré	k o m b a l e θ e ɾ e
convaleceréis	k o m b a l e θ e ɾ ei s
convalecería	k o m b a l e θ e ɾ i a
convaleceríais	k o m b a l e θ e ɾ i ai s
convaleceríamos	k o m b a l e θ e ɾ i a m o s
convalecerían	k o m b a l e θ e ɾ i a n
convalecerías	k o m b a l e θ e ɾ i a s
convaleces	k o m b a l e θ e s
convalecida	k o m b a l e θ i d a
convalecidas	k o m b a l e θ i d a s
convalecido	k o m b a l e θ i d o
convalecidos	k o m b a l e θ i d o s
convaleciendo	k o m b a l e θ ʝ e n d o
convaleciente	k o m b a l e θ ʝ e n t e
convalecientes	k o m b a l e θ ʝ e n t e s
convaleciera	k o m b a l e θ ʝ e ɾ a
convalecierais	k o m b a l e θ ʝ e ɾ ai s
convalecieran	k o m b a l e θ ʝ e ɾ a n
convalecieras	k o m b a l e θ ʝ e ɾ a s
convaleciere	k o m b a l e θ ʝ e ɾ e
convaleciereis	k o m b a l e θ ʝ e ɾ ei s
convalecieren	k o m b a l e θ ʝ e ɾ e n
convalecieres	k o m b a l e θ ʝ e ɾ e s
convalecieron	k o m b a l e θ ʝ e ɾ o n
convaleciese	k o m b a l e θ ʝ e s e
convalecieseis	k o m b a l e θ ʝ e s ei s
convaleciesen	k o m b a l e θ ʝ e s e n
convalecieses	k o m b a l e θ ʝ e s e s
convalecimos	k o m b a l e θ i m o s
convaleciste	k o m b a l e θ i s t e
convalecisteis	k o m b a l e θ i s t ei s
convaleciéramos	k o m b a l e θ ʝ e ɾ a m o s
convaleciéremos	k o m b a l e θ ʝ e ɾ e m o s
convaleciésemos	k o m b a l e θ ʝ e s e m o s
convaleció	k o m b a l e θ ʝ o
convalecéis	k o m b a l e θ ei s
convalecí	k o m b a l e θ i
convalecía	k o m b a l e θ i a
convalecíais	k o m b a l e θ i ai s
convalecíamos	k o m b a l e θ i a m o s
convalecían	k o m b a l e θ i a n
convalecías	k o m b a l e θ i a s
convalezca	k o m b a l e θ k a
convalezcamos	k o m b a l e θ k a m o s
convalezcan	k o m b a l e θ k a n
convalezcas	k o m b a l e θ k a s
convalezco	k o m b a l e θ k o
convalezcáis	k o m b a l e θ k ai s
convalida	k o m b a l i d a
convalidaba	k o m b a l i d a b a
convalidabais	k o m b a l i d a b ai s
convalidaban	k o m b a l i d a b a n
convalidabas	k o m b a l i d a b a s
convalidaciones	k o m b a l i d a θ ʝ o n e s
convalidación	k o m b a l i d a θ ʝ o n
convalidad	k o m b a l i d a d
convalidada	k o m b a l i d a d a
convalidadas	k o m b a l i d a d a s
convalidado	k o m b a l i d a d o
convalidados	k o m b a l i d a d o s
convalidamos	k o m b a l i d a m o s
convalidan	k o m b a l i d a n
convalidando	k o m b a l i d a n d o
convalidar	k o m b a l i d a ɾ
convalidara	k o m b a l i d a ɾ a
convalidarais	k o m b a l i d a ɾ ai s
convalidaran	k o m b a l i d a ɾ a n
convalidaras	k o m b a l i d a ɾ a s
convalidare	k o m b a l i d a ɾ e
convalidareis	k o m b a l i d a ɾ ei s
convalidaremos	k o m b a l i d a ɾ e m o s
convalidaren	k o m b a l i d a ɾ e n
convalidares	k o m b a l i d a ɾ e s
convalidarla	k o m b a l i d a ɾ l a
convalidarlas	k o m b a l i d a ɾ l a s
convalidarle	k o m b a l i d a ɾ l e
convalidarles	k o m b a l i d a ɾ l e s
convalidarlo	k o m b a l i d a ɾ l o
convalidarlos	k o m b a l i d a ɾ l o s
convalidarme	k o m b a l i d a ɾ m e
convalidarnos	k o m b a l i d a ɾ n o s
convalidaron	k o m b a l i d a ɾ o n
convalidaros	k o m b a l i d a ɾ o s
convalidarse	k o m b a l i d a ɾ s e
convalidarte	k o m b a l i d a ɾ t e
convalidará	k o m b a l i d a ɾ a
convalidarán	k o m b a l i d a ɾ a n
convalidarás	k o m b a l i d a ɾ a s
convalidaré	k o m b a l i d a ɾ e
convalidaréis	k o m b a l i d a ɾ ei s
convalidaría	k o m b a l i d a ɾ i a
convalidaríais	k o m b a l i d a ɾ i ai s
convalidaríamos	k o m b a l i d a ɾ i a m o s
convalidarían	k o m b a l i d a ɾ i a n
convalidarías	k o m b a l i d a ɾ i a s
convalidas	k o m b a l i d a s
convalidase	k o m b a l i d a s e
convalidaseis	k o m b a l i d a s ei s
convalidasen	k o m b a l i d a s e n
convalidases	k o m b a l i d a s e s
convalidaste	k o m b a l i d a s t e
convalidasteis	k o m b a l i d a s t ei s
convalide	k o m b a l i d e
convalidemos	k o m b a l i d e m o s
convaliden	k o m b a l i d e n
convalides	k o m b a l i d e s
convalido	k o m b a l i d o
convalidábamos	k o m b a l i d a b a m o s
convalidáis	k o m b a l i d ai s
convalidándola	k o m b a l i d a n d o l a
convalidándolas	k o m b a l i d a n d o l a s
convalidándole	k o m b a l i d a n d o l e
convalidándoles	k o m b a l i d a n d o l e s
convalidándolo	k o m b a l i d a n d o l o
convalidándolos	k o m b a l i d a n d o l o s
convalidándome	k o m b a l i d a n d o m e
convalidándomela	k o m b a l i d a n d o m e l a
convalidándomelas	k o m b a l i d a n d o m e l a s
convalidándomelo	k o m b a l i d a n d o m e l o
convalidándomelos	k o m b a l i d a n d o m e l o s
convalidándonos	k o m b a l i d a n d o n o s
convalidándonosla	k o m b a l i d a n d o n o s l a
convalidándonoslas	k o m b a l i d a n d o n o s l a s
convalidándonoslo	k o m b a l i d a n d o n o s l o
convalidándonoslos	k o m b a l i d a n d o n o s l o s
convalidándoos	k o m b a l i d a n d o o s
convalidándoosla	k o m b a l i d a n d o o s l a
convalidándooslas	k o m b a l i d a n d o o s l a s
convalidándooslo	k o m b a l i d a n d o o s l o
convalidándooslos	k o m b a l i d a n d o o s l o s
convalidándose	k o m b a l i d a n d o s e
convalidándosela	k o m b a l i d a n d o s e l a
convalidándoselas	k o m b a l i d a n d o s e l a s
convalidándoselo	k o m b a l i d a n d o s e l o
convalidándoselos	k o m b a l i d a n d o s e l o s
convalidándote	k o m b a l i d a n d o t e
convalidándotela	k o m b a l i d a n d o t e l a
convalidándotelas	k o m b a l i d a n d o t e l a s
convalidándotelo	k o m b a l i d a n d o t e l o
convalidándotelos	k o m b a l i d a n d o t e l o s
convalidáramos	k o m b a l i d a ɾ a m o s
convalidáremos	k o m b a l i d a ɾ e m o s
convalidármela	k o m b a l i d a ɾ m e l a
convalidármelas	k o m b a l i d a ɾ m e l a s
convalidármelo	k o m b a l i d a ɾ m e l o
convalidármelos	k o m b a l i d a ɾ m e l o s
convalidárnosla	k o m b a l i d a ɾ n o s l a
convalidárnoslas	k o m b a l i d a ɾ n o s l a s
convalidárnoslo	k o m b a l i d a ɾ n o s l o
convalidárnoslos	k o m b a l i d a ɾ n o s l o s
convalidárosla	k o m b a l i d a ɾ o s l a
convalidároslas	k o m b a l i d a ɾ o s l a s
convalidároslo	k o m b a l i d a ɾ o s l o
convalidároslos	k o m b a l i d a ɾ o s l o s
convalidársela	k o m b a l i d a ɾ s e l a
convalidárselas	k o m b a l i d a ɾ s e l a s
convalidárselo	k o m b a l i d a ɾ s e l o
convalidárselos	k o m b a l i d a ɾ s e l o s
convalidártela	k o m b a l i d a ɾ t e l a
convalidártelas	k o m b a l i d a ɾ t e l a s
convalidártelo	k o m b a l i d a ɾ t e l o
convalidártelos	k o m b a l i d a ɾ t e l o s
convalidásemos	k o m b a l i d a s e m o s
convalidé	k o m b a l i d e
convalidéis	k o m b a l i d ei s
convalidó	k o m b a l i d o
convecciones	k o m b e k θ ʝ o n e s
convección	k o m b e k θ ʝ o n
convence	k o m b e n θ e
convenced	k o m b e n θ e d
convencedor	k o m b e n θ e d o ɾ
convencedora	k o m b e n θ e d o ɾ a
convencedoras	k o m b e n θ e d o ɾ a s
convencedores	k o m b e n θ e d o ɾ e s
convencemos	k o m b e n θ e m o s
convencen	k o m b e n θ e n
convencer	k o m b e n θ e ɾ
convenceremos	k o m b e n θ e ɾ e m o s
convencerla	k o m b e n θ e ɾ l a
convencerlas	k o m b e n θ e ɾ l a s
convencerle	k o m b e n θ e ɾ l e
convencerles	k o m b e n θ e ɾ l e s
convencerlo	k o m b e n θ e ɾ l o
convencerlos	k o m b e n θ e ɾ l o s
convencerme	k o m b e n θ e ɾ m e
convencernos	k o m b e n θ e ɾ n o s
convenceros	k o m b e n θ e ɾ o s
convencerse	k o m b e n θ e ɾ s e
convencerte	k o m b e n θ e ɾ t e
convencerá	k o m b e n θ e ɾ a
convencerán	k o m b e n θ e ɾ a n
convencerás	k o m b e n θ e ɾ a s
convenceré	k o m b e n θ e ɾ e
convenceréis	k o m b e n θ e ɾ ei s
convencería	k o m b e n θ e ɾ i a
convenceríais	k o m b e n θ e ɾ i ai s
convenceríamos	k o m b e n θ e ɾ i a m o s
convencerían	k o m b e n θ e ɾ i a n
convencerías	k o m b e n θ e ɾ i a s
convences	k o m b e n θ e s
convencida	k o m b e n θ i d a
convencidas	k o m b e n θ i d a s
convencido	k o m b e n θ i d o
convencidos	k o m b e n θ i d o s
convenciendo	k o m b e n θ ʝ e n d o
convenciera	k o m b e n θ ʝ e ɾ a
convencierais	k o m b e n θ ʝ e ɾ ai s
convencieran	k o m b e n θ ʝ e ɾ a n
convencieras	k o m b e n θ ʝ e ɾ a s
convenciere	k o m b e n θ ʝ e ɾ e
convenciereis	k o m b e n θ ʝ e ɾ ei s
convencieren	k o m b e n θ ʝ e ɾ e n
convencieres	k o m b e n θ ʝ e ɾ e s
convencieron	k o m b e n θ ʝ e ɾ o n
convenciese	k o m b e n θ ʝ e s e
convencieseis	k o m b e n θ ʝ e s ei s
convenciesen	k o m b e n θ ʝ e s e n
convencieses	k o m b e n θ ʝ e s e s
convencimiento	k o m b e n θ i m ʝ e n t o
convencimientos	k o m b e n θ i m ʝ e n t o s
convencimos	k o m b e n θ i m o s
convencional	k o m b e n θ ʝ o n a l
convencionales	k o m b e n θ ʝ o n a l e s
convencionalismo	k o m b e n θ ʝ o n a l i s m o
convencionalismos	k o m b e n θ ʝ o n a l i s m o s
convencionalmente	k o m b e n θ ʝ o n a l m e n t e
convenciones	k o m b e n θ ʝ o n e s
convenciste	k o m b e n θ i s t e
convencisteis	k o m b e n θ i s t ei s
convenciéndola	k o m b e n θ ʝ e n d o l a
convenciéndolas	k o m b e n θ ʝ e n d o l a s
convenciéndole	k o m b e n θ ʝ e n d o l e
convenciéndoles	k o m b e n θ ʝ e n d o l e s
convenciéndolo	k o m b e n θ ʝ e n d o l o
convenciéndolos	k o m b e n θ ʝ e n d o l o s
convenciéndome	k o m b e n θ ʝ e n d o m e
convenciéndonos	k o m b e n θ ʝ e n d o n o s
convenciéndoos	k o m b e n θ ʝ e n d o o s
convenciéndose	k o m b e n θ ʝ e n d o s e
convenciéndote	k o m b e n θ ʝ e n d o t e
convenciéramos	k o m b e n θ ʝ e ɾ a m o s
convenciéremos	k o m b e n θ ʝ e ɾ e m o s
convenciésemos	k o m b e n θ ʝ e s e m o s
convenció	k o m b e n θ ʝ o
convención	k o m b e n θ ʝ o n
convencéis	k o m b e n θ ei s
convencí	k o m b e n θ i
convencía	k o m b e n θ i a
convencíais	k o m b e n θ i ai s
convencíamos	k o m b e n θ i a m o s
convencían	k o m b e n θ i a n
convencías	k o m b e n θ i a s
convendremos	k o m b e n d ɾ e m o s
convendrá	k o m b e n d ɾ a
convendrán	k o m b e n d ɾ a n
convendrás	k o m b e n d ɾ a s
convendré	k o m b e n d ɾ e
convendréis	k o m b e n d ɾ ei s
convendría	k o m b e n d ɾ i a
convendríais	k o m b e n d ɾ i ai s
convendríamos	k o m b e n d ɾ i a m o s
convendrían	k o m b e n d ɾ i a n
convendrías	k o m b e n d ɾ i a s
convenga	k o m b e n g a
convengamos	k o m b e n g a m o s
convengan	k o m b e n g a n
convengas	k o m b e n g a s
convengo	k o m b e n g o
convengáis	k o m b e n g ai s
convenid	k o m b e n i d
convenida	k o m b e n i d a
convenidas	k o m b e n i d a s
convenido	k o m b e n i d o
convenidos	k o m b e n i d o s
conveniencia	k o m b e n ʝ e n θ ʝ a
conveniencias	k o m b e n ʝ e n θ ʝ a s
conveniente	k o m b e n ʝ e n t e
convenientemente	k o m b e n ʝ e n t e m e n t e
convenientes	k o m b e n ʝ e n t e s
convenimos	k o m b e n i m o s
convenio	k o m b e n ʝ o
convenios	k o m b e n ʝ o s
convenir	k o m b e n i ɾ
convenirme	k o m b e n i ɾ m e
convenirnos	k o m b e n i ɾ n o s
conveniros	k o m b e n i ɾ o s
convenirse	k o m b e n i ɾ s e
convenirte	k o m b e n i ɾ t e
conventica	k o m b e n t i k a
conventicas	k o m b e n t i k a s
conventico	k o m b e n t i k o
conventicos	k o m b e n t i k o s
conventillo	k o m b e n t i ʎ o
conventillos	k o m b e n t i ʎ o s
convento	k o m b e n t o
conventos	k o m b e n t o s
conventual	k o m b e n t wa l
conventuales	k o m b e n t wa l e s
conventualidad	k o m b e n t wa l i d a d
convenza	k o m b e n θ a
convenzamos	k o m b e n θ a m o s
convenzan	k o m b e n θ a n
convenzas	k o m b e n θ a s
convenzo	k o m b e n θ o
convenzáis	k o m b e n θ ai s
convenía	k o m b e n i a
conveníais	k o m b e n i ai s
conveníamos	k o m b e n i a m o s
convenían	k o m b e n i a n
convenías	k o m b e n i a s
convenís	k o m b e n i s
converge	k o m b e ɾ x e
converged	k o m b e ɾ x e d
convergemos	k o m b e ɾ x e m o s
convergen	k o m b e ɾ x e n
convergencia	k o m b e ɾ x e n θ ʝ a
convergencias	k o m b e ɾ x e n θ ʝ a s
convergente	k o m b e ɾ x e n t e
convergentes	k o m b e ɾ x e n t e s
converger	k o m b e ɾ x e ɾ
convergeremos	k o m b e ɾ x e ɾ e m o s
convergerá	k o m b e ɾ x e ɾ a
convergerán	k o m b e ɾ x e ɾ a n
convergerás	k o m b e ɾ x e ɾ a s
convergeré	k o m b e ɾ x e ɾ e
convergeréis	k o m b e ɾ x e ɾ ei s
convergería	k o m b e ɾ x e ɾ i a
convergeríais	k o m b e ɾ x e ɾ i ai s
convergeríamos	k o m b e ɾ x e ɾ i a m o s
convergerían	k o m b e ɾ x e ɾ i a n
convergerías	k o m b e ɾ x e ɾ i a s
converges	k o m b e ɾ x e s
convergida	k o m b e ɾ x i d a
convergidas	k o m b e ɾ x i d a s
convergido	k o m b e ɾ x i d o
convergidos	k o m b e ɾ x i d o s
convergiendo	k o m b e ɾ x ʝ e n d o
convergiera	k o m b e ɾ x ʝ e ɾ a
convergierais	k o m b e ɾ x ʝ e ɾ ai s
convergieran	k o m b e ɾ x ʝ e ɾ a n
convergieras	k o m b e ɾ x ʝ e ɾ a s
convergiere	k o m b e ɾ x ʝ e ɾ e
convergiereis	k o m b e ɾ x ʝ e ɾ ei s
convergieren	k o m b e ɾ x ʝ e ɾ e n
convergieres	k o m b e ɾ x ʝ e ɾ e s
convergieron	k o m b e ɾ x ʝ e ɾ o n
convergiese	k o m b e ɾ x ʝ e s e
convergieseis	k o m b e ɾ x ʝ e s ei s
convergiesen	k o m b e ɾ x ʝ e s e n
convergieses	k o m b e ɾ x ʝ e s e s
convergimos	k o m b e ɾ x i m o s
convergiste	k o m b e ɾ x i s t e
convergisteis	k o m b e ɾ x i s t ei s
convergiéramos	k o m b e ɾ x ʝ e ɾ a m o s
convergiéremos	k o m b e ɾ x ʝ e ɾ e m o s
convergiésemos	k o m b e ɾ x ʝ e s e m o s
convergió	k o m b e ɾ x ʝ o
convergéis	k o m b e ɾ x ei s
convergí	k o m b e ɾ x i
convergía	k o m b e ɾ x i a
convergíais	k o m b e ɾ x i ai s
convergíamos	k o m b e ɾ x i a m o s
convergían	k o m b e ɾ x i a n
convergías	k o m b e ɾ x i a s
converja	k o m b e ɾ x a
converjamos	k o m b e ɾ x a m o s
converjan	k o m b e ɾ x a n
converjas	k o m b e ɾ x a s
converjo	k o m b e ɾ x o
converjáis	k o m b e ɾ x ai s
conversa	k o m b e ɾ s a
conversaba	k o m b e ɾ s a b a
conversabais	k o m b e ɾ s a b ai s
conversaban	k o m b e ɾ s a b a n
conversabas	k o m b e ɾ s a b a s
conversable	k o m b e ɾ s a b l e
conversables	k o m b e ɾ s a b l e s
conversacional	k o m b e ɾ s a θ ʝ o n a l
conversacionales	k o m b e ɾ s a θ ʝ o n a l e s
conversaciones	k o m b e ɾ s a θ ʝ o n e s
conversación	k o m b e ɾ s a θ ʝ o n
conversad	k o m b e ɾ s a d
conversada	k o m b e ɾ s a d a
conversadas	k o m b e ɾ s a d a s
conversado	k o m b e ɾ s a d o
conversador	k o m b e ɾ s a d o ɾ
conversadora	k o m b e ɾ s a d o ɾ a
conversadoras	k o m b e ɾ s a d o ɾ a s
