kupuna	k u p u n a
kuʻi	k u ʔ i
kuʻihao	k u ʔ i h a o̯
kuʻina	k u ʔ i n a
kuʻu	k u ʔ u
kuʻualoha	k u ʔ u a l o h a
kuʻuipo	k u ʔ u i p o
kuʻulei	k u ʔ u l e i̯
kuʻuleialoha	k u ʔ u l e i̯ a l o h a
kā	k aː
kāhea	k aː h e a
kāhewa	k aː h e w a
kāhili	k aː h i l i
kāhinu	k aː h i n u
kāholo	k aː h o l o
kāhuli	k aː h u l i
kāhulihuli	k aː h u l i h u l i
kākau	k aː k a u̯
kākela	k aː k e l a
kāki	k aː k i
kākini	k aː k i n i
kākou	k aː k o u̯
kākoʻo	k aː k o ʔ o
kālai	k aː l a i̯
kālele	k aː l e l e
kālelei	k aː l e l e i̯
kālepa	k aː l e p a
kālona	k aː l o n a
kālua	k aː l u a
kālualua	k aː l u a l u a
kāmaʻa	k aː m a ʔ a
kāna	k aː n a
kāne	k aː n e
kānāwai	k aː n aː w a i̯
kāpena	k aː p e n a
kāu	k aː u̯
kāua	k aː u̯ a
kāwelu	k aː w e l u
kāwika	k aː w i k a
kāwili	k aː w i l i
kāʻahi	k aː ʔ a h i
kāʻalo	k aː ʔ a l o
kāʻanapali	k aː ʔ a n a p a l i
kē	k eː
kēhau	k eː h a u̯
kēhaulani	k eː h a u̯ l a n i
kēia	k eː i̯ a
kēkēmapa	k eː k eː m a p a
kēlā	k eː l aː
kēnā	k eː n aː
kī	k iː
kīhei	k iː h e i̯
kīhāpai	k iː h aː p a i̯
kīkoʻo	k iː k o ʔ o
kīkī	k iː k iː
kīpuka	k iː p u k a
kīwila	k iː w i l a
kīʻaha	k iː ʔ a h a
kō	k oː
kōina	k oː i n a
kōkua	k oː k u a
kōkē	k oː k eː
kōkō	k oː k oː
kōlea	k oː l e a
kōleka	k oː l e k a
kōnane	k oː n a n e
kōpaʻa	k oː p a ʔ a
kōʻai	k oː ʔ a i̯
kōʻala	k oː ʔ a l a
kū	k uː
kūaliʻi	k uː a l i ʔ i
kūkaepele	k uː k a e̯ p e l e
kūkā	k uː k aː
kūkākūkā	k uː k aː k uː k aː
kūlana	k uː l a n a
kūlanakauhale	k uː l a n a k a u̯ h a l e
kūlolo	k uː l o l o
kūlou	k uː l o u̯
kūmau	k uː m a u̯
kūnou	k uː n o u̯
kūʻai	k uː ʔ a i̯
kūʻauhau	k uː ʔ a u̯ h a u̯
kūʻokoʻa	k uː ʔ o k o ʔ a
kūʻē	k uː ʔ eː
l	l aː
lahapa	l a h a p a
lahilahi	l a h i l a h i
laholio	l a h o l i o
laka	l a k a
lakalo	l a k a l o
lakawia	l a k a w i a
lala	l a l a
lalie	l a l i e
lalo	l a l o
lana	l a n a
lanakila	l a n a k i l a
lani	l a n i
laniākea	l a n i aː k e a
laosa	l a o̯ k a
lau	l a u̯
laukōnā	l a u̯ k oː n aː
laulā	l a u̯ l aː
lauoho	l a u̯ o h o
lawaiʻa	l a w a i ʔ a
lawe	l a w e
lawena	l a w e n a
laʻa	l a ʔ a
laʻakea	l a ʔ a k e a
lea	l e a
lehua	l e h u a
lehulehu	l e h u l e h u
lei	l e i̯
leialoha	l e i̯ a l o h a
leikawiʻika	l e i̯ k a w i ʔ i k a
leilani	l e i̯ l a n i
leimomi	l e i̯ m o m i
leinani	l e i̯ n a n i
leināʻala	l e i̯ n aː ʔ a l a
lele	l e l e
lelele	l e l e l e
lelemu	l e l e m u
leleākūhonua	l e l e aː k uː h o n u a
lena	l e n a
lenalena	l e n a l e n a
leo	l e o
leoleo	l e o l e o
lepa	l e p a
lepe	l e p e
lepeamoa	l e p e a m o a
lepeka	l e p e k a
lepelepe	l e p e l e p e
lepelepeamoa	l e p e l e p e a m o a
lepo	l e p o
lepu	l e p u
lewa	l e w a
lewi	l e w i
leʻa	l e ʔ a
leʻo	l e ʔ o
lihi	l i h i
like	l i k e
likeke	l i k e k e
likenekaina	l i k e n e k a i̯ n a
likepona	l i k e p o n a
lili	l i l i
lilia	l i l i a
liliana	l i l i a n a
lilinoe	l i l i n o e
lima	l i m a
limahana	l i m a h a n a
limalima	l i m a l i m a
limu	l i m u
lio	l i o
liona	l i o n a
lipi	l i p i
lipo	l i p o
lituania	l i k u a n i a
liu	l i̯ u
liʻi	l i ʔ i
liʻiliʻi	l i ʔ i l i ʔ i
loa	l o a
lohe	l o h e
loika	l o̯ i k a
loka	l o k a
lokalia	l o k a l i a
loke	l o k e
lokelani	l o k e l a n i
loko	l o k o
lokomaikaʻi	l o k o m a i̯ k a ʔ i
lokoʻino	l o k o ʔ i n o
loku	l o k u
loli	l o l i
lolo	l o l o
lolouila	l o l o u̯ i l a
loma	l o m a
lono	l o n o
lonoā	l o n o aː
lopaka	l o p a k a
lopi	l o p i
loukuaka	l o u̯ k u a k a
loʻi	l o ʔ i
lua	l u a
luahine	l u a h i n e
luakaha	l u a k a h a
luana	l u a n a
luaʻi	l u a ʔ i
luhi	l u h i
lui	l u i
luika	l u i k a
luikiana	l u i k i a n a
luka	l u k a
lukemapuka	l u k e m a p u k a
lukia	l u k i a
luku	l u k u
luli	l u l i
lulia	l u l i a
lulu	l u l u
luma	l u m a
lumaʻi	l u m a ʔ i
lumi	l u m i
luna	l u n a
lunu	l u n u
luʻukia	l u ʔ u k i a
lā	l aː
lāhainā	l aː h a i̯ n aː
lāhela	l aː h e l a
lāhui	l aː h u i
lākana	l aː k a n a
lākou	l aː k o u̯
lālā	l aː l aː
lānaʻi	l aː n a ʔ i
lāpaki	l aː p a k i
lāpule	l aː p u l e
lāua	l aː u̯ a
lāʻau	l aː ʔ a u̯
lāʻiki	l aː ʔ i k i
līhuʻe	l iː h u ʔ e
lōpū	l oː p uː
lūauʻi	l uː a u̯ ʔ i
lūkia	l uː k i a
lūkini	l uː k i n i
lūlā	l uː l aː
m	m uː
ma	m a
maha	m a h a
mahae	m a h a e̯
mahalo	m a h a l o
mahana	m a h a n a
mahele	m a h e l e
mahelona	m a h e l o n a
mahi	m a h i
mahina	m a h i n a
mahiole	m a h i o l e
mahiʻai	m a h i ʔ a i̯
mahāha	m a h aː h a
mahū	m a h uː
mai	m a i̯
maikaʻi	m a i̯ k a ʔ i
maila	m a i̯ l a
maile	m a i̯ l e
maine	m a i̯ n e
maipoinaiaʻu	m a i̯ p o̯ i n a i a ʔ u
maiʻa	m a i̯ ʔ a
maiʻao	m a i̯ ʔ a o̯
maka	m a k a
makaaniani	m a k a a n i a n i
makahiki	m a k a h i k i
makai	m a k a i̯
makaio	m a k a i̯ o
makakukeka	m a k a k u k e k a
makala	m a k a l a
makaleka	m a k a l e k a
makalika	m a k a l i k a
makamae	m a k a m a e̯
makana	m a k a n a
makanahele	m a k a n a h e l e
makani	m a k a n i
makanui	m a k a n u i
makapiapia	m a k a p i a p i a
makawela	m a k a w e l a
makaʻina	m a k a ʔ i n a
makaʻu	m a k a ʔ u
make	m a k e
makelika	m a k e l i k a
makemake	m a k e m a k e
makemakika	m a k e m a k i k a
makia	m a k i a
makoa	m a k o a
makua	m a k u a
makuahine	m a k u a h i n e
makule	m a k u l e
mala	m a l a
malaea	m a l a e̯ a
malaia	m a l a i̯ a
malaisia	m a l a i̯ k i a
malaki	m a l a k i
malama	m a l a m a
male	m a l e
maleka	m a l e k a
maleko	m a l e k o
malia	m a l i a
malihini	m a l i h i n i
malino	m a l i n o
malo	m a l o
malolo	m a l o l o
malu	m a l u
maluhia	m a l u h i a
malū	m a l uː
mama	m a m a
mamao	m a m a o̯
mamaʻo	m a m a ʔ o
mana	m a n a
manamana	m a n a m a n a
manawa	m a n a w a
manaʻo	m a n a ʔ o
manaʻolana	m a n a ʔ o l a n a
manaʻoʻiʻo	m a n a ʔ o ʔ i ʔ o
manene	m a n e n e
maneʻo	m a n e ʔ o
manu	m a n u
manuela	m a n u e l a
manuhelekū	m a n u h e l e k uː
manō	m a n oː
maoli	m a o̯ l i
maopopo	m a o̯ p o p o
mareko	m a l e k o
maria	m a l i a
mau	m a u̯
maui	m a u̯ i
mauka	m a u̯ k a
mauli	m a u̯ l i
mauna	m a u̯ n a
maunaloa	m a u̯ n a l o a
mauʻu	m a u̯ ʔ u
maʻa	m a ʔ a
maʻalahi	m a ʔ a l a h i
maʻamaʻa	m a ʔ a m a ʔ a
maʻemaʻe	m a ʔ e m a ʔ e
maʻi	m a ʔ i
maʻo	m a ʔ o
me	m e
mea	m e a
mehame	m e h a m e
mehameha	m e h a m e h a
mehana	m e h a n a
mei	m e i̯
mekiko	m e k i k o
mele	m e l e
meleana	m e l e a n a
melelana	m e l e l a n a
melemele	m e l e m e l e
melepona	m e l e p o n a
meli	m e l i
melia	m e l i a
menehune	m e n e h u n e
mihi	m i h i
mika	m i k a
mikala	m i k a l a
mikanele	m i k a n e l e
mikaʻela	m i k a ʔ e l a
mikaʻele	m i k a ʔ e l e
miki	m i k i
mikikana	m i k i k a n a
mikikipi	m i k i k i p i
miko	m i k o
mikomiko	m i k o m i k o
mikouli	m i k o u̯ l i
mileka	m i l e k a
miliama	m i l i a m a
mililani	m i l i l a n i
miliona	m i l i o n a
mima	m i m a
mina	m i n a
minekoka	m i n e k o k a
mio	m i o
moa	m o a
moamoa	m o a m o a
moana	m o a n a
moani	m o a n i
moe	m o e
moehewa	m o e h e w a
moena	m o e n a
mohameka	m o h a m e k a
moke	m o k e
mokekao	m o k e k a o̯
mokihana	m o k i h a n a
moko	m o k o
moku	m o k u
mokuhonua	m o k u h o n u a
mokulele	m o k u l e l e
mokupuni	m o k u p u n i
mokuʻāina	m o k u ʔ aː i̯ n a
molokaʻi	m o l o k a ʔ i
momi	m o m i
momilani	m o m i l a n i
momona	m o m o n a
mona	m o n a
monakō	m o n a k oː
monekana	m o n e k a n a
moni	m o n i
monokolia	m o n o k o l i a
moʻa	m o ʔ a
moʻo	m o ʔ o
moʻopuna	m o ʔ o p u n a
mua	m u a
muku	m u k u
mukuela	m u k u e l a
muli	m u l i
muʻumuʻu	m u ʔ u m u ʔ u
māhaehae	m aː h a e̯ h a e̯
māhana	m aː h a n a
māhea	m aː h e a
māhealani	m aː h e a l a n i
māhoe	m aː h o e
māhu	m aː h u
māhū	m aː h uː
māihi	m aː i̯ h i
māino	m aː i n o
māiʻuʻu	m aː i̯ ʔ u ʔ u
mākaukau	m aː k a u̯ k a u̯
mākaʻi	m aː k a ʔ i
mākia	m aː k i a
mākolu	m aː k o l u
mākolukolu	m aː k o l u k o l u
mākonā	m aː k o n aː
mākou	m aː k o u̯
mākuʻe	m aː k u ʔ e
mākū	m aː k uː
māla	m aː l a
mālamalama	m aː l a m a l a m a
mālie	m aː l i e
mālili	m aː l i l i
māloʻeloʻe	m aː l o ʔ e l o ʔ e
mālua	m aː l u a
mālualua	m aː l u a l u a
mālō	m aː l oː
māmaki	m aː m a k i
māmā	m aː m aː
māpuana	m aː p u a n a
māua	m aː u̯ a
māui	m aː u̯ i
māuna	m aː u n a
māunauna	m aː u n a u n a
māʻalo	m aː ʔ a l o
māʻaloʻalo	m aː ʔ a l o ʔ a l o
māʻeʻele	m aː ʔ e ʔ e l e
māʻona	m aː ʔ a n a
mīka	m iː k a
mīkini	m iː k i n i
mōakaaka	m oː a k a a k a
mōhai	m oː h a i̯
mōhā	m oː h aː
mōlī	m oː l iː
mōʻī	m oː ʔ iː
mū	m uː
n	n uː
na	n a
nae	n a e̯
naha	n a h a
nahele	n a h e l e
nahenahe	n a h e n a h e
nahuma	n a h u m a
naigeria	n a i̯ k e l i a
naiʻa	n a i̯ ʔ a
naka	n a k a
nakoa	n a k o a
naku	n a k u
nakulu	n a k u l u
nalo	n a l o
nalu	n a l u
nana	n a n a
nanahana	n a n a h a n a
nanea	n a n e a
nani	n a n i
naomi	n a o̯ m i
nazareta	n a k a l e k a
naʻau	n a ʔ a u̯
naʻauao	n a ʔ a u̯ a o̯
naʻaukake	n a ʔ a u̯ k a k e
naʻaupō	n a ʔ a u̯ p oː
naʻauʻauā	n a ʔ a u̯ ʔ a u̯ aː
naʻi	n a ʔ i
naʻu	n a ʔ u
nea	n e a
nehemia	n e h e m i a
nehinei	n e h i n e i̯
nekelana	n e k e l a n a
nekewa	n e k e w a
nene	n e n e
neo	n e o
nepalaka	n e p a l a k a
newaka	n e w a k a
neʻe	n e ʔ e
nihi	n i h i
niho	n i h o
nihoa	n i h o a
nihoniho	n i h o n i h o
ninaninau	n i n a n i n a u̯
nini	n i n i
niu	n i̯ u
niuhi	n i̯ u h i
niʻihau	n i ʔ i h a u̯
no	n o
noa	n o a
noelani	n o e l a n i
nohea	n o h e a
nohealani	n o h e a l a n i
nohona	n o h o n a
nohu	n o h u
noi	n o̯ i
noio	n o̯ i o
noku	n o k u
nolewai	n o l e w a i̯
nona	n o n a
nono	n o n o
nowemapa	n o w e m a p a
noʻa	n o ʔ a
noʻeau	n o ʔ e a u̯
noʻonoʻo	n o ʔ o n o ʔ o
nuha	n u h a
nuhōlani	n u h oː l a n i
nui	n u i
nuioka	n u i o k a
nukilani	n u k i l a n i
nunu	n u n u
nunuha	n u n u h a
nuʻuanu	n u ʔ u a n u
nuʻuhiwa	n u ʔ u h i w a
nā	n aː
nāhelehele	n aː h e l e h e l e
nāhiku	n aː h i k u
nāinoa	n aː i̯ n o a
nākuʻi	n aː k u ʔ i
nālani	n aː l a n i
nāmaka	n aː m a k a
nāna	n aː n a
nānahu	n aː n a h u
nānaku	n aː n a k u
nānā	n aː n aː
nāpua	n aː p u a
nāu	n aː u̯
nāuki	n aː u k i
nāwai	n aː w a i̯
nīhoa	n iː h o a
nīnau	n iː n a u̯
nīnauele	n iː n a u̯ e l e
nō	n oː
nūkilani	n uː k i l a n i
o	o
okaoka	o k a o k a
oki	o k i
ola	o l a
olo	o l o
ona	o n a
one	o n e
ono	o n o
oʻahu	o ʔ a h u
oʻo	o ʔ o
p	p iː
pae	p a e̯
paepae	p a e̯ p a e̯
paha	p a h a
pahu	p a h u
pahupaʻikiʻi	p a h u p a ʔ i k i ʔ i
paiki	p a i̯ k i
paila	p a i̯ l a
paina	p a i̯ n a
paio	p a i̯ o
paka	p a k a
pakakē	p a k a k eː
pakitana	p a k i k a n a
pakū	p a k uː
pala	p a l a
palai	p a l a i̯
palaka	p a l a k a
palaki	p a l a k i
palakiko	p a l a k i k o
palakila	p a l a k i l a
palala	p a l a l a
palani	p a l a n i
palaoa	p a l a o̯ a
palapala	p a l a p a l a
palaʻo	p a l a ʔ o
pale	p a l e
palekana	p a l e k a n a
palekekine	p a l e k e k i n e
palesetine	p a l e k e k i n e
pali	p a l i
palika	p a l i k a
palu	p a l u
pana	p a n a
panakō	p a n a k oː
panalāʻau	p a n a l aː ʔ a u̯
pane	p a n e
panekoka	p a n e k o k a
panekola	p a n e k o l a
panepane	p a n e p a n e
pani	p a n i
paniolo	p a n i o l o
pano	p a n o
panoa	p a n o a
papakema	p a p a k e m a
papamū	p a p a m uː
papekema	p a p e k e m a
papekiko	p a p e k i k o
pau	p a u̯
pauahi	p a u̯ a h i
pauaho	p a u̯ a h o
paukikī	p a u̯ k i k iː
paulo	p a u̯ l o
paʻa	p a ʔ a
paʻahao	p a ʔ a h a o̯
paʻakai	p a ʔ a k a i̯
paʻanaʻau	p a ʔ a n a ʔ a u̯
paʻapū	p a ʔ a p uː
paʻi	p a ʔ i
paʻuwela	p a ʔ u w e l a
pea	p e a
pehea	p e h e a
pekapeka	p e k a p e k a
peke	p e k e
pekelo	p e k e l o
pekupeku	p e k u p e k u
pelapela	p e l a p e l a
pele	p e l e
pelekia	p e l e k i a
pelekikena	p e l e k i k e n a
pelekila	p e l e k i l a
pelekiuma	p e l e k i̯ u m a
pelekāne	p e l e k aː n e
pelekānia	p e l e k aː n i a
pelelina	p e l e l i n a
pelu	p e l u
penekelewinia	p e n e k e l e w i n i a
peneki	p e n e k i
penekuina	p e n e k u i n a
peni	p e n i
peniʻamina	p e n i ʔ a m i n a
pepeiao	p e p e i̯ a o̯
pepelu	p e p e l u
pepeluali	p e p e l u a l i
peʻa	p e ʔ a
piapia	p i a p i a
pihaʻā	p i h a ʔ aː
pihemanu	p i h e m a n u
pika	p i k a
pila	p i l a
pili	p i l i
pilikana	p i l i k a n a
pilikia	p i l i k i a
pilina	p i l i n a
piliona	p i l i o n a
pilipi	p i l i p i
pilipino	p i l i p i n o
pilipo	p i l i p o
pinehaka	p i n e h a k a
pinehasa	p i n e h a k a
pinilana	p i n i l a n a
pio	p i o
pipi	p i p i
piwa	p i w a
piʻi	p i ʔ i
piʻikea	p i ʔ i k e a
piʻilani	p i ʔ i l a n i
piʻina	p i ʔ i n a
piʻo	p i ʔ o
piʻolani	p i ʔ o l a n i
poepe	p o e p e
poepoe	p o e p o e
poi	p o̯ i
poina	p o̯ i n a
poke	p o k e
pokoliko	p o k o l i k o
pokukala	p o k u k a l a
polalauahi	p o l a l a u̯ a h i
polenekia	p o l e n e k i a
poliʻahu	p o l i ʔ a h u
poloka	p o l o k a
pololika	p o l o l i k a
polopeka	p o l o p e k a
polū	p o l uː
poni	p o n i
pono	p o n o
ponopono	p o n o p o n o
popoka	p o p o k a
poʻe	p o ʔ e
poʻo	p o ʔ o
pua	p u a
puaiohi	p u a i̯ o h i
pualani	p u a l a n i
puana	p u a n a
puanani	p u a n a n i
puaʻa	p u a ʔ a
pueo	p u e o
puka	p u k a
puke	p u k e
pukikī	p u k i k iː
puku	p u k u
pule	p u l e
pulelehua	p u l e l e h u a
pulukalia	p u l u k a l i a
puni	p u n i
punihei	p u n i h e i̯
punipuni	p u n i p u n i
pupuka	p u p u k a
pupule	p u p u l e
puruma	p u l u m a
puʻu	p u ʔ u
puʻukani	p u ʔ u k a n i
puʻupuʻu	p u ʔ u p u ʔ u
puʻuwai	p u ʔ u w a i̯
pā	p aː
pāheahea	p aː h e a h e a
pāheu	p aː h e u̯
pāhoehoe	p aː h o e h o e
pākali	p aː k a l i
pākaua	p aː k a u̯ a
pākaukau	p aː k a u̯ k a u̯
pākeke	p aː k e k e
pākuʻi	p aː k u ʔ i
pākuʻina	p aː k u ʔ i n a
pākē	p aː k eː
pākū	p aː k uː
pālala	p aː l a l a
pāleo	p aː l e o
pāleoleo	p aː l e o l e o
pālima	p aː l i m a
pāloke	p aː l o k e
pālua	p aː l u a
pāluna	p aː l u n a
pālākiō	p aː l aː k i oː
pānini	p aː n i n i
pānānā	p aː n aː n aː
pāpale	p aː p a l e
pāpapa	p aː p a p a
pāpaʻa	p aː p a ʔ a
pāpaʻi	p aː p a ʔ i
pāpālina	p aː p aː l i n a
pāwai	p aː w a i̯
pāwela	p aː w e l a
pāweo	p aː w e o
pāʻani	p aː ʔ a n i
pāʻele	p aː ʔ e l e
pāʻia	p aː ʔ i a
pāʻina	p aː ʔ i n a
pāʻoihana	p aː ʔ o̯ i h a n a
pāʻumi	p aː ʔ u m i
pēla	p eː l a
pīhopa	p iː h o p a
pīkī	p iː k iː
pīlali	p iː l a l i
pīlalilali	p iː l a l i l a l i
pīʻao	p iː ʔ a o̯
pō	p oː
pōhae	p oː h a e̯
pōhai	p oː h a i̯
pōhaku	p oː h a k u
pōhina	p oː h i n a
pōkaʻa	p oː k a ʔ a
pōkaʻo	p oː k a ʔ o
pōlani	p oː l a n i
pōmaikaʻi	p oː m a i̯ k a ʔ i
pōnalo	p oː n a l o
pōniu	p oː n i̯ u
pōniuāʻena	p oː n i̯ u aː ʔ e n a
pōpoki	p oː p o k i
pōpule	p oː p u l e
pōpō	p oː p oː
pōwehi	p oː w e h i
pōwāwae	p oː w aː w a e̯
pōʻaha	p oː ʔ a h a
pōʻahā	p oː ʔ a h aː
pōʻailani	p oː ʔ a i̯ l a n i
pōʻakahi	p oː ʔ a k a h i
pōʻakolu	p oː ʔ a k o l u
pōʻalima	p oː ʔ a l i m a
pōʻalua	p oː ʔ a l u a
pōʻaono	p oː ʔ a o n o
pōʻā	p oː ʔ aː
pū	p uː
pūhenehene	p uː h e n e h e n e
pūhihio	p uː h i h i o
pūhiʻu	p uː h i ʔ u
pūkiawe	p uː k i a w e
pūkiʻi	p uː k i ʔ i
pūkonakona	p uː k o n a k o n a
pūkuʻi	p uː k u ʔ i
pūlumi	p uː l u m i
pūnaewele	p uː n a e̯ w e l e
pūnono	p uː n o n o
roselani	l o k e l a n i
rusia	l u k i a
rūsia	l uː k i a
sepania	k e p a n i a
sililanaka	k i l i l a n a k a
sinapoa	k i n a p o a
solowakia	k o l o w a k i a
solowenia	k o l o w e n i a
suria	k u l i a
tailani	k a i̯ l a n i
tesalonike	k e k a l o n i k e
tiberia	k i p e l i a
timoteo	k i m o k e o
toma	k o m a
tūtū	t uː t uː
u	u
ua	u a
uaua	u a u̯ a
uhaele	u h a e̯ l e
uhalula	u h a l u l a
uhi	u h i
uila	u i l a
uilama	u i l a m a
uka	u k a
ukana	u k a n a
ukiuki	u k i u k i
uku	u k u
ula	u l a
ulana	u l a n a
uli	u l i
uliuli	u l i u l i
ulu	u l u
uluhua	u l u h u a
ulukū	u l u k uː
ululani	u l u l a n i
uluna	u l u n a
uluwehi	u l u w e h i
umō	u m oː
una	u n a
unahi	u n a h i
une	u n e
uʻi	u ʔ i
uʻilani	u ʔ i l a n i
w	w eː
waena	w a e̯ n a
wahine	w a h i n e
wahīʻeha	w a h iː ʔ e h a
wai	w a i̯
waiho	w a i̯ h o
waikapū	w a i̯ k a p uː
waikīkī	w a i̯ k iː k iː
wailani	w a i̯ l a n i
wailua	w a i̯ l u a
waimaka	w a i̯ m a k a
waina	w a i̯ n a
waiola	w a i̯ o l a
waiomina	w a i̯ o m i n a
waiwai	w a i̯ w a i̯
waiū	w a i̯ uː
waiūhakuhaku	w a i̯ uː h a k u h a k u
waiūpaʻa	w a i̯ uː p a ʔ a
waiūtepe	w a i̯ uː k e p e
waka	w a k a
wakinekona	w a k i n e k o n a
wala	w a l a
wale	w a l e
waleluka	w a l e l u k a
walu	w a l u
wana	w a n a
wanuatu	w a n u a k u
wau	w a u̯
wauke	w a u̯ k e
wawā	w a w aː
waʻu	w a ʔ u
wehi	w e h i
wela	w e l a
welaweka	w e l a w e k a
welemoneka	w e l e m o n e k a
welina	w e l i n a
welinakona	w e l i n a k o n a
wenekola	w e n e k o l a
weo	w e o
wiekanama	w i e k a n a m a
wiki	w i k i
wikiwiki	w i k i w i k i
wikolia	w i k o l i a
wikonekina	w i k o n e k i n a
wilama	w i l a m a
wili	w i l i
wiliama	w i l i a m a
wilikinia	w i l i k i n i a
wilikī	w i l i k iː
wiliwili	w i l i w i l i
woela	w o e l a
wolu	w o l u
wulekula	w u l e k u l a
wāhi	w aː h i
wāhine	w aː h i n e
wīwī	w iː w iː
zekaria	k e k a l i a
zepania	k e p a n i a
ā	aː
āhinahina	aː h i n a h i n a
ākala	aː k a l a
ākea	aː k e a
āna	aː n a
ānuenue	aː n u e n u e
āu	aː u̯
ōewe	oː e w e
ōlaʻi	oː l a ʔ i
ū	uː
ʻ	ʔ
ʻAikake	ʔ a i̯ k a k e
ʻAikiopia	ʔ a i̯ k i o p i a
ʻAikupika	ʔ a i̯ k u p i k a
ʻAkamu	ʔ a k a m u
ʻAkela	ʔ a k e l a
ʻAkeneki	ʔ a k e n e k i
ʻAkepaikana	ʔ a k e p a i̯ k a n a
ʻAko	ʔ a k o
ʻAkoni	ʔ a k o n i
ʻAlapaki	ʔ a l a p a k i
ʻAlapama	ʔ a l a p a m a
ʻAlekelia	ʔ a l e k e l i a
ʻAlekina	ʔ a l e k i n a
ʻAlepania	ʔ a l e p a n i a
ʻAlika	ʔ a l i k a
ʻAlohilani	ʔ a l o h i l a n i
ʻAmosa	ʔ a m o k a
ʻAna	ʔ a n a
ʻAnakalia	ʔ a n a k a l i a
ʻAnalū	ʔ a n a l uː
ʻAne	ʔ a n e
ʻAnekelea	ʔ a n e k e l e a
ʻApekanikana	ʔ a p e k a n i k a n a
ʻApela	ʔ a p e l a
ʻApelahama	ʔ a p e l a h a m a
ʻApelika	ʔ a p e l i k a
ʻApelila	ʔ a p e l i l a
ʻApikaʻila	ʔ a p i k a ʔ i l a
ʻAsedoda	ʔ a k e k o k a
ʻAukai	ʔ a u̯ k a i̯
ʻAukake	ʔ a u̯ k a k e
ʻAukekulelia	ʔ a u̯ k e k u l e l i a
ʻAukekulia	ʔ a u̯ k e k u l i a
ʻAulani	ʔ a u̯ l a n i
ʻAʻā	ʔ a ʔ aː
ʻEhu	ʔ e h u
ʻEkekela	ʔ e k e k e l a
ʻEkela	ʔ e k e l a
ʻElata	ʔ e l a k a
ʻEleakala	ʔ e l e a k a l a
ʻElena	ʔ e l e n a
ʻElia	ʔ e l i a
ʻElikapeka	ʔ e l i k a p e k a
ʻEma	ʔ e m a
ʻEmalia	ʔ e m a l i a
ʻEmelia	ʔ e m e l i a
ʻEmelē	ʔ e m e l eː
ʻEnelani	ʔ e n e l a n i
ʻEnoka	ʔ e n o k a
ʻEpeso	ʔ e p e k o
ʻEwa	ʔ e w a
ʻEzekiʻela	ʔ e k e k i ʔ e l a
ʻIkaʻaka	ʔ i k a ʔ a k a
ʻIlaka	ʔ i l a k a
ʻIlana	ʔ i l a n a
ʻIlelani	ʔ i l e l a n i
ʻInia	ʔ i n i a
ʻInidonesia	ʔ i n i k o n e k i a
ʻIsaia	ʔ i k a i̯ a
ʻIseraʻela	ʔ i k e l a ʔ e l a
ʻIwalani	ʔ i w a l a n i
ʻObadia	ʔ o p a k i a
ʻOihana	ʔ o̯ i h a n a
ʻOkakopa	ʔ o k a k o p a
ʻOmana	ʔ o m a n a
ʻUkelena	ʔ u k e l e n a
ʻUsepekikana	ʔ u k e p e k i k a n a
ʻae	ʔ a e̯
ʻaeʻa	ʔ a e̯ ʔ a
ʻaha	ʔ a h a
ʻahamaka	ʔ a h a m a k a
ʻahamele	ʔ a h a m e l e
ʻahaʻōlelo	ʔ a h a ʔ oː l e l o
ʻahi	ʔ a h i
ʻaho	ʔ a h o
ʻaholo	ʔ a h o l o
ʻahā	ʔ a h aː
ʻai	ʔ a i̯
ʻaina	ʔ a i̯ n a
ʻaiā	ʔ a i̯ aː
ʻaiāmanō	ʔ a i̯ aː m a n oː
ʻaiāpuaʻa	ʔ a i̯ aː p u a ʔ a
ʻaiʻē	ʔ a i̯ ʔ eː
ʻaka	ʔ a k a
ʻakaʻaka	ʔ a k a ʔ a k a
ʻakaʻakai	ʔ a k a ʔ a k a i̯
ʻakekeʻe	ʔ a k e k e ʔ e
ʻakele	ʔ a k e l e
ʻakepeuʻie	ʔ a k e p e u̯ ʔ i e
ʻaki	ʔ a k i
ʻakina	ʔ a k i n a
ʻako	ʔ a k o
ʻakolika	ʔ a k o l i k a
ʻakolu	ʔ a k o l u
ʻala	ʔ a l a
ʻalalā	ʔ a l a l aː
ʻalamihi	ʔ a l a m i h i
ʻale	ʔ a l e
ʻaleʻale	ʔ a l e ʔ a l e
ʻali	ʔ a l i
ʻalo	ʔ a l o
ʻalohi	ʔ a l o h i
ʻaloʻalo	ʔ a l o ʔ a l o
ʻalu	ʔ a l u
ʻalua	ʔ a l u a
ʻaluʻalu	ʔ a l u ʔ a l u
ʻanae	ʔ a n a e̯
ʻanemoku	ʔ a n e m o k u
ʻanoʻi	ʔ a n o ʔ i
ʻanuʻu	ʔ a n u ʔ u
ʻanāʻanā	ʔ a n aː ʔ a n aː
ʻapōpō	ʔ a p oː p oː
ʻau	ʔ a u̯
ʻauhau	ʔ a u̯ h a u̯
ʻaui	ʔ a u̯ i
ʻauina	ʔ a u̯ i n a
ʻauinalā	ʔ a u̯ i n a l aː
ʻauinapō	ʔ a u̯ i n a p oː
ʻauʻau	ʔ a u̯ ʔ a u̯
ʻawa	ʔ a w a
ʻawapuhi	ʔ a w a p u h i
ʻawaʻawa	ʔ a w a ʔ a w a
ʻawe	ʔ a w e
