drseti	d ə r s èː t i
drug	d r úː k
drugi	d r ùː ɡ i
drugoten	d r u ɡ ɔ̀ː t ə n
družba	d r úː ʒ b a
družina	d r u ʒ ìː n a
drva	d ə r ʋ á
država	d ə r ʒ áː ʋ a
državljan	d ə r ʒ a ʋ l j áː n
dublin	d àː b l i n
dubnij	d ʊ b n i j
ducat	d ùː t͡s a t
duda	d ùː d a
dude	d ùː d ɛ
duh	d úː x
dunaj	d ùː n a j
dunajski	d ùː n a j s k i
duša	d ùː ʃ a
dušan	d úː ʃ a n
dušica	d ùː ʃ i t͡s a
dušik	d u ʃ íː k
duško	d úː ʃ k ɔ
dva	d ʋ áː
dvajset	d ʋ áː j s ɛ t
dvanajst	d ʋ a n àː j s t
dve	d ʋ éː
dvigniti	d ʋ ìː ɡ n i t i
dvojina	d ʋ ɔ j ìː n a
dvojka	d ʋ óː j k a
dvojček	d ʋ òː j t͡ʃ ə k
dvom	d ʋ óː m
dvomiti	d ʋ òː m i t i
dvopičje	d ʋ óː p íː t͡ʃ j ɛ
dvovidski	d ʋ óː ʋ íː t s k i
dvoživka	d ʋ ɔ ʒ íː ʋ k a
dz	d z èː
dž	d͡ʒ
džakarta	d͡ʒ a k àː r t a
džamija	d͡ʒ àː m i j a
džez	d͡ʒ éː s
džihad	d͡ʒ i x áː t
džungla	d͡ʒ úː n ɡ l a
e	e
eden	ɛ̀ː d ə n
edinburg	ɛ̀ː d i n b u r k
ednina	ɛ d n ìː n a
edvard	éː d ʋ a r t
edvina	ɛ d ʋ i n a
egipt	ɛ ɡ íː p t
ejakulacija	ɛ j a k u l àː t͡s i j a
ekart	ɛ̀ː k a r t
ekologija	ɛ k ɔ l ɔ ɡ íː j a
ekonomija	ɛ k ɔ n ɔ m íː j a
ekonomist	ɛ k ɔ n ɔ m íː s t
ekosistem	éː k ɔ s i s t éː m
eksodus	éː k s ɔ d u s
ekvador	ɛ k ʋ a d ɔ̀ː r
elektromagnetski	ɛ l éː k t r ɔ m a ɡ n éː t s k i
elektron	ɛ l éː k t r ɔ n
elizabeta	ɛ l i z a b éː t a
ema	ɛ̀ː m a
emigracija	ɛ m i ɡ r àː t͡s i j a
en	ɛ n
ena	ɛ̀ː n a
enaindvajset	ɛ̀ː n a i n d ʋ áː j s ɛ t
enajst	ɛ n àː j s t
enakonočje	ɛ n a k ɔ n óː t͡ʃ j ɛ
enačaj	ɛ n a t͡ʃ áː j
enačba	ɛ n áː d͡ʒ b a
enej	ɛ n ɛ̂ j
energija	ɛ n ɛ r ɡ íː j a
engelman	ɛ̀ː n ɡ ɛ l m a n
enkrat	ɛ n k r á t
enojec	ɛ n óː j ə t͡s
enota	ɛ n ɔ̀ː t a
entomologija	ɛ n t ɔ m ɔ l ɔ ɡ íː j a
epicenter	ɛ p i t͡s èː n t ə r
epir	ɛ p íː r
epistemologija	ɛ p i s t ɛ m ɔ l ɔ ɡ ìː j a
erbij	ɛ̀ː r b i j
erekcija	ɛ r èː k t͡s i j a
erevan	ɛ̀ː r ɛ ʋ a n
ergaver	ɛ r ɡ àː ʋ ɛ r
erik	ɛ́ː r i k
eritreja	ɛ r i t r ɛ́ː j a
erjavec	ɛ r j áː ʋ ə t͡s
erotičen	ɛ r òː t i t͡ʃ ə n
eržen	ɛ r ʒ éː n
esej	ɛ s ɛ́ː j
estonec	ɛ s t óː n ə t͡s
estonija	ɛ s t òː n i j a
estonka	ɛ s t óː n k a
estonski	ɛ s t óː n s k i
estonsko	ɛ s t óː n s k ɔ
estonščina	ɛ s t óː n ʃ t͡ʃ i n a
estuarij	ɛ s t u àː r i j
esvatini	ɛ s ʋ a t ìː n i
etimologija	ɛ t i m ɔ l ɔ ɡ íː j a
etiopija	ɛ t i j òː p i j a
eto	éː t ɔ
evo	éː ʋ ɔ
evro	ɛ ʋ r ɔ
evropa	ɛ ʋ r óː p a
evropij	ɛ ʋ r òː p i j
evropski	ɛ ʋ r óː p s k i
f	f
fagot	f a ɡ óː t
fakulteta	f a k u l t éː t a
falzet	f a l z éː t
fanika	f áː n i k a
fant	f á n t
favela	f a ʋ éː l a
fazan	f a z áː n
fazanerija	f a z a n ɛ r íː j a
fašizem	f a ʃ ìː z ɛ m
februar	f éː b r u a r
federacija	f ɛ d ɛ r àː t͡s i j a
felicijan	f ɛ l i t͡s i j áː n
feliks	f éː l i k s
felkar	f ɛ̀ː l k a r
feminizem	f ɛ m i n ìː z ɛ m
feniks	f éː n i k s
ferdin	f ɛ r d ìː n
ferenčak	f ɛ r ɛ n t͡ʃ àː k
fermij	f ɛ̀ː r m i j
figa	f ìː ɡ a
file	f i l éː
filipini	f i l i p íː n i
filozof	f i l ɔ z óː f
fin	f íː n
finec	f íː n ə t͡s
fink	f ìː n k
finka	f íː n k a
finska	f íː n s k a
finski	f íː n s k i
finsko	f íː n s k ɔ
finščina	f íː n ʃ t͡ʃ i n a
fizika	f ìː z i k a
fižol	f i ʒ ɔ́ ʋ
flavta	f l áː ʋ t a
fluor	f l úː ɔ r
fon	f ɔ̀ː n
fonetika	f ɔ n èː t i k a
fosfor	f óː s f ɔ r
fotograf	f ɔ t ɔ ɡ r áː f
fotografija	f ɔ t ɔ ɡ r a f íː j a
franc	f r á n t͡s
francij	f r àː n t͡s i j
francija	f r àː n t͡s i j a
francoski	f r a n t͡s óː s k i
francosko	f r a n t͡s óː s k ɔ
francoz	f r a n t͡s óː s
francozinja	f r a n t͡s óː z i n j a
francoščina	f r a n t͡s óː ʃ t͡ʃ i n a
franko	f r àː n k ɔ
frača	f r àː t͡ʃ a
frekvenca	f r ɛ k ʋ éː n t͡s a
frida	f r íː d a
friz	f r íː s
frčafela	f ə r t͡ʃ a f éː l a
fujs	f ùː j s
fukajoč	f u k a j òː t͡ʃ
fukati	f úː k a t i
funkl	f ùː n k l
funt	f úː n t
funtek	f ùː n t ɛ k
furar	f ùː r a r
g	ɡ
gaber	ɡ àː b ɛ r
gabez	ɡ áː b ɛ s
gabon	ɡ àː b ɔ n
gabrijelčič	ɡ a b r i j ɛ̀ː l t͡ʃ i t͡ʃ
gabrovec	ɡ àː b r ɔ ʋ ɛ t͡s
gabrovšek	ɡ àː b r ɔ ʋ ʃ ɛ k
gadolinij	ɡ a d ɔ l ìː n i j
gajser	ɡ àː j s ɛ r
gajšek	ɡ àː j ʃ ɛ k
gal	ɡ àː l
galeb	ɡ a l éː p
galicija	ɡ a l ìː t͡s i j a
galij	ɡ àː l i j
gambija	ɡ àː m b i j a
gams	ɡ àː m s
gana	ɡ áː n a
gantar	ɡ àː n t a r
garbajs	ɡ àː r b a j s
garmut	ɡ àː r m u t
garnela	ɡ a r n éː l a
gartner	ɡ àː r t n ɛ r
gartroža	ɡ àː r t r ɔ ʒ a
gasa	ɡ áː s a
gaser	ɡ àː s ɛ r
gavez	ɡ àː ʋ ɛ s
gavran	ɡ àː ʋ r a n
gaziti	ɡ àː z i t i
gačnik	ɡ àː t͡ʃ n i k
gašpar	ɡ àː ʃ p a r
gašper	ɡ àː ʃ p ɛ r
gec	ɡ ɛ̀ː t͡s
geder	ɡ ɛ̀ː d ɛ r
gej	ɡ ɛ́ː j
gejzir	ɡ ɛ j z ìː r
generacija	ɡ ɛ n ɛ r àː t͡s i j a
general	ɡ ɛ n ɛ r áː l
genij	ɡ èː n i j
genitiv	ɡ éː n i t i ʋ
genocid	ɡ ɛ n ɔ t͡s íː t
geodezija	ɡ ɛ ɔ d ɛ z íː j a
geografija	ɡ ɛ ɔ ɡ r a f íː j a
geologija	ɡ ɛ ɔ l ɔ ɡ íː j a
gepard	ɡ éː p a r t
germanij	ɡ ɛ r m àː n i j
gerold	ɡ ɛ̀ː r ɔ l t
gerstelj	ɡ ɛ̀ː r s t ɛ l
gert	ɡ ɛ r t
geršak	ɡ ɛ r ʃ àː k
gerželj	ɡ ɛ̀ː r ʒ ɛ l
geslo	ɡ ɛ̀ː s l ɔ
gestrin	ɡ ɛ s t r ìː n
geč	ɡ ɛ̀ː t͡ʃ
gibanje	ɡ ìː b a n j ɛ
gibičar	ɡ ìː b i t͡ʃ a r
gibraltar	ɡ ìː b r a l t a r
gimnazija	ɡ i m n àː z i j a
ginekologija	ɡ i n ɛ k ɔ l ɔ ɡ íː j a
gizela	ɡ i z éː l a
glad	ɡ l áː t
gladek	ɡ l àː d ɛ k
gladilka	ɡ l a d íː l k a
glagol	ɡ l àː ɡ ɔ l
glagolica	ɡ l a ɡ óː l i t͡s a
glagolnik	ɡ l àː ɡ ɔ l n i k
glagolski	ɡ l àː ɡ ɔ l s k i
glas	ɡ l áː s
glasba	ɡ l áː z b a
glasben	ɡ l áː z b ɛ n
glasbenik	ɡ l áː z b ɛ n i k
glasen	ɡ l àː s ə n
glasnejši	ɡ l a s n ɛ́ː j ʃ i
glasoslovje	ɡ l a s ɔ s l ɔ́ː ʋ j ɛ
glava	ɡ l àː ʋ a
glavar	ɡ l a ʋ àː r
glavač	ɡ l a ʋ àː t͡ʃ
glavaš	ɡ l àː ʋ a ʃ
glaven	ɡ l àː ʋ ə n
glavič	ɡ l àː ʋ i t͡ʃ
glavnik	ɡ l àː ʋ n i k
glavonožec	ɡ l a ʋ ɔ n óː ʒ ɛ t͡s
glazba	ɡ l áː z b a
glazer	ɡ l àː z ɛ r
gledališče	ɡ l ɛ d a l ìː ʃ t͡ʃ ɛ
gledati	ɡ l èː d a t i
gleženj	ɡ l èː ʒ ə n
glina	ɡ l ìː n a
globina	ɡ l ɔ b ìː n a
globlji	ɡ l óː b l j i
globok	ɡ l ɔ b ɔ́ k
globokar	ɡ l ɔ b ɔ̀ː k a r
globočnik	ɡ l ɔ b ɔ̀ː t͡ʃ n i k
glodalec	ɡ l ɔ d áː l ə t͡s
glodavec	ɡ l ɔ d áː ʋ ɛ t͡s
glodež	ɡ l ɔ̀ː d ɛ ʃ
glog	ɡ l óː k
glogovšek	ɡ l ɔ̀ː ɡ ɔ ʋ ʃ ɛ k
gluh	ɡ l úː x
glup	ɡ l úː p
glušji	ɡ l úː ʃ j i
gmajner	ɡ m àː j n ɛ r
gnamuš	ɡ n àː m u ʃ
gnati	ɡ n àː t i
gnesti	ɡ n ɛ̀ː s t i
gnezdo	ɡ n èː z d ɔ
gnil	ɡ n íː ʋ
gniti	ɡ n ìː t i
gnoj	ɡ n óː j
gnosticizem	ɡ n ɔ s t i t͡s ìː z ə m
gnostičen	ɡ n òː s t i t͡ʃ ə n
goba	ɡ òː b a
god	ɡ óː t
godba	ɡ óː d b a
godler	ɡ ɔ̀ː d l ɛ r
godnič	ɡ ɔ̀ː d n i t͡ʃ
godnjavec	ɡ ɔ d n j àː ʋ ɛ t͡s
gognjavec	ɡ ɔ ɡ n j àː ʋ ɛ t͡s
gojkovič	ɡ ɔ̀ː j k ɔ ʋ i t͡ʃ
gol	ɡ óː l
golibar	ɡ ɔ l íː b a r
goličnik	ɡ ɔ l ìː t͡ʃ n i k
goljevšček	ɡ ɔ l j ɛ̀ː ʋ ʃ t͡ʃ ɛ k
goljuf	ɡ ɔ l j ùː f
golk	ɡ ɔ́ː ʋ k
golmajer	ɡ ɔ̀ː l m a j ɛ r
golnar	ɡ ɔ̀ː l n a r
golob	ɡ ɔ l óː p
golobica	ɡ ɔ l ɔ b ìː t͡s a
golobrad	ɡ ɔ l ɔ b r á t
golt	ɡ ɔ́ː ʋ t
gomboc	ɡ ɔ̀ː m b ɔ t͡s
gomezel	ɡ ɔ m ɛ z ɛ̀ː l
gonoreja	ɡ ɔ n ɔ r ɛ́ː j a
gor	ɡ ɔ̀ː r
gora	ɡ ɔ̀ː r a
gorazd	ɡ òː r a s t
gordana	ɡ òː r d a n a
gorek	ɡ ɔ̀ː r ə k
goreti	ɡ ɔ r èː t i
gorica	ɡ ɔ r ìː t͡s a
gorinšek	ɡ ɔ r ìː n ʃ ɛ k
gorivo	ɡ ɔ r ìː ʋ ɔ
goričar	ɡ ɔ r ìː t͡ʃ a r
gorjan	ɡ ɔ̀ː r j a n
gorjanc	ɡ ɔ r j àː n t͡s
gorjup	ɡ ɔ r j ùː p
gortnar	ɡ ɔ̀ː r t n a r
gorčica	ɡ óː r t͡ʃ i t͡s a
gos	ɡ óː s
gosak	ɡ ɔ s àː k
gosar	ɡ ɔ s àː r
gosenica	ɡ ɔ s éː n i t͡s a
goslar	ɡ ɔ̀ː s l a r
gospa	ɡ ɔ s p àː
gospod	ɡ ɔ s p óː t
gospodar	ɡ ɔ s p ɔ d àː r
gospodična	ɡ ɔ s p ɔ d íː t͡ʃ n a
gost	ɡ óː s t
gostečnik	ɡ ɔ s t ɛ̀ː t͡ʃ n i k
gosti	ɡ òː s t i
gostilna	ɡ ɔ s t íː l n a
gostitelj	ɡ ɔ s t íː t ɛ l
govedina	ɡ ɔ ʋ éː d i n a
govedo	ɡ ɔ ʋ éː d ɔ
govno	ɡ ɔ̀ː ʋ n ɔ
govor	ɡ ɔ́ː ʋ ɔ r
govorec	ɡ ɔ ʋ óː r ə t͡s
govoriti	ɡ ɔ ʋ ɔ r ìː t i
gozd	ɡ óː s t
gozdar	ɡ ɔ z d àː r
gozdarstvo	ɡ ɔ z d áː r s t ʋ ɔ
gozden	ɡ óː z d ə n
grablje	ɡ r àː b l j ɛ
grabnar	ɡ r àː b n a r
gracar	ɡ r àː t͡s a r
gracej	ɡ r àː t͡s ɛ j
grad	ɡ r áː t
gradec	ɡ r áː d ə t͡s
gradin	ɡ r àː d i n
grah	ɡ r á x
graj	ɡ r àː j
grajfoner	ɡ r àː j f ɔ n ɛ r
grajzar	ɡ r àː j z a r
grajžl	ɡ r àː j ʒ l
gramc	ɡ r àː m t͡s
grampovčan	ɡ r àː m p ɔ ʋ t͡ʃ a n
granica	ɡ r áː n i t͡s a
grapa	ɡ r àː p a
gravitacija	ɡ r a ʋ i t àː t͡s i j a
gravitacijski	ɡ r a ʋ i t a t͡s íː j s k i
gračner	ɡ r àː t͡ʃ n ɛ r
grb	ɡ ə́ r p
grba	ɡ ə̀ r b a
grd	ɡ ə́ r t
grdadolnik	ɡ ə r d a d ɔ̀ː l n i k
greben	ɡ r ɛ b éː n
grebsti	ɡ r ɛ̀ː p s t i
grega	ɡ r ɛ̂ ɡ a
gregorič	ɡ r èː ɡ ɔ r i t͡ʃ
greh	ɡ r èː x
greif	ɡ r àː j f
grenada	ɡ r ɛ n áː d a
grenak	ɡ r ɛ n áː k
grenek	ɡ r ɛ̀ː n ə k
grenivka	ɡ r ɛ n íː ʋ k a
grenlandija	ɡ r éː n l áː n d i j a
greti	ɡ r èː t i
grešiti	ɡ r ɛ ʃ ìː t i
gripa	ɡ r ìː p a
gristi	ɡ r ìː s t i
griva	ɡ r ìː ʋ a
griža	ɡ r íː ʒ a
grji	ɡ ə́ r j i
grk	ɡ ə́ r k
grkinja	ɡ ə́ r k i n j a
grlica	ɡ ə̀ r l i t͡s a
grlo	ɡ ə̀ r l ɔ
grm	ɡ ə́ r m
grob	ɡ r ɔ́ p
grof	ɡ r ɔ́ f
grofica	ɡ r ɔ f ìː t͡s a
grofija	ɡ r ɔ f íː j a
grom	ɡ r ɔ́ m
gros	ɡ r óː
grozdje	ɡ r òː z d j ɛ
grozen	ɡ r ɔ́ː z ə n
groziti	ɡ r ɔ z ìː t i
grozljiv	ɡ r ɔ z l j ìː ʋ
grozljivejši	ɡ r ɔ z l j ìː ʋ ɛ j ʃ i
grozljivka	ɡ r ɔ z l j íː ʋ k a
gruden	ɡ r ùː d ə n
gruzija	ɡ r úː z i j a
gruzijski	ɡ r úː z i j s k i
gruzinski	ɡ r u z íː n s k i
gručiti	ɡ r ùː t͡ʃ i t i
grča	ɡ ə̀ r t͡ʃ a
grčar	ɡ ə̀ r t͡ʃ a r
grčija	ɡ ə́ r t͡ʃ i j a
grši	ɡ ə́ r ʃ i
grški	ɡ ə́ r ʃ k i
grško	ɡ ə́ r ʃ k ɔ
grščina	ɡ ə́ r ʃ t͡ʃ i n a
guba	ɡ ùː b a
gubiti	ɡ u b ìː t i
gumb	ɡ úː m p
gurman	ɡ u r m àː n
gusar	ɡ úː s a r
gvajana	ɡ ʋ a j áː n a
gvant	ɡ ʋ á n t
gvatemala	ɡ ʋ a t ɛ m â l a
gvido	ɡ ʋ íː d ɔ
gvineja	ɡ ʋ i n ɛ́ː j a
h	x
ha	x á
haag	x áː k
habakuk	x a b a k úː k
hadron	x a d r óː n
hafnij	x àː f n i j
haitijski	x a íː t i j s k i
halucinacija	x a l u t͡s i n àː t͡s i j a
hanoj	x a n ɔ̀ː j
harfa	x áː r f a
harmonika	x a r m òː n i k a
hasidizem	x a s i d íː z ə m
hasij	ɦ aː s i j
hašiš	x áː ʃ i ʃ
hedvika	x éː d ʋ i k a
heksagon	x ɛ k s a ɡ óː n
hektoliter	x éː k t ɔ l ìː t ə r
helij	x èː l i j
helsinki	x ɛ̀ː l s i n k i
hematologija	x ɛ m a t ɔ l ɔ ɡ íː j a
henrik	x éː n r i k
heraldika	x ɛ r àː l d i k a
herbivor	x ɛ r b i ʋ óː r
hercegovina	x ɛ r t͡s ɛ ɡ ɔ ʋ ìː n a
hermelin	x ɛ r m ɛ l íː n
herodot	x ɛ r óː d ɔ t
heteroseksualnost	x ɛ t ɛ r ɔ s ɛ k s u áː l n ɔ s t
heziod	x ɛ z i j óː t
hiba	x ìː b a
hidrat	x i d r áː t
hidrolog	x i d r ɔ l óː k
hidrologija	x i d r ɔ l ɔ ɡ íː j a
hidronim	x i d r ɔ n ìː m
hidroplan	x i d r ɔ p l áː n
hidžra	x íː d͡ʒ r a
higrometer	x i ɡ r ɔ m èː t ɛ r
hijena	x i j éː n a
hinavski	x i n áː ʋ s k i
hip	x íː p
hipen	x i p ɛ n
hiperonim	x i p ɛ r ɔ n ìː m
historičen	x i s t òː r i t͡ʃ ə n
hitreje	x i t r ɛ̀ː j ɛ
hitrejše	x i t r ɛ̀ː j ʃ ɛ
hitro	x ìː t r ɔ
hitrost	x i t r óː s t
hiša	x ìː ʃ a
hišen	x íː ʃ ə n
hkrati	x k r àː t i
hladen	x l áː d ə n
hladilnik	x l a d íː l n i k
hlap	x l áː p
hlače	x l àː t͡ʃ ɛ
hleb	x l éː p
hlev	x l èː ʋ
hmelj	x m éː l
hobotnica	x ɔ b óː t n i t͡s a
hoditi	x ɔ d ìː t i
hodoš	x óː d ɔ ʃ
holandski	x ɔ l áː n t s k i
holm	x òː l m
holmij	x òː l m i j
homeopatija	x ɔ m ɛ ɔ p a t íː j a
homoseksualec	x ɔ m ɔ s ɛ k s u áː l ə t͡s
homoseksualen	x ɔ m ɔ s ɛ k s u áː l ə n
homoseksualnost	x ɔ m ɔ s ɛ k s u áː l n ɔ s t
honduras	x ɔ n d ùː r a s
horvat	x ɔ́ː r ʋ a t
hosta	x óː s t a
hostnik	x óː s t n i k
hotel	x ɔ t ɛ̀ː l
hoteti	x ɔ t èː t i
hočevar	x ɔ t͡ʃ éː ʋ a r
hrana	x r àː n a
hraniti	x r a n ìː t i
hrast	x r àː s t
hrbet	x ə r b ə́ t
hrbtenica	x ə r p t ɛ n ìː t͡s a
hrbtenjača	x ə r p t ɛ n j àː t͡ʃ a
hren	x r ɛ́ n
hrib	x r ìː p
hribar	x r íː b a r
hripav	x r ìː p a ʋ
hromec	x r ɔ̀ː m ə t͡s
hropsti	x r ɔ̀ː p s t i
hrošč	x r ɔ́ ʃ t͡ʃ
hrup	x r úː p
hrupen	x r ùː p ə n
hruška	x r úː ʃ k a
hrvaška	x ə r ʋ áː ʃ k a
hrvaški	x ə r ʋ áː ʃ k i
hrvaščina	x ə r ʋ áː ʃ t͡ʃ i n a
hrček	x ə́ r t͡ʃ ə k
hud	x úː t
hudič	x u d ìː t͡ʃ
hujši	x úː j ʃ i
hurija	x ùː r i j a
huriska	x u r íː s k a
husit	x u s íː t
hvala	x ʋ àː l a
hvaliti	x ʋ a l ìː t i
hvošč	x ʋ óː ʃ t͡ʃ
hči	x t͡ʃ íː
i	i
ideologija	i d ɛ ɔ l ɔ ɡ íː j a
idila	i d íː l a
igla	íː ɡ l a
iglica	íː ɡ l i t͡s a
iglokožec	i ɡ l ɔ k óː ʒ ə t͡s
igo	i ɡ óː
igra	íː ɡ r a
igralec	i ɡ r áː l ə t͡s
igrati	i ɡ r àː t i
igrača	i ɡ r àː t͡ʃ a
igrišče	i ɡ r ìː ʃ t͡ʃ ɛ
ihan	i x á n
ikona	i k óː n a
ime	i m éː
imenovalnik	i m ɛ n ɔ ʋ áː l n i k
imenovati	i m ɛ n ɔ ʋ àː t i
imeti	i m èː t i
in	i n
indij	ìː n d i j
indija	ìː n d i j a
indijec	íː n d i j ə t͡s
indijka	ìː n d i j k a
indijski	ìː n d i j s k i
indonezija	i n d ɔ n èː z i j a
inflacija	i n f l àː t͡s i j a
informatik	i n f ɔ r m àː t i k
ingver	ìː n ɡ ʋ ɛ r
insekt	i n s éː k t
instrumental	i n s t r u m ɛ n t áː l
instrumentalen	i n s t r u m ɛ n t áː l ə n
internacionalizem	i n t ɛ r n a t͡s i ɔ n a l ìː z ə m
invazija	i n ʋ a z íː j a
inčun	i n t͡ʃ úː n
inštitut	i n ʃ t i t úː t
irak	i r áː k
iran	i r â n
irec	íː r ə t͡s
iridij	i r ìː d i j
irka	íː r k a
ironija	i r ɔ n íː j a
irska	íː r s k a
irski	íː r s k i
irsko	ìː r s k ɔ
irščina	íː r ʃ t͡ʃ i n a
iskati	i s k àː t i
iskra	ìː s k r a
islam	íː s l a m
islandija	i s l àː n d i j a
islandski	i s l áː n t s k i
istanbul	íː s t a n b u l
isti	íː s t i
istra	íː s t r a
italija	i t àː l i j a
italijan	i t a l i j á n
italijanka	i t a l i j áː n k a
italijanski	i t a l i j áː n s k i
italijansko	i t a l i j áː n s k ɔ
italijanščina	i t a l i j áː n ʃ t͡ʃ i n a
iterbij	i t ɛ̀ː r b i j
iti	ìː t i
itrij	ìː t r i j
ivan	íː ʋ a n
ivanjščica	i ʋ áː n ʃ t͡ʃ i t͡s a
iz	i s
izbira	i z b íː r a
izboljšava	i z b ɔ l ʃ áː ʋ a
izbrati	i z b r àː t i
izdajalec	i z d a j áː l ə t͡s
izdati	i z d àː t i
izdelek	i z d éː l ɛ k
izglagolski	i z ɡ l àː ɡ ɔ l s k i
izgovoriti	i z ɡ ɔ ʋ ɔ r ìː t i
izgovorjava	i z ɡ ɔ ʋ ɔ r j áː ʋ a
izgubiti	i z ɡ u b ìː t i
izključiti	i s k l j ùː t͡ʃ i t i
izklopiti	i s k l òː p i t i
izkrcanje	íː s k ə r t͡s àː n j ɛ
izložba	i z l óː ʒ b a
izmena	i z m ɛ́ː n a
izmolsti	i z m ɔ̀ː ʋ s t i
izola	ìː z ɔ l a
izpeljanka	i s p ɛ l j àː n k a
izpeljati	i s p ɛ l j àː t i
izposoditi	i s p ɔ s òː d i t i
izpuščaj	i s p u ʃ t͡ʃ áː j
izrael	íː z r a ɛ l
izraelski	i z r a éː l s k i
izraz	i z r á s
izsiljevalski	i s s i l j ɛ ʋ áː l s k i
iztok	ìː s t ɔ k
izuti	i z ùː t i
izvijač	i z ʋ i j àː t͡ʃ
izvir	i z ʋ íː r
ja	j àː
jablana	j àː b l a n a
jabolko	j àː b ɔ ʋ k ɔ
jadro	j àː d r ɔ
jagnje	j àː ɡ n j ɛ
jagnjec	j àː ɡ n j ə t͡s
jagnjetina	j a ɡ n j ɛ t ìː n a
jagoda	j àː ɡ ɔ d a
jahati	j àː x a t i
jajce	j àː j t͡s ɛ
jajčevec	j àː j t͡ʃ ɛ ʋ ə t͡s
jajčnik	j áː j t͡ʃ n i k
jak	j áː k
jaka	j àː k a
jakac	j áː k a t͡s
jakna	j áː k n a
jama	j àː m a
jamajka	j a m áː j k a
jamar	j áː m a r
janez	j àː n ɛ s
janež	j àː n ɛ ʃ
janežič	j àː n ɛ ʒ i t͡ʃ
janja	j áː n j a
jantar	j àː n t a r
januar	j áː n u a r
jančar	j àː n t͡ʃ a r
janšizem	j a n ʃ i z ɛ m
japelj	j àː p ɛ l
japonska	j a p óː n s k a
jarek	j àː r ə k
jarem	j àː r ə m
jasen	j àː s ə n
jasna	j áː s n a
jasnejši	j a s n ɛ́ː j ʃ i
jasniti	j a s n ìː t i
jaspis	j áː s p i s
jaspisen	j áː s p i s ə n
jastreb	j áː s t r ɛ p
javiti	j àː ʋ i t i
javor	j àː ʋ ɔ r
jaz	j á s
jazbec	j áː z b ə t͡s
jazon	j áː z ɔ n
je	j èː
jebati	j éː b a t i
jedec	j éː d ə t͡s
jegulja	j ɛ ɡ ùː l j a
jeklo	j ɛ̀ː k l ɔ
jelen	j ɛ̀ː l ɛ n
jelena	j ɛ l éː n a
jelka	j éː l k a
jelša	j èː ʋ ʃ a
jemati	j ɛ m àː t i
jemen	j èː m ə n
jenko	j èː n k ɔ
jera	j éː r a
jerca	j éː r t͡s a
jereb	j ɛ r éː p
jerebica	j ɛ r ɛ b ìː t͡s a
jeremija	j ɛ r ɛ m íː j a
jerica	j éː r i t͡s a
jerman	j ɛ̀ː r m a n
jernej	j ɛ̂ ə r n ɛ j
jerneja	j ɛ r n ɛ̂ j a
jeruzalem	j ɛ r úː z a l ɛ m
jesen	j ɛ s éː n
jesenice	j ɛ s ɛ n ìː t͡s ɛ
jesih	j èː s i x
jesika	j ɛ s ìː k a
jesti	j èː s t i
jeti	j èː t i
jetika	j èː t i k a
jetra	j èː t r a
jeza	j èː z a
jezditi	j èː z d i t i
jezen	j èː z ə n
jezero	j éː z ɛ r ɔ
jezik	j ɛ̀ː z i k
jezikoslovec	j ɛ z i k ɔ s l ɔ́ː ʋ ə t͡s
jezikoslovje	j ɛ z i k ɔ s l ɔ́ː ʋ j ɛ
jeznejši	j èː z n ɛ j ʃ i
jezus	j éː z u s
ječmen	j ɛ̀ː t͡ʃ m ɛ n
jež	j èː ʃ
ježevec	j èː ʒ ɛ ʋ ə t͡s
jod	j óː t
joga	j óː ɡ a
jogurt	j óː ɡ u r t
jokati	j òː k a t i
jordanija	j ɔ r d àː n i j a
jordanski	j ɔ r d áː n s k i
jošt	j óː ʃ t
jože	j óː ʒ ɛ
jožef	j óː ʒ ɛ f
jožica	j óː ʒ i t͡s a
judovstvo	j ùː d ɔ ʋ s t ʋ ɔ
jug	j ùː k
jugoslavija	j u ɡ ɔ s l àː ʋ i j a
juha	j ùː x a
julij	j ùː l i j
junak	j u n àː k
junij	j ùː n i j
jupiter	j úː p i t ə r
jur	j ùː r
jurij	j ùː r i j
justina	j u s t ìː n a
jutri	j úː t r i
jutro	j ùː t r ɔ
juvan	j úː ʋ a n
juš	j u ʃ
južen	j ùː ʒ ə n
južina	j ùː ʒ i n a
južnejši	j ùː ʒ n ɛ j ʃ i
južnjak	j u ʒ n j àː k
južnoameriški	j u ʒ n ɔ a m ɛ́ː r i ʃ k i
južnoslovanski	j u ʒ n ɔ s l ɔ ʋ áː n s k i
kad	k á t
kadar	k á d a r
kadilo	k a d ìː l ɔ
kaditi	k a d ìː t i
kadmij	k àː d m i j
kairo	k à i r ɔ
kaj	k àː j
kaja	k a j a
kajak	k áː j a k
kajža	k áː j ʒ a
kako	k a k òː
kakor	k á k ɔ r
kakovost	k a k ɔ̀ː ʋ ɔ s t
kakšen	k àː k ʃ ə n
kalcij	k àː l t͡s i j
kalifornij	k a l i f òː r n i j
kalifornija	k a l i f òː r n i j a
kalij	k àː l i j
kaliti	k a l ìː t i
kambodža	k a m b ɔ̀ː d͡ʒ a
kamela	k a m éː l a
kamen	k àː m ə n
kamerun	k áː m ɛ r u n
kamin	k a m íː n
kamion	k a m i j óː n
kamnik	k àː m n i k
kanada	k áː n a d a
kanal	k a n àː l
kanjon	k áː n j ɔ n
kanton	k a n t óː n
kapati	k àː p a t i
kapela	k a p ɛ̀ː l a
