imunita	i m u n i t a
indonésii	i n d o n e s i ʔ i
inflaci	ʔ i n f l a s i
juniorské	d͡ʒ u n j o ɾ s k e
jógu	d͡ʒ o ɡ u
kamenná	k a m e n n a
kapaliny	k a p a l i n i
kapsu	k a p s u
karlíně	k a ɾ l i n i
katedře	k a t e d ʃ e
kill	k i l
koblihy	k o b l i h i
kobra	k o b ɾ a
kolu	k o l u
komunisti	k o m u n i s t i
kopané	k o p a n e
koránu	k o ɾ a n u
kožený	k o ʒ e n i
krabic	k ɾ a b i k
kreslit	k ɾ e s l i t
kritická	k ɾ i t i k k a
ksicht	k s i t
lang	l a ŋ
libuše	l i b u ʃ e
majora	m a h o ɾ a
meditace	m e d i t a s e
melodii	m e l o d i ʔ i
microsoftu	m i k ɾ o s o f t u
mimořádných	m i m o ʃ a d n i x
mlíko	m l i k o
mohutný	m o h u t n i
možnostmi	m o ʒ n o s t m i
mírném	m i ɾ n e m
mířil	m i ʃ i l
mýlí	m i l i
nabyl	n a b i l
nadmíru	n a d m i ɾ u
nam	n a m
nařízením	n a ʃ i s e n i m
nepatřím	n e p a t ʃ i m
nepočítám	n e p o t͡ʃ i t a m
nepřináší	n e p ʃ i n a ʃ i
nepřišli	n e p ʃ i ʃ l i
nepůsobí	n e p u s o b i
nespočet	n e s p o t͡ʃ e t
nečekám	n e t͡ʃ e k a m
nobelovu	n o b e l o b u
noty	n o t i
nutkání	n u t k a n i
obi	ʔ o b i
objevení	ʔ o b h e b e n i
oblékla	ʔ o b l e k l a
obrátili	ʔ o b ɾ a t i l i
obálku	ʔ o b a l k u
ocet	ʔ o s e t
odlišit	ʔ o d l i ʃ i t
odmítlo	ʔ o d m i t l o
otrava	ʔ o t ɾ a b a
otáček	ʔ o t a t͡ʃ e k
panenku	p a n e n k u
pass	p a s
patříte	p a t ʃ i t e
pili	p i l i
pirát	p i ɾ a t
plakátů	p l a k a t o
plodin	p l o d i n
popularity	p o p u l a ɾ i t i
poradila	p o ɾ a d i l a
posila	p o s i l a
početní	p o t͡ʃ e t n i
poškodil	p o ʃ k o d i l
pražané	p ɾ a ʒ a n e
prokurátor	p ɾ o k u ɾ a t o ɾ
prudké	p ɾ u d k e
pře	p ʃ e
předními	p ʃ e d n i m i
předsudky	p ʃ e d s u d k i
přidáte	p ʃ i d a t e
přispělo	p ʃ i s p i l o
přivítali	p ʃ i b i t a l i
příbuzným	p ʃ i b u s n i m
působnost	p o s o b n o s t
quinn	k i n
rak	ɾ a k
raz	ɾ a s
rodinami	ɾ o d i n a m i
ropné	ɾ o p n e
rozumná	ɾ o s u m n a
rychlému	r i k l e m u
sborník	s b o ɾ n i k
schodišti	ʃ o d i ʃ t i
sedle	s e d l e
sednu	s e d n u
shodu	ʃ o d u
skočím	s k o t͡ʃ i m
společenském	s p o l e t͡ʃ e n s k e m
spolků	s p o l k o
sušené	s u ʃ e n e
toky	t o k i
tričku	t ɾ i t͡ʃ k u
turecký	t u ɾ e k k i
ubohé	ʔ u b o h e
usadit	ʔ u s a d i t
vodítko	b o d i t k o
zabito	s a b i t o
zaměřila	s a m ɪ ʃ i l a
zapomeň	s a p o m e ɲ
zaslat	s a s l a t
zklamala	s k l a m a l a
zlým	s l i m
zuří	s u ʃ i
záloha	s a l o h a
závada	s a b a d a
úspor	u s p o ɾ
čelil	t͡ʃ e l i l
černí	t͡ʃ e ɾ n i
řemesel	ʃ e m e s e l
řidičský	ʃ i d i t͡ʃ s k iː
špici	ʃ p i s i
špinavý	ʃ p i n a b i
bobek	b o b e k
bruntál	b ɾ u n t a l
devatenáct	d e b a t e n a k t
dodavatelé	d o d a b a t e l e
domluví	d o m l u b i
doplnila	d o p l n i l a
dostupnosti	d o s t u p n o s t i
dotazníku	d o t a s n i k u
drake	d ɾ e j k
epizodu	ʔ e p i s o d u
formaci	f o ɾ m a s i
frajer	f ɾ a d͡ʒ e ɾ
gin	ɡ i n
halík	h a l i k
harmonii	h a ɾ m o n i ʔ i
hodnotách	h o d n o t a x
horším	h o ɾ ʃ i m
hotelový	h o t e l o b i
hradí	h ɾ a d i
hráz	h ɾ a s
hustota	h u s t o t a
hydratační	h i d ɾ a t a t͡ʃ n i
jedovaté	d͡ʒ e d o b a t e
judy	d͡ʒ u d i
kameni	k a m e n i
katka	k a t k a
katy	k a t i
klouby	k l u b i
kloubů	k l u b u
kolaps	k o l a p s
kompenzaci	k o m p e n s a s i
konstantní	k o n s t a n t n i
kotníky	k o t n i k i
kresba	k ɾ e s b a
lesního	l e s n i h o
letý	l e t i
lidskými	l i d s k i m i
loterii	l o t e ɾ i ʔ i
lupiči	l u p i t͡ʃ i
luxusu	l u k s u s u
manuál	m a n w a l
menšími	m e n ʃ i m i
miláčku	m i l a t͡ʃ k u
mimořádného	m i m o ʃ a d n e h o
modlitbu	m o d l i t b u
monica	m o n i k a
motol	m o t o l
muzikanti	m u s i k a n t i
místostarosta	m i s t o s t a ɾ o s t a
nakreslil	n a k ɾ e s l i l
napadají	n a p a d a h i
narušit	n a ɾ u ʃ i t
nasazením	n a s a s e n i m
nastaly	n a s t a l i
naučné	n a u t͡ʃ n e
nazýváme	n a s i b a m e
načase	n a t͡ʃ a s e
nebral	n e b ɾ a l
nedělního	n e d ɪ l n i h o
nekonečná	n e k o n e t͡ʃ n a
nepíše	n e p i ʃ e
nepřáteli	n e p ʃ a t e l i
nominací	n o m i n a s i
některém	n ɪ k t e ɾ e m
obamy	ʔ o b a m i
oblečením	ʔ o b l e t͡ʃ e n i m
odlet	ʔ o d l e t
olympus	ʔ o l i m p u s
opatřením	ʔ o p a t ʃ e n i m
označeny	ʔ o s n a t͡ʃ e n i
panorama	p a n o ɾ a m a
partnerka	p a ɾ t n e ɾ k a
pivu	p i b u
poho	p o h o
pokládám	p o k l a d a m
polední	p o l e d n i
poletí	p o l e t i
porci	p o ɾ s i
posílil	p o s i l i l
pozítří	p o s i t ʃ i
pořadatel	p o ʃ a d a t e l
pračka	p ɾ a t͡ʃ k a
pronikl	p ɾ o n i k l
prémie	p ɾ e m i
pusa	p u s a
pánské	p a n s k e
předpokládané	p ʃ e d p o k l a d a n e
překladatel	p ʃ e k l a d a t e l
přeloženo	p ʃ e l o ʒ e n o
přespat	p ʃ e s p a t
přestavba	p ʃ e s t a b b a
přetížení	p ʃ e t i ʒ e n i
přiletí	p ʃ i l e t i
přiměl	p ʃ i m ɪ l
příletu	p ʃ i l e t u
rating	ɾ a t i ŋ
roboti	ɾ o b o t i
romantika	ɾ o m a n t i k a
rozhled	ɾ o s l e d
rčení	ɾ t͡ʃ e n i
singlu	s i ŋ l u
snubní	s n u b n i
sociolog	s o s i o l o ɡ
sos	s o s
spuštěn	s p u ʃ t ɪ n
step	s t e p
středisek	s t ʃ e d i s e k
tabáku	t a b a k u
tomáši	t o m a ʃ i
tématům	t e m a t o m
varovali	b a ɾ o b a l i
vraždí	b ɾ a ʒ d i
vysokému	b i s o k e m u
vysílače	b i s i l a t͡ʃ e
založeny	s a l o ʒ e n i
zamilovat	s a m i l o b a t
zataženo	s a t a ʒ e n o
zavítal	s a b i t a l
zdravým	s d ɾ a b i m
zločinců	s l o t͡ʃ i ŋ k o
zápisky	s a p i s k i
zátěže	s a t i ʒ e
úplného	u p l n e h o
ústředním	u s t ʃ e d n i m
čáře	t͡ʃ a ʃ e
řev	ʃ e b
šipky	ʃ i p k i
širokém	ʃ i ɾ o k e m
žiji	ʒ i d͡ʒ i
žánry	ʒ a n r i
aféra	a f e ɾ a
ala	ʔ a l a
award	ʔ a w a ɾ d
batohy	b a t o h i
bilanci	b i l a n t͡ʃ i
blízkost	b l i s k o s t
britů	b ɾ i t o
byliny	b a j l i n i
centrála	s e n t ɾ a l a
class	k l a s
com	k o m
craig	k ɾ e ɡ
dobývání	d o b i b a n i
doručit	d o ɾ u t͡ʃ i t
dostavit	d o s t a b i t
doufali	d u f a l i
elektroniku	ʔ e l ɛ k t ɾ o n i k u
fasáda	f a s a d a
his	h i s
hostitele	h o s t i t e l e
hořké	h o ʃ k e
hradecká	h ɾ a d e k k a
institute	ʔ i n s t i t u t e
jistém	d͡ʒ i s t e m
kandidaturu	k a n d i d a t u ɾ u
kit	k i t
klesat	k l e s a t
klikněte	k l i k n i t e
kodexu	k o d e k s u
komentářem	k o m e n t a ʃ e m
komplexy	k o m p l e k s i
kondom	k o n d o m
konečného	k o n e t͡ʃ n e h o
konečných	k o n e t͡ʃ n i x
konstruktéři	k o n s t ɾ u k t e ʃ i
kontrast	k o n t ɾ a s t
koordinaci	k o o ɾ d i n a s i
kostým	k o s t i m
kočičky	k o t͡ʃ i t͡ʃ k i
kriminality	k ɾ i m i n a l i t i
kultu	k u l t u
kádru	k a d ɾ u
křik	k ʃ i k
libanonu	l i b a n o n u
létá	l e t a
mala	m a l a
mandáty	m a n d a t i
mazat	m a s a t
mazání	m a s a n i
mešity	m e ʃ i t i
miloši	m i l o ʃ i
minsk	m i n s k
mynář	m i n a ʃ
nabírá	n a b i ɾ a
nadační	n a d a t͡ʃ n i
necítil	n e s i t i l
nedalekém	n e d a l e k e m
nemyslete	n e m i s l e t e
nespokojenost	n e s p o k o h e n o s t
nosili	n o s i l i
nostalgie	n o s t a l d͡ʒ i
nutil	n u t i l
nápor	n a p o ɾ
náznaky	n a s n a k i
obklíčení	ʔ o b k l i t͡ʃ e n i
paktu	p a k t u
palestiny	p a l e s t i n i
parodie	p a ɾ o d i
pasta	p a s t a
pekel	p e k e l
pečiva	p e t͡ʃ i b a
piráty	p i ɾ a t i
pizzy	p i t s i
placená	p l a s e n a
pobaví	p o b a b i
podepsání	p o d e p s a n i
pokusem	p o k u s e m
popela	p o p e l a
poslanecká	p o s l a n e k k a
postihuje	p o s t i h u d͡ʒ e
pořádal	p o ʃ a d a l
prasečí	p ɾ a s e t͡ʃ i
prim	p ɾ i m
probírat	p ɾ o b i ɾ a t
prosim	p ɾ o s i m
pólu	p o l u
pěsti	p ɪ s t i
předky	p ʃ e d k i
předloží	p ʃ e d l o ʒ i
přerušila	p ʃ e ɾ u ʃ i l a
převládá	p ʃ e b l a d a
přilákat	p ʃ i l a k a t
přivítal	p ʃ i b i t a l
příkop	p ʃ i k o p
působilo	p o s o b i l o
racing	ɾ a s i ŋ
robbie	ɾ o b i
rozešla	ɾ o s e ʃ l a
rozhlednu	ɾ o s l e d n u
rozsahem	ɾ o s a h e m
rozumem	ɾ o s u m e m
schopno	ʃ o p n o
sedíte	s e d i t e
serena	s e ɾ e n a
skupinám	s k u p i n a m
slibu	s l i b u
sloupek	s l u p e k
sousto	s u s t o
spuštěna	s p u ʃ t ɪ n a
stabilita	s t a b i l i t a
stoupat	s t u p a t
stranické	s t ɾ a n i k k e
talentů	t a l e n t o
tango	t a ŋ o
topí	t o p i
transakcí	t ɾ a n s a k s i
tuší	t u ʃ i
tónů	t o n o
ukončeno	ʔ u k o n t͡ʃ e n o
virginie	b i ɾ ɡ i n i
vlastenecké	b l a s t e n e k k e
vstupují	b s t u p u d͡ʒ i
výplata	b i p l a t a
zaplať	s a p l a c
zastaven	s a s t a b e n
zařídím	s a ʃ i d i m
zrodila	s ɾ o d i l a
ústy	u s t i
airbus	e ɾ b u s
atlet	ʔ a t l e t
bariéru	b a ɾ j e ɾ u
bon	b o n
bordelu	b o ɾ d e l u
brečela	b ɾ e t͡ʃ e l a
brity	b ɾ i t i
bubny	b u b n i
destiny	d e s t i n i
dlaní	d l a n i
dnešku	d n e ʃ k u
docílit	d o s i l i t
dokončí	d o k o n t͡ʃ i
doménu	d o m e n u
donutila	d o n u t i l a
dopadly	d o p a d l i
děkana	d ɪ k a n a
elektronickým	ʔ e l ɛ k t ɾ o n i k k i m
hloubi	h l u b i
hlásil	h l a s i l
hodnotami	h o d n o t a m i
hrobů	h ɾ o b u
jedlička	d͡ʒ e d l i t͡ʃ k a
jedlé	d͡ʒ e d l e
kapacit	k a p a s i t
kapes	k a p e s
kapitole	k a p i t o l e
kazit	k a s i t
keep	k i p
klan	k l a n
klus	k l u s
komoru	k o m o ɾ u
kopačky	k o p a t͡ʃ k i
kosmetika	k o s m e t i k a
kosmu	k o s m u
krutě	k ɾ u t i
ladí	l a d i
ledový	l e d o b i
letecky	l e t e k k i
madam	m a d a m
madonna	m a d o n n a
masopust	m a s o p u s t
mez	m e s
milady	m i l a d i
mnohými	m n o h i m i
mísy	m i s i
nabral	n a b ɾ a l
nahlásil	n a l a s i l
nepřipadá	n e p ʃ i p a d a
neznámým	n e s n a m i m
nit	n i t
nábor	n a b o ɾ
odletu	ʔ o d l e t u
panečku	p a n e t͡ʃ k u
pani	p a n i
panáka	p a n a k a
peci	p e s i
plané	p l a n e
plaza	p l a s a
plošiny	p l o ʃ i n i
podstatný	p o d s t a t n i
pohybující	p o h i b u d͡ʒ i s i
pomluvy	p o m l u b i
popsali	p o p s a l i
poražení	p o ɾ a ʒ e n i
pořídí	p o ʃ i d i
probral	p ɾ o b ɾ a l
prokáže	p ɾ o k a ʒ e
prostaty	p ɾ o s t a t i
průnik	p ɾ u n i k
párky	p a ɾ k i
předpokládáme	p ʃ e d p o k l a d a m e
přemysl	p ʃ e m i s l
přenesení	p ʃ e n e s e n i
přesností	p ʃ e s n o s t i
připomínka	p ʃ i p o m i ŋ k a
přirozených	p ʃ i ɾ o s e n i x
přivítá	p ʃ i b i t a
přivítání	p ʃ i b i t a n i
půst	p u s t
roxy	ɾ o k s i
rozbila	ɾ o s b i l a
rozešel	ɾ o s e ʃ e l
rozpor	ɾ o s p o ɾ
sabina	s a b i n a
saša	s a ʃ a
sestřih	s e s t ʃ i
shopy	ʃ o p i
složitých	s l o ʒ i t i x
snížené	s n i ʒ e n e
sodný	s o d n i
stezku	s t e s k u
sáčku	s a t͡ʃ k u
tabulí	t a b u l i
tarifu	t a ɾ i f u
tepláky	t e p l a k i
terasa	t e ɾ a s a
tety	t e t i
textilu	t e k s t i l u
tiskárnu	t i s k a ɾ n u
tlustého	t l u s t e h o
točil	t o t͡ʃ i l
těžební	t ɪ ʒ e b n i
uniformě	ʔ u n i f o ɾ m ɪ
zakázali	s a k a s a l i
zavedena	s a b e d e n a
zdražení	s d ɾ a ʒ e n i
zemřu	s e m ʃ u
zlost	s l o s t
zásobníku	s a s o b n i k u
zástavu	s a s t a b u
čerpadla	t͡ʃ e ɾ p a d l a
čistit	t͡ʃ i s t i t
řetízek	ʃ e t i s e k
řezu	ʃ e s u
širým	ʃ i ɾ i m
šum	ʃ u m
bd	b e d e
berry	b ɛ r i
biskupa	b i s k u p a
brečí	b ɾ e t͡ʃ i
britském	b ɾ i t s k e m
buffalo	b u f a l o
bída	b i d a
býk	b i k
býti	b i t i
clinton	k l i n t o n
depresí	d e p ɾ e s i
dinosauři	d i n o s a u ʃ i
domácími	d o m a s i m i
dona	d o n a
dočasný	d o t͡ʃ a s n i
duklu	d u k l u
dědek	d ɪ d ɛ k
edit	ʔ e d i t
geografie	d͡ʒ o ɡ ɾ a f i
gotta	ɡ o t a
greenpeace	ɡ ɾ e e n p e a s
halo	h a l o
hero	h e ɾ o
hlubokým	h l u b o k i m
holokaustu	h o l o k a u s t u
hostivař	h o s t i b a ʃ
jedenáctý	d͡ʒ e d e n a k t i
katastrofální	k a t a s t ɾ o f a l n i
konspirační	k o n s p i ɾ a t͡ʃ n i
kožená	k o ʒ e n a
lenin	l e n i n
letňany	l e t ɲ a n i
libye	l i b j e
lin	l i n
linhart	l i n h a ɾ t
londýnský	l o n d i n s k i
marion	m a ɾ j o n
mason	m a s o n
milošem	m i l o ʃ e m
moduly	m o d u l i
monty	m o n t i
morning	m o ɾ n i ŋ
motocyklu	m o t o s i k l u
mozart	m o s a ɾ t
murphy	m u ɾ f i
máti	m a t i
nahrazen	n a ɾ a s e n
napíšete	n a p i ʃ e t e
nedokončil	n e d o k o n t͡ʃ i l
nejasné	n e h a s n e
nekoná	n e k o n a
nesměl	n e s m ɪ l
nesoucí	n e s u s i
neříkal	n e ʃ i k a l
nominální	n o m i n a l n i
nukleární	n u k l e a ɾ n i
nutností	n u t n o s t i
objevu	ʔ o b d͡ʒ e b u
ocasem	ʔ o k a s e m
ocitli	ʔ o s i t l i
orion	ʔ o ɾ j o n
osada	ʔ o s a d a
otakar	ʔ o t a k a ɾ
otáčení	ʔ o t a t͡ʃ e n i
pal	p a l
paralelně	p a ɾ a l e l n i
pe	p e
photography	f o t o ɡ ɾ a f i
placený	p l a s e n i
pobýval	p o b i b a l
porodnici	p o ɾ o d n i s i
posílí	p o s i l i
potřebným	p o t ʃ e b n i m
početné	p o t͡ʃ e t n e
praktik	p ɾ a k t i k
prarodiče	p ɾ a ɾ o d i t͡ʃ e
pravidelným	p ɾ a b i d e l n i m
přenesl	p ʃ e n e s l
přidělení	p ʃ i d ɪ l e n i
přísná	p ʃ i s n a
rozbití	ɾ o s b i t i
samým	s a m i m
sauna	s a u n a
sdružením	s d ɾ u ʒ e n i m
shell	ʃ e l
sie	s i
skalách	s k a l a x
slavila	s l a b i l a
slušného	s l u ʃ n e h o
společníci	s p o l e t͡ʃ n i s i
společníkem	s p o l e t͡ʃ n i k e m
standardním	s t a n d a ɾ d n i m
startů	s t a ɾ t o
tabu	t a b u
tagy	t a ɡ i
tmavá	t m a b a
topolánek	t o p o l a n e k
toronto	t o ɾ o n t o
totožný	t o t o ʒ n i
tuhé	t u h e
tuky	t u k i
ubránit	ʔ u b ɾ a n i t
unikla	ʔ u n i k l a
uráží	ʔ u ɾ a ʒ i
usnula	ʔ u s n u l a
utopil	ʔ u t o p i l
vietnamské	b i e t n a m s k e
vilém	b i l e m
vlasák	b l a s a k
vymazat	b i m a s a t
výzkumem	b i s k u m e m
zamezení	s a m e s e n i
zamíří	s a m i ʃ i
zapsán	s a p s a n
zasažen	s a s a ʒ e n
zařídí	s a ʃ i d i
zašla	s a ʃ l a
zkušené	s k u ʃ e n e
zpomalit	s p o m a l i t
zraněné	s ɾ a n ɪ n e
ztraceného	s t ɾ a s e n e h o
zásluhu	s a s l u h u
ústraní	u s t ɾ a n i
řekly	ʃ e k l i
žebřík	ʒ e b ʃ i k
barel	b a ɾ e l
benedikt	b e n e d i k t
bizarní	b i s a ɾ n i
bojišti	b o h i ʃ t i
boudy	b u d i
cara	k a ɾ a
ceníku	s e n i k u
colin	k o l i n
collins	k o l i n s
debat	d e b a t
dialogy	d i a l o d͡ʒ i
disciplínu	d i s s i p l i n u
donekonečna	d o n e k o n e t͡ʃ n a
dočíst	d o t͡ʃ i s t
dum	d u m
graffiti	ɡ ɾ a f i t i
grafiku	ɡ ɾ a f i k u
graham	ɡ ɾ a h a m
hat	h a t
hospodařit	h o s p o d a ʃ i t
hospodin	h o s p o d i n
hrudní	h ɾ u d n i
jaroměř	d͡ʒ a ɾ o m ɪ ʃ
kasy	k a s i
kings	k i ŋ s
klenoty	k l e n o t i
kliknutí	k l i k n u t i
kliniku	k l i n i k u
komentátoři	k o m e n t a t o ʃ i
kong	k o ŋ
krizové	k ɾ i s o b e
kádr	k a d ɾ
lesby	l e s b i
listin	l i s t i n
mad	m a d
madame	m a d a m e
malba	m a l b a
mezí	m e s i
mocnosti	m o k n o s t i
moderními	m o d e ɾ n i m i
mustang	m u s t a ŋ
mísu	m i s u
mýt	m i t
nalákat	n a l a k a t
napoleon	n a p o l e o n
narazíte	n a ɾ a s i t e
narodit	n a ɾ o d i t
nazvali	n a s b a l i
necítila	n e s i t i l a
nejistá	n e h i s t a
nepamatuje	n e p a m a t u h e
netušili	n e t u ʃ i l i
normálu	n o ɾ m a l u
nucena	n u s e n a
náhody	n a h o d i
náhradník	n a ɾ a d n i k
oblékat	ʔ o b l e k a t
oceněna	ʔ o s e n i n a
odnesli	ʔ o d n e s l i
opatrnosti	ʔ o p a t ɾ n o s t i
orange	ʔ o ɾ a n d͡ʒ
pacifiku	p a s i f i k u
patenty	p a t e n t i
patrná	p a t ɾ n a
piknik	p i k n i k
plošné	p l o ʃ n e
podléhají	p o d l e h a d͡ʒ i
podíly	p o d i l i
poděbrad	p o d ɪ b ɾ a d
pokladna	p o k l a d n a
pokládat	p o k l a d a t
portály	p o ɾ t a l i
posledními	p o s l e d n i m i
pořídili	p o ʃ i d i l i
pořídíte	p o ʃ i d i t e
požárů	p o ʒ a ɾ o
produkují	p ɾ o d u k u d͡ʒ i
prodáno	p ɾ o d a n o
prohlásili	p ɾ o h l a s i l i
prokázala	p ɾ o k a s a l a
propast	p ɾ o p a s t
propustit	p ɾ o p u s t i t
prozatímní	p ɾ o s a t i m n i
pultu	p u l t u
pánu	p a n u
předkládá	p ʃ e d k l a d a
představíme	p ʃ e d s t a b i m e
přilby	p ʃ i l b i
přiletěl	p ʃ i l e t ɪ l
připomínal	p ʃ i p o m i n a l
rakušané	ɾ a k u ʃ a n e
rap	ɾ a p
seno	s e n o
silám	s i l a m
six	s i k s
slezska	s l e s k a
slitiny	s l i t i n i
složili	s l o ʒ i l i
součástek	s u t͡ʃ a s t e k
spisů	s p i s u
spolužáků	s p o l u ʒ a k o
stahují	s t a h u d͡ʒ i
tina	t i n a
transformaci	t ɾ a n s f o ɾ m a s i
triku	t ɾ i k u
trojúhelníku	t ɾ o h u h e l n i k u
truhlář	t ɾ u h l a ʃ
těžit	t ɪ ʒ i t
ukončili	ʔ u k o n t͡ʃ i l i
umožnily	ʔ u m o ʒ n i l i
usoudil	ʔ u s u d i l
velkoměsta	b e l k o m ɪ s t a
vinohradské	b i n o h ɾ a d s k e
vypadli	b a j p a d l i
výsledná	b i s l e d n a
zabývali	s a b i b a l i
zadruhé	s a d ɾ u h e
zapsána	s a p s a n a
zavírat	s a b i ɾ a t
zbrani	s b ɾ a n i
čapka	t͡ʃ a p k a
šestého	ʃ e s t e h o
železného	ʒ e l e s n e h o
želé	ʒ e l e
alberta	ʔ a l b e ɾ t a
balkón	b a l k o n
bavíš	b a b i ʃ
bena	b e n a
betlém	b e t l e m
bitů	b i t o
blaník	b l a n i k
bojový	b o h o b i
brandýs	b ɾ a n d i s
buňka	b u ɲ k a
běhal	b ɪ h a l
cargo	k a ɾ ɡ o
dodavateli	d o d a b a t e l i
domků	d o m k o
dočetl	d o t͡ʃ e t l
emoční	ʔ e m o t͡ʃ n i
etapu	ʔ e t a p u
francesca	f ɾ a n s e s k a
fóru	f o ɾ u
hampl	h a m p l
hasičské	h a s i t͡ʃ s k e
havlík	h a b l i k
helma	h e l m a
historka	h i s t o ɾ k a
hlavami	h l a b a m i
hlubokého	h l u b o k e h o
hospodaří	h o s p o d a ʃ i
hrobka	h ɾ o b k a
ikon	ʔ i k o n
infekcí	ʔ i n f e k s i
italském	i t a l s k e m
jacksona	d͡ʒ a k s o n a
jakéhosi	d͡ʒ a k e h o s i
jamu	d͡ʒ a m u
jang	d͡ʒ a ŋ
jelení	d͡ʒ e l e n i
jelo	d͡ʒ e l o
jeseníky	d͡ʒ e s e n i k i
jihočeském	d͡ʒ i h o t͡ʃ e s k e m
kabina	k a b i n a
kaplan	k a p l a n
kay	k a j
kašli	k a ʃ l i
krmit	k a ɾ m i t
kubánské	k u b a n s k e
landa	l a n d a
lavičku	l a b i t͡ʃ k u
lituji	l i t u d͡ʒ i
lžeš	l ʒ e ʃ
maximálním	m a k s i m a l n i m
mimino	m i m i n o
mnohém	m n o h e m
mocností	m o k n o s t i
motion	m o t j o n
nabitá	n a b i t a
nabitý	n a b i t i
nakládat	n a k l a d a t
napaden	n a p a d e n
neposlal	n e p o s l a l
neříkají	n e ʃ i k a d͡ʒ i
nino	n i n o
nádoru	n a d o ɾ u
nádorů	n a d o ɾ o
národnostní	n a ɾ o d n o s t n i
obojek	ʔ o b o h e k
okolním	ʔ o k o l n i m
okupační	ʔ o k u p a t͡ʃ n i
osobními	ʔ o s o b n i m i
otroků	ʔ o t ɾ o k o
pandemie	p a n d e m i
pedagogická	p e d a ɡ o ɡ i k k a
pluk	p l u k
poctivý	p o k t i b i
podloží	p o d l o ʒ i
podrobit	p o d ɾ o b i t
pokecat	p o k e k a t
pokémon	p o k e m o n
poprosil	p o p ɾ o s i l
posadil	p o s a d i l
postarali	p o s t a ɾ a l i
postoupily	p o s t u p i l i
potřebami	p o t ʃ e b a m i
potřebujem	p o t ʃ e b u h e m
požití	p o ʒ i t i
procentní	p ɾ o s e n t n i
procesní	p ɾ o s e s n i
prohlášením	p ɾ o h l a ʃ e n i m
prosperity	p ɾ o s p e ɾ i t i
pára	p a ɾ a
předností	p ʃ e d n o s t i
předělat	p ʃ e d ɪ l a t
přerova	p ʃ e ɾ o b a
přikázal	p ʃ i k a s a l
přítomna	p ʃ i t o m n a
rané	ɾ a n e
sedlák	s e d l a k
setkají	s e t k a d͡ʒ i
skleníku	s k l e n i k u
skleněných	s k l e n ɪ n i x
směšně	s m ɪ ʃ n ɪ
snažily	s n a ʒ i l i
soucit	s u s i t
soucitu	s u s i t u
soudkyně	s u d k i n i
spletla	s p l e t l a
spot	s p o t
sprosté	s p ɾ o s t e
starali	s t a ɾ a l i
starému	s t a ɾ e m u
stodoly	s t o d o l i
státními	s t a t n i m i
suma	s u m a
tenký	t e n k i
teplic	t e p l i k
tečky	t e t͡ʃ k i
těsném	t ɪ s n e m
těšíte	t ɪ ʃ i t e
upozornila	ʔ u p o s o ɾ n i l a
urážet	ʔ u ɾ a ʒ e t
užitečných	u ʒ i t e t͡ʃ n i x
vista	b i s t a
vratislav	b ɾ a t i s l a b
vynalezl	b i n a l e s l
vyspala	b i s p a l a
week	w i k
wells	w e l s
zakladatelem	s a k l a d a t e l e m
zapálení	s a p a l e n i
zastavily	s a s t a b i l i
zašel	s a ʃ e l
zdena	s d e n a
zlatíčko	s l a t i t͡ʃ k o
zlepšilo	s l e p ʃ i l o
zlomená	s l o m e n a
způsobilosti	s p o s o b i l o s t i
ztratíš	s t ɾ a t i ʃ
zu	s u
zubaře	s u b a ʃ e
zábrany	s a b ɾ a n i
záhady	s a h a d i
zápisy	s a p i s i
ústupu	u s t u p u
úsudek	u s u d ɛ k
účastníka	u t͡ʃ a s t n i k a
častá	t͡ʃ a s t a
čluny	t͡ʃ l u n i
čurák	t͡ʃ u ɾ a k
čínském	t͡ʃ i n s k e m
ředitelky	ʃ e d i t e l k i
řidičem	ʃ i d i t͡ʃ e m
řádného	ʃ a d n e h o
šatník	ʃ a t n i k
atlantic	ʔ a t l a n t i k
bali	b a l i
benda	b e n d a
bezkontaktní	b e s k o n t a k t n i
byrokracie	b a j ɾ o k ɾ a s i
cam	k a m
camp	k a m p
casa	k a s a
chráněny	k ɾ a n ɪ n i
clanek	k l a n e k
comeback	k o m b a k
diagnózu	d i a ɡ n o s u
fór	f o ɾ
garáží	ɡ a ɾ a ʒ i
hodoníně	h o d o n i n i
holandsku	h o l a n d s k u
holčičí	h o l t͡ʃ i t͡ʃ i
hormonů	h o ɾ m o n o
hroznej	h ɾ o s n e d͡ʒ
kanadu	k a n a d u
klidným	k l i d n i m
klika	k l i k a
koloniální	k o l o n j a l n i
kompromisu	k o m p ɾ o m i s u
komunikuje	k o m u n i k u d͡ʒ e
konané	k o n a n e
koncentrační	k o n s e n t ɾ a t͡ʃ n i
kuby	k u b i
kurátor	k u ɾ a t o ɾ
křestní	k ʃ e s t n i
latinsky	l a t i n s k i
lauren	l a w ɾ e n
lavičky	l a b i t͡ʃ k i
letá	l e t a
lidičky	l i d i t͡ʃ k i
limitů	l i m i t o
log	l o ɡ
loupeže	l u p e ʒ e
loučí	l u t͡ʃ i
makro	m a k ɾ o
mal	m a l
maličkost	m a l i t͡ʃ k o s t
mandle	m a n d l e
moh	m o
monumentální	m o n u m e n t a l n i
mňam	m ɲ a m
nabývá	n a b i b a
napomáhá	n a p o m a h a
nasadila	n a s a d i l a
navázala	n a b a s a l a
navázání	n a b a s a n i
