formula	f ɔ r m u l a
mai	m a i
manchester	m a n t͡ʃ ɛ s t ə r
nl	ɛ n ɛ l
parts	p a r t s
past	p a s t
rap	r a p
sap	s a p
sharing	ʃ a r i ŋ
songs	s o ŋ s
starbucks	s t a r b u k s
мармара	m a r m a r a
морнинг	m ɔ r n i ŋ k
осмица	ɔ s m i t͡sʰ a
росас	r ɔ s a s
als	a l s
ave	a v ɛ
dare	d a r ɛ
gardens	ɡ a r d ɛ n s
jun	d͡ʒ u n
kина	k i n a
nostra	n ɔ s t r a
pad	p a d
protect	p r ɔ t ɛ k t
values	v a l u ɛ s
асис	a s i s
имa	i m a
имс	i m s
фос	f ɔ s
хамфри	x a m f r i
хонорарни	x ɔ n ɔ r a r n i
atp	a t e p e
cuba	t͡ʃ u b a
dejan	d ɛ d͡ʒ a n
dem	d ɛ m
desert	d ɛ s ɛ r t
drag	d r a k
due	d u ɛ
durch	d u r t͡ʃ
individual	i n d i v i d u a l
kit	k i t
ll	ɛ l ɛ l
magna	m a ɡ n a
ministry	m i n i s t r i
paz	p a z
plant	p l a n t
rebel	r ɛ b ɛ l
ross	r ɔ s
snap	s n a p
sunny	s u n n i
tax	t a k s
uma	u m a
weight	w e i x t
армирано	a r m i r a n o
соо	s oː
сфорца	s f ɔ r t͡sʰ a
хармс	x a r m s
шиш	ʃ i ɕ
بن	b a n
abdul	a b d u l
aleksandar	a l ɛ k s a n d a r
danny	d a n n i
fedex	f ɛ d ɛ k s
gang	ɡ a ŋ
grant	ɡ r a n t
hawk	h a w k
helen	h ɛ l ɛ n
ia	i a
lauren	l a u r ɛ n
miu	m i u
piano	p i a n o
shock	ʃ ɔ k
standards	s t a n d a r t s
term	t ɛ r m
welt	w ɛ l t
инфра	i n f r a
роаминг	r oː m i ŋ k
суад	s u a t
фам	f a m
amanda	a m a n d a
drama	d r a m a
edgar	ɛ d ɡ a r
flat	f l a t
gif	ɡ i f
ig	i ɡ
jus	d͡ʒ u s
magnum	m a ɡ n u m
problems	p r ɔ b l ɛ m s
salt	s a l t
trap	t r a p
wan	w a n
yamaha	j a m a h a
асаф	a s a f
цаца	t͡sʰ a t͡sʰ a
apart	a p a r t
det	d ɛ t
gift	ɡ i f t
horror	h ɔ r ɔ r
ide	i d ɛ
jon	d͡ʒ ɔ n
laboratory	l a b ɔ r a t ɔ r i
sebastian	s ə b a s t i a n
spin	s p i n
stark	s t a r k
velvet	v ɛ l v ɛ t
иси	i s i
марис	m a r i s
норм	n ɔ r m
animals	a n i m a l s
beast	b ɛ a s t
boeing	b u i ŋ
bulgarian	b u l ɡ a r i a n
craft	k r a f t
faa	f a a
franz	f r a n s
ham	h a m
het	h ɛ t
jess	d͡ʒ ɛ s
latest	l a t ɛ s t
lingua	l i ŋ u a
luke	l u k ɛ
maison	m a i s o n
mask	m a s k
pu	p u
ran	r a n
rapid	r a p i d
swap	s w a p
trash	t r a ʃ
tunisia	t u n i s i a
vu	v u
zagreb	z a ɡ r ɛ p
асим	a s i m
инс	i n s
марни	m a r n i
машна	m a ɕ n a
нанак	n a n a kʰ
рх	r ə x
хасо	x a s ɔ
affairs	a f a i r s
ann	a n
candida	t͡ʃ a n d i d a
candy	t͡ʃ a n d i
fade	f a d ɛ
hamburg	h a m b u r k
ida	i d a
juan	d͡ʒ u a n
nfl	ɛ n ɛ f ɛ l
spain	s p a i n
амц	a m t͡sʰ
мима	m i m a
михо	m i x ɔ
ноах	n oː x
хог	x ɔ ɡ
ња	x a
amour	a m u r
andy	a n d i
aus	a u s
batman	b a t m a n
bt	b e t e
chain	t͡ʃ a i n
dax	d a k s
dubai	d u b a i
enemy	ɛ n ɛ m i
fit	f i t
hang	h a ŋ
ibid	i b i d
icc	i t͡ʃ
issues	i s u ɛ s
raise	r a i s ɛ
script	s k r ɪ p t
sexual	s ɛ k s u a l
takes	t a k ɛ s
talent	t a l ɛ n t
trading	t r a d i ŋ
uss	u s
ux	u k s
vladimir	v l a d i m i r
waiting	w a i t i ŋ
росица	r ɔ s i t͡sʰ a
хом	x ɔ m
хорори	x ɔ r ɔ r i
цара	t͡sʰ a r a
alfa	a l f a
captain	t͡ʃ a p t a i n
hunt	h u n t
ima	i m a
ku	k u
lat	l a t
mas	m a s
melissa	m ə l i s a
nan	n a n
papers	p a p ə r s
phi	p h i
sector	s ɛ k t ɔ r
мно	m n ɔ
хакни	x a kʰ n i
alba	a l b a
auch	a u x
az	a z
dave	d a v ɛ
dsp	d e ɛ s p e
gates	ɡ a t ɛ s
handball	h a n d b a l
ivan	i v a n
mason	m a s o n
mitsubishi	m i t s u b i ʃ i
pete	p ɛ t ɛ
phil	p h i l
portrait	p ɔ r t r a i t
pv	p e v e
sand	s a n t
shows	ʃ o w s
sich	s i x
taking	t a k i ŋ
wu	w u
yang	j a ŋ
асам	a s a m
оранж	ɔ r a n t͡ɕ
рафинирана	r a f i n i r a n a
синхрони	s i ŋ x r ɔ n i
bis	b i s
burn	b u r n
def	d ɛ f
experimental	ɛ k s p ɛ r i m ɛ n t a l
farm	f a r m
loss	l ɔ s
luka	l u k a
selfie	s ɛ l f i
situ	s i t u
tears	t ɛ a r s
tex	t ɛ k s
wet	w ɛ t
халф	x a ɮ f
хина	x i n a
albania	a l b a n i a
bas	b a s
chanson	t͡ʃ a n s o n
esp	ɛ s p
gaming	ɡ a m i ŋ
graph	ɡ r a f
grow	ɡ r o w
hardest	h a r d ɛ s t
hawaii	h a w a i i
kris	k r i s
lm	ɛ l ɛ m
lux	l u k s
maker	m a k ə r
manual	m a n u a l
megadeth	m ə ɡ a d ɛ θ
mid	m i d
mpa	ɛ m p a
msc	ɛ m ɛ s t͡ʃ
panama	p a n a m a
philip	p h i l i p
shark	ʃ a r k
warm	w a r m
анас	a n a s
асиф	a s i f
гиф	ɡ i f
ир	i r
bust	b u s t
jul	d͡ʒ u l
legends	l ɛ ɡ ɛ n t s
sem	s ɛ m
susan	s u s a n
иг	i ɡ
мма	m a
орашац	ɔ r a ɕ a t͡sʰ
рафи	r a f i
aim	a i m
ajax	a d͡ʒ a k s
brief	b r i f
ding	d i ŋ
dobro	d ɔ b r ɔ
este	ɛ s t ɛ
guys	ɡ u j s
haiti	h a i t i
italiana	i t a l i a n a
laurent	l a u r ɛ n t
lenny	l ɛ n n i
mak	m a k
presents	p r ɛ s ɛ n t s
rai	r a i
standing	s t a n d i ŋ
taxi	t a k s i
trends	t r ɛ n t s
wendy	w ɛ n d i
zen	z ɛ n
анимирано	a n i m i r a n o
носна	n ɔ s n a
онур	ɔ n ʊ r
ормари	ɔ r m a r i
осо	ɔ s ɔ
осс	ɔ s
романоф	r ɔ m a n ɔ f
рур	r ʊ r
санира	s a n i r a
ante	a n t ɛ
ark	a r k
bears	b ɛ a r s
dass	d a s
draw	d r a w
egg	ɛ ɡ
ei	e i
eleven	ɛ l ɛ v ɛ n
faq	f a q
flame	f l a m ɛ
format	f ɔ r m a t
godina	ɡ o d i n a
godini	ɡ o d i n i
juventus	d͡ʒ u v ɛ n t u s
kanye	k a ɲ ɛ
margin	m a r ɡ i n
nem	n ɛ m
ness	n ɛ s
nu	n u
país	p a i s
pmg	p e ɛ m ɡ e
sales	s a l ɛ s
shopping	ʃ ɔ p ɪ ŋ
shui	ʃ u i
sig	s i ɡ
talks	t a l k s
vitae	v i t a e
wtf	w e t e f
анс	a n s
марх	m a r x
нох	n ɔ x
осносно	ɔ s n ɔ s n ɔ
ринс	r i n s
сане	s a nʲ
хакира	x a kʰ i r a
breakfast	b r e a k f a s t
funny	f u n n i
gui	ɡ u i
ivy	i v i
kraj	k r a j
mia	m i a
minuta	m i n u t a
paula	p a u l a
rem	r ɛ m
sent	s ɛ n t
som	s o m
алф	a ɮ f
нафора	n a f ɔ r a
самира	s a m i r a
сири	s i r i
шиф	ʃ i f
من	m a n
albanian	a l b a n i a n
asp	a s p
built	b u i l t
dogg	d ɔ ɡ
fix	f i k s
gap	ɡ a p
glen	ɡ l ɛ n
hardware	h a r d w a r ɛ
inch	i n t͡ʃ
luna	l u n a
nana	n a n a
paint	p a i n t
parents	p a r ɛ n t s
rel	r ɛ l
salvia	s a l v i a
says	s a j s
sons	s ɔ n s
staff	s t a f
travels	t r a v ɛ l s
voix	v o i k s
vulgaris	v u l ɡ a r i s
went	w ɛ n t
του	t u
аро	a r ɔ
аси	a s i
ахли	a x ɮ i
минира	m i n i r a
расинг	r a s i ŋ k
роа	r oː
синусна	s i n ʊ s n a
сри	s r i
alarm	a l a r m
cgi	t͡ʃ ɡ i
clock	k l ɔ k
dam	d a m
diversity	d i v ɛ r s i t i
diy	d i j
female	f ɛ m a l ɛ
française	f r a n t͡ʃ a i s ɛ
gen	ɡ ɛ n
guest	ɡ u ɛ s t
header	h ɛ a d ə r
hoffman	h ɔ f m a n
irish	i r i ʃ
italiano	i t a l i a n o
laura	l a u r a
leg	l ɛ ɡ
missouri	m i s u r i
numbers	n u m b ə r s
observatory	ɔ p s ɛ r v a t ɔ r i
për	p ə r
sasha	s a ʃ a
sit	s i t
steps	s t ɛ p s
surf	s u r f
sus	s u s
tencent	t ɛ n t͡s ɛ n t
tips	t i p s
tracks	t r a k s
tres	t r ɛ s
zebra	z ɛ b r a
амира	a m i r a
афи	a f i
насим	n a s i m
носни	n ɔ s n i
санирана	s a n i r a n a
сна	s n a
уринарни	ʊ r i n a r n i
ушна	ʊ ʃ n a
хилми	x i ɮ m i
ata	a t a
dub	d u p
ellen	ɛ l ɛ n
endless	ɛ n d l ɛ s
lily	l i l i
msg	ɛ m ɛ s ɡ e
nach	n a x
nije	n i d͡ʒ ɛ
pub	p u p
puma	p u m a
sketchup	s k ɛ t t͡ʃ u p
stefan	s t ɛ f a n
taka	t a k a
waste	w a s t ɛ
waves	w a v ɛ s
ways	w a j s
имe	i m ɛ
мe	m ɛ
мимар	m i m a r
насо	n a s ɔ
неa	n ɛ a
нра	n r a
царинарница	t͡sʰ a r i n a r n i t͡sʰ a
alexa	a l ɛ k s a
alte	a l t ɛ
ama	a m a
astra	a s t r a
brunswick	b r u n s w i k
chair	t͡ʃ a i r
contract	k ɔ n t r a k t
dharma	d a r m a
dick	d i k
digest	d i ɡ ɛ s t
ebec	ɛ b ɛ t͡s
edna	ɛ d n a
eps	ɛ p s
hermes	h ɛ r m ɛ s
iab	i a b
ks	k a ɛ s
madison	m a d i s o n
nam	n a m
penn	p ɛ n
stack	s t a k
taste	t a s t ɛ
tempus	t ɛ m p u s
vila	v i l a
амара	a m a r a
анимира	a n i m i r a
мономах	m ɔ n ɔ m a x
насри	n a s r i
орф	ɔ r f
охис	ɔ x i s
фиц	f i t͡sʰ
фом	f ɔ m
форца	f ɔ r t͡sʰ a
canadian	t͡ʃ a n a d i a n
finally	f i n a l i
folk	f o l k
kara	k a r a
mrs	m ɛ r ɛ s
pbs	p i b i ɛ s
sue	s u ɛ
tan	t a n
нае	n a j
расформира	r a s f ɔ r m i r a
answer	a n s w ɛ r
bk	b e k a
chart	t͡ʃ a r t
elton	ɛ l t ɔ n
ez	ɛ z
fin	f i n
giant	ɡ i a n t
murray	m u r a j
musa	m u s a
semi	s ə m i
shanghai	ʃ a ŋ h a i
souls	s u l s
tabula	t a b u l a
асоцирана	a s ɔ t͡sʰ i r a n a
aleksandra	a l ɛ k s a n d r a
benny	b ɛ n n i
bikini	b i k i n i
dal	d a l
efpsa	ɛ f p s a
eight	e i x t
guatemala	ɡ u a t ɛ m a l a
heads	h ɛ a t s
kane	k a n ɛ
ken	k ɛ n
lay	l a j
mara	m a r a
mining	m i n i ŋ
nh	ɛ n h a
nhs	ɛ n h a ɛ s
petit	p ə t i t
slot	s l ɔ t
suzuki	s u z u k i
td	t e d e
val	v a l
yandex	j a n d ɛ k s
τησ	t e̝ s
анж	a n t͡ɕ
аранжирани	a r a n t͡ɕ i r a n i
гим	ɡ i m
маф	m a f
сни	s n i
софра	s ɔ f r a
цицо	t͡sʰ i t͡sʰ ɔ
ashes	a ʃ ɛ s
bafta	b a f t a
belt	b ɛ l t
bо	b ɔ
cuban	t͡ʃ u b a n
derby	d ɛ r b i
dutch	d u t t͡ʃ
entre	ɛ n t r ɛ
français	f r a n t͡ʃ a i s
ih	i h
liu	l i u
mayer	m a j ə r
mev	m ɛ f
perl	p ɛ r l
pot	p o t
pump	p u m p
rapunzel	r a p u n z ɛ l
ri	r i
sears	s ɛ a r s
spanish	s p a n i ʃ
stuff	s t u f
superman	s u p ə r m a n
swedish	s w ɛ d i ʃ
tp	t e p e
usenet	u s ɛ n ɛ t
uses	u s ɛ s
аморфна	a m ɔ r f n a
сирс	s i r s
фрам	f r a m
циц	t͡sʰ i t͡sʰ
шраф	ʃ r a f
array	a r a j
austrian	a u s t r i a n
duran	d u r a n
heard	h ɛ a r t
imap	i m a p
jenny	d͡ʒ ɛ n n i
kr	k a ɛ r
monkeys	m o n k e j s
nur	n u r
paso	p a s o
pki	p k i
playa	p l a j a
ppm	p e p e ɛ m
rev	r ɛ f
walt	w a l t
осим	ɔ s i m
хур	x ʊ r
drugi	d r u ɡ i
gambia	ɡ a m b i a
kurdish	k u r d i ʃ
mercer	m ɛ r t͡s ɛ r
papa	p a p a
pha	p h a
rack	r a k
rna	r n a
suis	s u i s
yum	j u m
имени	i m ɛ n i
информирано	i n f ɔ r m i r a n o
махи	m a x i
нима	n i m a
оf	ɔ f
ads	a t s
alumni	a l u m n i
dab	d a p
doktor	d ɔ k t ɔ r
dolby	d ɔ l b i
dow	d o w
erste	ɛ r s t ɛ
fia	f i a
gods	ɡ ɔ t s
helix	h ɛ l i k s
hopkins	h ɔ p k i n s
ifa	i f a
isa	i s a
ius	i u s
largest	l a r ɡ ɛ s t
linda	l i n d a
minus	m i n u s
mont	m ɔ n t
munich	m u n i x
neil	n e i l
offers	ɔ f ə r s
poland	p o l a n t
rim	r i m
stadium	s t a d i u m
trial	t r i a l
tunes	t u n ɛ s
арамис	a r a m i s
иха	i x a
манинг	m a n i ŋ k
хар	x a r
хорни	x ɔ r n i
ban	b a n
chen	t͡ʃ ɛ n
ems	ɛ m s
external	ɛ k s t ɛ r n a l
fellow	f ɛ l ɔ w
gulf	ɡ u l f
gus	ɡ u s
hа	h a
juris	d͡ʒ u r i s
laugh	l a u x
medal	m ə d a l
mess	m ɛ s
mundi	m u n d i
pal	p a l
pew	p ɛ w
sandy	s a n d i
stewart	s t ɛ w a r t
struga	s t r u ɡ a
temps	t ɛ m p s
tis	t i s
wasp	w a s p
нна	n a
adams	a d a m s
ala	a l a
beck	b ɛ k
classroom	k l a s r u m
debian	d ɛ b i a n
disk	d i s k
dress	d r ɛ s
eminem	ɛ m i n ɛ m
ge	ɡ ɛ
hurts	h u r t s
nails	n a i l s
norwegian	n ɔ r w ɛ ɡ i a n
pam	p a m
ppp	p e p e p e
prada	p r a d a
prunus	p r u n u s
rockstar	r ɔ k s t a r
saying	s a j i ŋ
spd	ɛ s p e d e
wenn	w ɛ n
анулира	a n ʊ ɮ i r a
монфис	m ɔ n f i s
сафа	s a f a
соф	s ɔ f
alert	a l ɛ r t
brest	b r ɛ s t
dana	d a n a
dba	d b a
espresso	ɛ s p r ɛ s o
fois	f o i s
harley	h a r l e j
knox	k n ɔ k s
mms	ɛ m ɛ m ɛ s
portland	p ɔ r t l a n t
sachs	s a x s
sherlock	ʃ ɛ r l ɔ k
sid	s i d
span	s p a n
splash	s p l a ʃ
sunt	s u n t
tk	t e k a
анис	a n i s
исцица	i s t͡sʰ i t͡sʰ a
мири	m i r i
намирница	n a m i r n i t͡sʰ a
сносам	s n ɔ s a m
формирам	f ɔ r m i r a m
хрис	x r i s
ae	a ɛ
bernard	b ə r n a r d
classes	k l a s ɛ s
claude	k l a w d ɛ
essay	ɛ s a j
gis	ɡ i s
gross	ɡ r ɔ s
guts	ɡ u t s
latex	l a t ɛ k s
markets	m a r k ɛ t s
names	n a m ɛ s
palais	p a l a i s
raf	r a f
sandra	s a n d r a
wagon	w a ɡ ɔ n
zum	z u m
арона	a r ɔ n a
ном	n ɔ m
хирам	x i r a m
amber	a m b ə r
assembly	a s ɛ m b l i
bags	b a k s
bitches	b i t t͡ʃ ɛ s
blast	b l a s t
brands	b r a n t s
darkness	d a r k n ɛ s
dre	d r ɛ
imaging	i m a ɡ i ŋ
indiana	i n d i a n a
isi	i s i
joan	d͡ʒ o a n
lufthansa	l u f t h a n s a
mann	m a n
manu	m a n u
mens	m ɛ n s
mental	m ɛ n t a l
midi	m i d i
moss	m ɔ s
penny	p ɛ n n i
pkk	p e k a k a
procter	p r ɔ k t ɛ r
rural	r u r a l
spp	ɛ s p e p e
stuck	s t u k
survival	s u r v i v a l
tek	t ɛ k
yemen	j ɛ m ɛ n
yet	j ɛ t
zombie	z o m b i
το	t o
ашана	a ɕ a n a
инн	i n
распнаа	r a s pʰ n aː
смир	s m i r
хахахах	x a x a x a x
elm	ɛ l m
hut	h u t
libya	l i b j a
rent	r ɛ n t
soup	s u p
vam	v a m
vreme	v r ɛ m ɛ
κаκо	k a k ɔ
маа	m aː
мимо	m i m ɔ
неи	n ɛ j
нма	n m a
сае	s a j
фаа	f aː
финансираа	f i n a n s i r aː
харинг	x a r i ŋ k
acc	a t͡ʃ
adi	a d i
ale	a l ɛ
amg	a m ɡ
bal	b a l
branch	b r a n t͡ʃ
criminal	k r i m i n a l
crkva	t͡s ɛ r k v a
digg	d i ɡ
dragan	d r a ɡ a n
dust	d u s t
eq	ɛ q
ew	ɛ w
fabulous	f a b u l u s
fans	f a n s
foss	f ɔ s
hans	h a n s
ibis	i b i s
jazik	d͡ʒ a z i k
judas	d͡ʒ u d a s
kreis	k r e i s
limits	l i m i t s
maja	m a d͡ʒ a
marley	m a r l e j
mesh	m ɛ ʃ
nude	n u d ɛ
nа	n a
patent	p a t ɛ n t
pid	p i d
pinus	p i n u s
portugal	p ɔ r t u ɡ a l
psd	p e ɛ s d e
santiago	s a n t i a ɡ o
slam	s l a m
spark	s p a r k
sparkle	s p a r k l ɛ
spiritus	s p i r i t u s
ssp	ɛ s ɛ s p e
std	ɛ s t e d e
stp	ɛ s t e p e
suit	s u i t
sup	s u p
taiwan	t a i w a n
tesla	t ɛ s l a
tous	t o u s
tune	t u n ɛ
turner	t u r n ɛ r
tи	t i
ventures	v ɛ n t u r ɛ s
viking	v i k i ŋ
wales	w a l ɛ s
whether	w ɛ ð ə r
zeit	z e i t
амари	a m a r i
африм	a f r i m
минирана	m i n i r a n a
нисам	n i s a m
рамис	r a m i s
фалц	f a ɮ t͡sʰ
хаф	x a f
ber	b ɛ r
dar	d a r
demon	d ɛ m ɔ n
elf	ɛ l f
karen	k a r ɛ n
kern	k ɛ r n
kung	k u ŋ
portuguesa	p ɔ r t u ɡ u ɛ s a
spent	s p ɛ n t
tajik	t a d͡ʒ i k
tebe	t ɛ b ɛ
асир	a s i r
хамфрис	x a m f r i s
arma	a r m a
chang	t͡ʃ a ŋ
grad	ɡ r a t
ju	d͡ʒ u
lambert	l a m b ə r t
malta	m a l t a
maximum	m a k s i m u m
nama	n a m a
np	ɛ n p e
pdp	p e d e p e
plane	p l a n ɛ
ranch	r a n t͡ʃ
ritual	r i t u a l
skyfall	s k i f a l
swan	s w a n
tang	t a ŋ
toujours	t u d͡ʒ u r s
vide	v i d ɛ
армирана	a r m i r a n a
афц	a f t͡sʰ
ирам	i r a m
монофосфат	m ɔ n ɔ f ɔ s f a t
